ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-13T21:52:57.847785+00:00,1768341177.847785,INFO,__main__,21:52:57Z  KXBTC15M-26JAN131700-00  tte=7m02s  spot=$94094.54  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.23%  mkt=22.00%  EV_yes=-4.77%  EV_no=-2.23%  decision=-  kelly=-  qty=-,
2026-01-13T21:53:03.793430+00:00,1768341183.793430,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:03.847761+00:00,1768341183.847761,INFO,__main__,21:53:03Z  KXBTC15M-26JAN131700-00  tte=6m56s  spot=$94094.83  strike=$94165.14  fee_mode=taker  fee/c=$0.0200  p_up=16.42%  mkt=20.00%  EV_yes=-5.58%  EV_no=0.58%  decision=NO  kelly=1.36%  qty=0,
2026-01-13T21:53:09.795777+00:00,1768341189.795777,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:09.858868+00:00,1768341189.858868,INFO,__main__,21:53:09Z  KXBTC15M-26JAN131700-00  tte=6m50s  spot=$94104.04  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=18.58%  mkt=21.00%  EV_yes=-4.42%  EV_no=-0.58%  decision=-  kelly=-  qty=-,
2026-01-13T21:53:15.779566+00:00,1768341195.779566,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:15.832872+00:00,1768341195.832872,INFO,__main__,21:53:15Z  KXBTC15M-26JAN131700-00  tte=6m44s  spot=$94106.34  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.86%  mkt=21.00%  EV_yes=-3.14%  EV_no=-1.86%  decision=-  kelly=-  qty=-,
2026-01-13T21:53:21.694808+00:00,1768341201.694808,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:21.744683+00:00,1768341201.744683,INFO,__main__,21:53:21Z  KXBTC15M-26JAN131700-00  tte=6m38s  spot=$94108.02  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.86%  mkt=22.00%  EV_yes=-4.14%  EV_no=-0.86%  decision=-  kelly=-  qty=-,
2026-01-13T21:53:27.555136+00:00,1768341207.555136,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:27.605572+00:00,1768341207.605572,INFO,__main__,21:53:27Z  KXBTC15M-26JAN131700-00  tte=6m32s  spot=$94104.01  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=18.58%  mkt=21.00%  EV_yes=-4.42%  EV_no=-0.58%  decision=-  kelly=-  qty=-,
2026-01-13T21:53:33.501639+00:00,1768341213.501639,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:53:33.553217+00:00,1768341213.553217,INFO,__main__,21:53:33Z  KXBTC15M-26JAN131700-00  tte=6m26s  spot=$94104.01  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=18.58%  mkt=21.00%  EV_yes=-4.42%  EV_no=-0.58%  decision=-  kelly=-  qty=-,
