ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T01:08:42.799615+00:00,1768698522.799615,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=0 ticker=KXBTC15M-26JAN190000-00 status=initialized cutoff=2026-01-19T05:00:00+00:00 field=close_time close_time=2026-01-19T05:00:00Z exp_time=2026-01-26T05:00:00Z,0,KXBTC15M-26JAN190000-00,initialized,2026-01-19T05:00:00+00:00,close_time,2026-01-19T05:00:00Z,2026-01-26T05:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:42.799838+00:00,1768698522.799838,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=1 ticker=KXBTC15M-26JAN182345-45 status=initialized cutoff=2026-01-19T04:45:00+00:00 field=close_time close_time=2026-01-19T04:45:00Z exp_time=2026-01-26T04:45:00Z,1,KXBTC15M-26JAN182345-45,initialized,2026-01-19T04:45:00+00:00,close_time,2026-01-19T04:45:00Z,2026-01-26T04:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:42.799977+00:00,1768698522.799977,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=2 ticker=KXBTC15M-26JAN182330-30 status=initialized cutoff=2026-01-19T04:30:00+00:00 field=close_time close_time=2026-01-19T04:30:00Z exp_time=2026-01-26T04:30:00Z,2,KXBTC15M-26JAN182330-30,initialized,2026-01-19T04:30:00+00:00,close_time,2026-01-19T04:30:00Z,2026-01-26T04:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:42.800420+00:00,1768698522.800420,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:42.800622+00:00,1768698522.800622,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:52.419642+00:00,1768698532.419642,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94902.01 kr_mid=94911.45 composite=94906.73 diff=-9.44,94902.01,94911.45,94906.73,-9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:52.419870+00:00,1768698532.419870,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698531390 now_ms_local=1768698531390 trades_ingested=14 vwap_count=145 vwap_60s=94906.41 vwap_age_ms=2973 cb_bid=94902.00 cb_ask=94902.01 cb_mid=94902.01,1768698531390,1768698531390,14,145,94906.41,2973,94902.00,94902.01,94902.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:52.911907+00:00,1768698532.911907,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=0 ticker=KXBTC15M-26JAN190000-00 status=initialized cutoff=2026-01-19T05:00:00+00:00 field=close_time close_time=2026-01-19T05:00:00Z exp_time=2026-01-26T05:00:00Z,0,KXBTC15M-26JAN190000-00,initialized,2026-01-19T05:00:00+00:00,close_time,2026-01-19T05:00:00Z,2026-01-26T05:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:52.912230+00:00,1768698532.912230,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=1 ticker=KXBTC15M-26JAN182345-45 status=initialized cutoff=2026-01-19T04:45:00+00:00 field=close_time close_time=2026-01-19T04:45:00Z exp_time=2026-01-26T04:45:00Z,1,KXBTC15M-26JAN182345-45,initialized,2026-01-19T04:45:00+00:00,close_time,2026-01-19T04:45:00Z,2026-01-26T04:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:52.912454+00:00,1768698532.912454,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=2 ticker=KXBTC15M-26JAN182330-30 status=initialized cutoff=2026-01-19T04:30:00+00:00 field=close_time close_time=2026-01-19T04:30:00Z exp_time=2026-01-26T04:30:00Z,2,KXBTC15M-26JAN182330-30,initialized,2026-01-19T04:30:00+00:00,close_time,2026-01-19T04:30:00Z,2026-01-26T04:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:52.912781+00:00,1768698532.912781,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:52.912982+00:00,1768698532.912982,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:02.434247+00:00,1768698542.434247,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94902.01 kr_mid=94910.75 composite=94906.38 diff=-8.74,94902.01,94910.75,94906.38,-8.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:02.434468+00:00,1768698542.434468,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698541634 now_ms_local=1768698541634 trades_ingested=39 vwap_count=184 vwap_60s=94906.18 vwap_age_ms=3356 cb_bid=94902.00 cb_ask=94902.01 cb_mid=94902.01,1768698541634,1768698541634,39,184,94906.18,3356,94902.00,94902.01,94902.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:02.919682+00:00,1768698542.919682,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=0 ticker=KXBTC15M-26JAN190000-00 status=initialized cutoff=2026-01-19T05:00:00+00:00 field=close_time close_time=2026-01-19T05:00:00Z exp_time=2026-01-26T05:00:00Z,0,KXBTC15M-26JAN190000-00,initialized,2026-01-19T05:00:00+00:00,close_time,2026-01-19T05:00:00Z,2026-01-26T05:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:02.919936+00:00,1768698542.919936,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=1 ticker=KXBTC15M-26JAN182345-45 status=initialized cutoff=2026-01-19T04:45:00+00:00 field=close_time close_time=2026-01-19T04:45:00Z exp_time=2026-01-26T04:45:00Z,1,KXBTC15M-26JAN182345-45,initialized,2026-01-19T04:45:00+00:00,close_time,2026-01-19T04:45:00Z,2026-01-26T04:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:02.920101+00:00,1768698542.920101,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=2 ticker=KXBTC15M-26JAN182330-30 status=initialized cutoff=2026-01-19T04:30:00+00:00 field=close_time close_time=2026-01-19T04:30:00Z exp_time=2026-01-26T04:30:00Z,2,KXBTC15M-26JAN182330-30,initialized,2026-01-19T04:30:00+00:00,close_time,2026-01-19T04:30:00Z,2026-01-26T04:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:02.920502+00:00,1768698542.920502,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:02.920726+00:00,1768698542.920726,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:09.458083+00:00,1768698549.458083,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94916.49 kr_mid=94910.05 composite=94913.27 diff=+6.44,94916.49,94910.05,94913.27,+6.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:09.458289+00:00,1768698549.458289,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698548593 now_ms_local=1768698548593 trades_ingested=76 vwap_count=239 vwap_60s=94905.41 vwap_age_ms=346 cb_bid=94916.49 cb_ask=94916.50 cb_mid=94916.49,1768698548593,1768698548593,76,239,94905.41,346,94916.49,94916.50,94916.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:09.985253+00:00,1768698549.985253,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=0 ticker=KXBTC15M-26JAN190000-00 status=initialized cutoff=2026-01-19T05:00:00+00:00 field=close_time close_time=2026-01-19T05:00:00Z exp_time=2026-01-26T05:00:00Z,0,KXBTC15M-26JAN190000-00,initialized,2026-01-19T05:00:00+00:00,close_time,2026-01-19T05:00:00Z,2026-01-26T05:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:09.985494+00:00,1768698549.985494,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=1 ticker=KXBTC15M-26JAN182345-45 status=initialized cutoff=2026-01-19T04:45:00+00:00 field=close_time close_time=2026-01-19T04:45:00Z exp_time=2026-01-26T04:45:00Z,1,KXBTC15M-26JAN182345-45,initialized,2026-01-19T04:45:00+00:00,close_time,2026-01-19T04:45:00Z,2026-01-26T04:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:09.985717+00:00,1768698549.985717,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=2 ticker=KXBTC15M-26JAN182330-30 status=initialized cutoff=2026-01-19T04:30:00+00:00 field=close_time close_time=2026-01-19T04:30:00Z exp_time=2026-01-26T04:30:00Z,2,KXBTC15M-26JAN182330-30,initialized,2026-01-19T04:30:00+00:00,close_time,2026-01-19T04:30:00Z,2026-01-26T04:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:09.986031+00:00,1768698549.986031,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:09.986225+00:00,1768698549.986225,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:18.551651+00:00,1768698558.551651,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94909.24 kr_mid=94910.05 composite=94909.65 diff=-0.81,94909.24,94910.05,94909.65,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:18.551909+00:00,1768698558.551909,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698557520 now_ms_local=1768698557520 trades_ingested=36 vwap_count=254 vwap_60s=94907.95 vwap_age_ms=2132 cb_bid=94909.24 cb_ask=94909.25 cb_mid=94909.24,1768698557520,1768698557520,36,254,94907.95,2132,94909.24,94909.25,94909.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:19.032748+00:00,1768698559.032748,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=0 ticker=KXBTC15M-26JAN190000-00 status=initialized cutoff=2026-01-19T05:00:00+00:00 field=close_time close_time=2026-01-19T05:00:00Z exp_time=2026-01-26T05:00:00Z,0,KXBTC15M-26JAN190000-00,initialized,2026-01-19T05:00:00+00:00,close_time,2026-01-19T05:00:00Z,2026-01-26T05:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:19.032994+00:00,1768698559.032994,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=1 ticker=KXBTC15M-26JAN182345-45 status=initialized cutoff=2026-01-19T04:45:00+00:00 field=close_time close_time=2026-01-19T04:45:00Z exp_time=2026-01-26T04:45:00Z,1,KXBTC15M-26JAN182345-45,initialized,2026-01-19T04:45:00+00:00,close_time,2026-01-19T04:45:00Z,2026-01-26T04:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:19.033168+00:00,1768698559.033168,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=2 ticker=KXBTC15M-26JAN182330-30 status=initialized cutoff=2026-01-19T04:30:00+00:00 field=close_time close_time=2026-01-19T04:30:00Z exp_time=2026-01-26T04:30:00Z,2,KXBTC15M-26JAN182330-30,initialized,2026-01-19T04:30:00+00:00,close_time,2026-01-19T04:30:00Z,2026-01-26T04:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:19.033527+00:00,1768698559.033527,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:19.033830+00:00,1768698559.033830,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:30.286507+00:00,1768698570.286507,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94862.01 kr_mid=94842.65 composite=94852.33 diff=+19.36,94862.01,94842.65,94852.33,+19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:30.286797+00:00,1768698570.286797,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698569418 now_ms_local=1768698569418 trades_ingested=100 vwap_count=306 vwap_60s=94859.60 vwap_age_ms=4748 cb_bid=94862.00 cb_ask=94862.01 cb_mid=94862.01,1768698569418,1768698569418,100,306,94859.60,4748,94862.00,94862.01,94862.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:30.734415+00:00,1768698570.734415,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=0 ticker=KXBTC15M-26JAN190000-00 status=initialized cutoff=2026-01-19T05:00:00+00:00 field=close_time close_time=2026-01-19T05:00:00Z exp_time=2026-01-26T05:00:00Z,0,KXBTC15M-26JAN190000-00,initialized,2026-01-19T05:00:00+00:00,close_time,2026-01-19T05:00:00Z,2026-01-26T05:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:09:30.734673+00:00,1768698570.734673,INFO,tradebot.tools.kalshi_market_poll,MARKET_DEBUG,MARKET_DEBUG idx=%d ticker=%s status=%s cutoff=%s field=%s close_time=%s exp_time=%s,MARKET_DEBUG idx=1 ticker=KXBTC15M-26JAN182345-45 status=initialized cutoff=2026-01-19T04:45:00+00:00 field=close_time close_time=2026-01-19T04:45:00Z exp_time=2026-01-26T04:45:00Z,1,KXBTC15M-26JAN182345-45,initialized,2026-01-19T04:45:00+00:00,close_time,2026-01-19T04:45:00Z,2026-01-26T04:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
