ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T01:00:41.626875+00:00,1768698041.626875,INFO,__main__,,01:00:41Z  KXBTC15M-26JAN172015-15  tte=14m18s  spot=$95054.09  strike=$2026.00  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=96.62%  mkt=60.00%  EV_yes=34.62%  EV_no=-48.62%  decision=YES  kelly=9.15%  qty=3,01:00:41Z  KXBTC15M-26JAN172015-15  tte=14m18s  spot=$95054.09  strike=$2026.00  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=96.62%  mkt=60.00%  EV_yes=34.62%  EV_no=-48.62%  decision=YES  kelly=9.15%  qty=3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:00:41.627277+00:00,1768698041.627277,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,9,,KXBTC15M-26JAN172015-15,,,YES,0.09153797328472138,3,,,95054.08509850089,2026.0,rules_primary,858,,,taker,,,,,0.9661518931388855,0.0338481068611145,0.6,0.5,,,,,,,"{""coinbase_best_ask"": 95038.96, ""coinbase_best_bid"": 95038.95, ""coinbase_mid_usd"": 95038.955, ""coinbase_vwap_60s"": 95054.08509850089, ""coinbase_vwap_age_ms"": 1337, ""coinbase_vwap_count"": 243, ""spot_source"": ""vwap_60s""}",
2026-01-18T01:00:41.627562+00:00,1768698041.627562,WARNING,tradebot.tools.order_execution,SPOT_STRIKE_BLOCK,SPOT_STRIKE_BLOCK %s side=%s spot=%s strike=%s diff_pct=%.2f > max_pct=%.2f strike_src=%s,SPOT_STRIKE_BLOCK KXBTC15M-26JAN172015-15 side=YES spot=$95038.96 strike=$2026.00 diff_pct=97.87 > max_pct=2.00 strike_src=rules_primary,KXBTC15M-26JAN172015-15,YES,$95038.96,$2026.00,97.8682426659551,2.0,rules_primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:00:41.627738+00:00,1768698041.627738,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=spot_strike_deviation,ORDER_BLOCK KXBTC15M-26JAN172015-15 side=YES reason_block=spot_strike_deviation,KXBTC15M-26JAN172015-15,YES,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,9,,KXBTC15M-26JAN172015-15,YES,,,,,,,95038.96,2026.0,rules_primary,,,,,,,,,,,,,spot_strike_deviation,,97.8682426659551,2.0,,,,
2026-01-18T01:00:51.885345+00:00,1768698051.885345,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95038.96 kr_mid=95037.55 composite=95038.25 diff=+1.40,95038.96,95037.55,95038.25,+1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:00:51.885585+00:00,1768698051.885585,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698050882 now_ms_local=1768698050882 trades_ingested=29 vwap_count=241 vwap_60s=95050.73 vwap_age_ms=5166 cb_bid=95038.95 cb_ask=95038.96 cb_mid=95038.96,1768698050882,1768698050882,29,241,95050.73,5166,95038.95,95038.96,95038.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:00:52.979757+00:00,1768698052.979757,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$21.14 portfolio_value=$0.00,21.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:00:53.032219+00:00,1768698053.032219,INFO,__main__,,01:00:52Z  KXBTC15M-26JAN172015-15  tte=14m07s  spot=$95038.96  strike=$2026.00  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=96.62%  mkt=75.00%  EV_yes=19.62%  EV_no=-48.62%  decision=YES  kelly=8.65%  qty=2,01:00:52Z  KXBTC15M-26JAN172015-15  tte=14m07s  spot=$95038.96  strike=$2026.00  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=96.62%  mkt=75.00%  EV_yes=19.62%  EV_no=-48.62%  decision=YES  kelly=8.65%  qty=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:00:53.032580+00:00,1768698053.032580,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,10,,KXBTC15M-26JAN172015-15,,,YES,0.0864607572555542,2,,,95038.955,2026.0,rules_primary,847,,,taker,,,,,0.9661518931388855,0.0338481068611145,0.75,0.5,,,,,,,"{""coinbase_best_ask"": 95038.96, ""coinbase_best_bid"": 95038.95, ""coinbase_mid_usd"": 95038.955, ""coinbase_vwap_60s"": 95050.7261767645, ""coinbase_vwap_age_ms"": 5166, ""coinbase_vwap_count"": 241, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:00:53.032862+00:00,1768698053.032862,WARNING,tradebot.tools.order_execution,SPOT_STRIKE_BLOCK,SPOT_STRIKE_BLOCK %s side=%s spot=%s strike=%s diff_pct=%.2f > max_pct=%.2f strike_src=%s,SPOT_STRIKE_BLOCK KXBTC15M-26JAN172015-15 side=YES spot=$95038.96 strike=$2026.00 diff_pct=97.87 > max_pct=2.00 strike_src=rules_primary,KXBTC15M-26JAN172015-15,YES,$95038.96,$2026.00,97.8682426659551,2.0,rules_primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:00:53.033041+00:00,1768698053.033041,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=spot_strike_deviation,ORDER_BLOCK KXBTC15M-26JAN172015-15 side=YES reason_block=spot_strike_deviation,KXBTC15M-26JAN172015-15,YES,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,10,,KXBTC15M-26JAN172015-15,YES,,,,,,,95038.96,2026.0,rules_primary,,,,,,,,,,,,,spot_strike_deviation,,97.8682426659551,2.0,,,,
2026-01-18T01:01:03.538613+00:00,1768698063.538613,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95038.96 kr_mid=95037.55 composite=95038.25 diff=+1.40,95038.96,95037.55,95038.25,+1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:03.538860+00:00,1768698063.538860,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698062614 now_ms_local=1768698062614 trades_ingested=27 vwap_count=243 vwap_60s=95048.36 vwap_age_ms=4211 cb_bid=95038.95 cb_ask=95038.96 cb_mid=95038.96,1768698062614,1768698062614,27,243,95048.36,4211,95038.95,95038.96,95038.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:04.468343+00:00,1768698064.468343,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$21.14 portfolio_value=$0.00,21.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:04.520007+00:00,1768698064.520007,INFO,__main__,,01:01:04Z  KXBTC15M-26JAN172015-15  tte=13m55s  spot=$95038.96  strike=$2026.00  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=96.81%  mkt=73.00%  EV_yes=21.81%  EV_no=-48.81%  decision=YES  kelly=8.82%  qty=2,01:01:04Z  KXBTC15M-26JAN172015-15  tte=13m55s  spot=$95038.96  strike=$2026.00  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=96.81%  mkt=73.00%  EV_yes=21.81%  EV_no=-48.81%  decision=YES  kelly=8.82%  qty=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:04.520352+00:00,1768698064.520352,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,11,,KXBTC15M-26JAN172015-15,,,YES,0.08818585166224728,2,,,95038.955,2026.0,rules_primary,835,,,taker,,,,,0.9681017994880676,0.03189820051193237,0.73,0.5,,,,,,,"{""coinbase_best_ask"": 95038.96, ""coinbase_best_bid"": 95038.95, ""coinbase_mid_usd"": 95038.955, ""coinbase_vwap_60s"": 95048.3635244193, ""coinbase_vwap_age_ms"": 4211, ""coinbase_vwap_count"": 243, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:01:04.520670+00:00,1768698064.520670,WARNING,tradebot.tools.order_execution,SPOT_STRIKE_BLOCK,SPOT_STRIKE_BLOCK %s side=%s spot=%s strike=%s diff_pct=%.2f > max_pct=%.2f strike_src=%s,SPOT_STRIKE_BLOCK KXBTC15M-26JAN172015-15 side=YES spot=$95038.96 strike=$2026.00 diff_pct=97.87 > max_pct=2.00 strike_src=rules_primary,KXBTC15M-26JAN172015-15,YES,$95038.96,$2026.00,97.8682426659551,2.0,rules_primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:04.520835+00:00,1768698064.520835,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=spot_strike_deviation,ORDER_BLOCK KXBTC15M-26JAN172015-15 side=YES reason_block=spot_strike_deviation,KXBTC15M-26JAN172015-15,YES,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,11,,KXBTC15M-26JAN172015-15,YES,,,,,,,95038.96,2026.0,rules_primary,,,,,,,,,,,,,spot_strike_deviation,,97.8682426659551,2.0,,,,
2026-01-18T01:01:10.536575+00:00,1768698070.536575,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95038.96 kr_mid=95037.55 composite=95038.25 diff=+1.40,95038.96,95037.55,95038.25,+1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:10.536808+00:00,1768698070.536808,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698069875 now_ms_local=1768698069875 trades_ingested=20 vwap_count=207 vwap_60s=95043.48 vwap_age_ms=1805 cb_bid=95038.95 cb_ask=95038.96 cb_mid=95038.96,1768698069875,1768698069875,20,207,95043.48,1805,95038.95,95038.96,95038.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:11.487197+00:00,1768698071.487197,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$21.14 portfolio_value=$0.00,21.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:11.544827+00:00,1768698071.544827,INFO,__main__,,01:01:11Z  KXBTC15M-26JAN172015-15  tte=13m48s  spot=$95043.48  strike=$95069.63  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=40.68%  mkt=54.00%  EV_yes=-15.32%  EV_no=9.32%  decision=NO  kelly=2.18%  qty=1,01:01:11Z  KXBTC15M-26JAN172015-15  tte=13m48s  spot=$95043.48  strike=$95069.63  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=40.68%  mkt=54.00%  EV_yes=-15.32%  EV_no=9.32%  decision=NO  kelly=2.18%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:11.545207+00:00,1768698071.545207,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,12,,KXBTC15M-26JAN172015-15,,,NO,0.021774285343977125,1,,,95043.48124144539,95069.63,floor_strike,828,,,taker,,,,,0.40677371621131897,0.593226283788681,0.54,0.48,,,,,,,"{""coinbase_best_ask"": 95038.96, ""coinbase_best_bid"": 95038.95, ""coinbase_mid_usd"": 95038.955, ""coinbase_vwap_60s"": 95043.48124144539, ""coinbase_vwap_age_ms"": 1805, ""coinbase_vwap_count"": 207, ""spot_source"": ""vwap_60s""}",
2026-01-18T01:01:11.545570+00:00,1768698071.545570,INFO,tradebot.tools.order_execution,ORDER,ORDER %s %s qty=%d @ %dc ($%.2f) mode=%s fee_assumption=%s spot=%s strike=%s EV_after_fees=%.3f%% exp_profit=$%.2f exp_fee_total=$%.2f exp_fee_per_contract=$%.4f exp_cost=$%.2f tte=%ss,ORDER KXBTC15M-26JAN172015-15 NO qty=1 @ 48c ($0.48) mode=taker_ioc fee_assumption=taker spot=$95038.96 strike=$95069.63 EV_after_fees=9.323% exp_profit=$0.09 exp_fee_total=$0.02 exp_fee_per_contract=$0.0200 exp_cost=$0.50 tte=828s,KXBTC15M-26JAN172015-15,NO,1,48,0.48,taker_ioc,taker,$95038.96,$95069.63,9.322628378868105,0.09322628378868104,0.02,0.02,0.5,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:11.545822+00:00,1768698071.545822,INFO,tradebot.tools.order_execution,ORDER_ATTEMPT,ORDER_ATTEMPT %s side=%s qty=%d @ %dc mode=%s,ORDER_ATTEMPT KXBTC15M-26JAN172015-15 side=NO qty=1 @ 48c mode=taker_ioc,KXBTC15M-26JAN172015-15,NO,1,48,taker_ioc,,,,,,,,,,,,,,,,20260118_005917_95282372,12,,KXBTC15M-26JAN172015-15,NO,buy,,,1,48,0.48,95038.96,95069.63,floor_strike,828,taker_ioc,immediate_or_cancel,taker,0.02,,,0.09322628378868104,,,,,,,,,,,,
2026-01-18T01:01:11.601920+00:00,1768698071.601920,INFO,tradebot.tools.order_execution,ORDER_ACK,ORDER_ACK %s side=%s order_id=%s,ORDER_ACK KXBTC15M-26JAN172015-15 side=NO order_id=7ce927c8-31e2-4536-bad8-1ebbbec1cede,KXBTC15M-26JAN172015-15,NO,7ce927c8-31e2-4536-bad8-1ebbbec1cede,,,,,,,,,,,,,,,,,,20260118_005917_95282372,12,,KXBTC15M-26JAN172015-15,NO,buy,,,1,48,0.48,,,,,taker_ioc,immediate_or_cancel,,,,,,,,,,,7ce927c8-31e2-4536-bad8-1ebbbec1cede,,,,,,
2026-01-18T01:01:21.556189+00:00,1768698081.556189,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95032.65 kr_mid=95037.55 composite=95035.10 diff=-4.90,95032.65,95037.55,95035.10,-4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:21.556416+00:00,1768698081.556416,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698080873 now_ms_local=1768698080873 trades_ingested=20 vwap_count=210 vwap_60s=95042.31 vwap_age_ms=3981 cb_bid=95032.65 cb_ask=95032.66 cb_mid=95032.65,1768698080873,1768698080873,20,210,95042.31,3981,95032.65,95032.66,95032.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:22.555430+00:00,1768698082.555430,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$20.64 portfolio_value=$0.50,20.64,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:22.619100+00:00,1768698082.619100,INFO,__main__,,01:01:22Z  KXBTC15M-26JAN172015-15  tte=13m37s  spot=$95032.65  strike=$95069.63  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=37.08%  mkt=57.00%  EV_yes=-21.92%  EV_no=5.92%  decision=NO  kelly=1.76%  qty=1,01:01:22Z  KXBTC15M-26JAN172015-15  tte=13m37s  spot=$95032.65  strike=$95069.63  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=37.08%  mkt=57.00%  EV_yes=-21.92%  EV_no=5.92%  decision=NO  kelly=1.76%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:22.619475+00:00,1768698082.619475,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,13,,KXBTC15M-26JAN172015-15,,,NO,0.01760663191477457,1,,,95032.655,95069.63,floor_strike,817,,,taker,,,,,0.3707701563835144,0.6292298436164856,0.57,0.55,,,,,,,"{""coinbase_best_ask"": 95032.66, ""coinbase_best_bid"": 95032.65, ""coinbase_mid_usd"": 95032.655, ""coinbase_vwap_60s"": 95042.31091535355, ""coinbase_vwap_age_ms"": 3981, ""coinbase_vwap_count"": 210, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:01:22.619767+00:00,1768698082.619767,INFO,tradebot.tools.order_execution,ENTRY_RATE_BLOCK,ENTRY_RATE_BLOCK %s mode=%s since_last=%.1fs < min_seconds_between_entry_orders=%ss,ENTRY_RATE_BLOCK KXBTC15M-26JAN172015-15 mode=taker_ioc since_last=11.1s < min_seconds_between_entry_orders=20s,KXBTC15M-26JAN172015-15,taker_ioc,11.073953628540039,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:22.619954+00:00,1768698082.619954,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=entry_rate_limit,ORDER_BLOCK KXBTC15M-26JAN172015-15 side=NO reason_block=entry_rate_limit,KXBTC15M-26JAN172015-15,NO,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,13,,KXBTC15M-26JAN172015-15,NO,,,,,,,,,,,taker_ioc,,,,,,,,,,,entry_rate_limit,,,,,,,
2026-01-18T01:01:30.209838+00:00,1768698090.209838,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95032.21 kr_mid=95037.55 composite=95034.88 diff=-5.34,95032.21,95037.55,95034.88,-5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:30.210054+00:00,1768698090.210054,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698089087 now_ms_local=1768698089087 trades_ingested=11 vwap_count=200 vwap_60s=95041.38 vwap_age_ms=840 cb_bid=95032.21 cb_ask=95032.22 cb_mid=95032.21,1768698089087,1768698089087,11,200,95041.38,840,95032.21,95032.22,95032.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:31.392426+00:00,1768698091.392426,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$20.64 portfolio_value=$0.50,20.64,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:31.452225+00:00,1768698091.452225,INFO,__main__,,01:01:30Z  KXBTC15M-26JAN172015-15  tte=13m29s  spot=$95041.38  strike=$95069.63  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=40.20%  mkt=44.00%  EV_yes=-5.80%  EV_no=-14.20%  decision=-  kelly=-  qty=-,01:01:30Z  KXBTC15M-26JAN172015-15  tte=13m29s  spot=$95041.38  strike=$95069.63  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=40.20%  mkt=44.00%  EV_yes=-5.80%  EV_no=-14.20%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:31.452567+00:00,1768698091.452567,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,14,,KXBTC15M-26JAN172015-15,,,,,,,,95041.38198877905,95069.63,floor_strike,809,,,taker,,,,,0.40198060870170593,0.5980193912982941,0.44,0.72,,,,,,,"{""coinbase_best_ask"": 95032.22, ""coinbase_best_bid"": 95032.21, ""coinbase_mid_usd"": 95032.215, ""coinbase_vwap_60s"": 95041.38198877905, ""coinbase_vwap_age_ms"": 840, ""coinbase_vwap_count"": 200, ""spot_source"": ""vwap_60s""}",
2026-01-18T01:01:38.672329+00:00,1768698098.672329,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95024.01 kr_mid=95037.55 composite=95030.78 diff=-13.54,95024.01,95037.55,95030.78,-13.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:38.672550+00:00,1768698098.672550,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698097848 now_ms_local=1768698097848 trades_ingested=100 vwap_count=208 vwap_60s=95037.05 vwap_age_ms=3444 cb_bid=95024.01 cb_ask=95024.02 cb_mid=95024.01,1768698097848,1768698097848,100,208,95037.05,3444,95024.01,95024.02,95024.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:39.651912+00:00,1768698099.651912,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$20.64 portfolio_value=$0.48,20.64,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:39.704341+00:00,1768698099.704341,INFO,__main__,,01:01:39Z  KXBTC15M-26JAN172015-15  tte=13m20s  spot=$95024.01  strike=$95069.63  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=34.28%  mkt=44.00%  EV_yes=-11.72%  EV_no=-6.28%  decision=-  kelly=-  qty=-,01:01:39Z  KXBTC15M-26JAN172015-15  tte=13m20s  spot=$95024.01  strike=$95069.63  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=34.28%  mkt=44.00%  EV_yes=-11.72%  EV_no=-6.28%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:39.704739+00:00,1768698099.704739,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_005917_95282372,15,,KXBTC15M-26JAN172015-15,,,,,,,,95024.015,95069.63,floor_strike,800,,,taker,,,,,0.3427819609642029,0.6572180390357971,0.44,0.7,,,,,,,"{""coinbase_best_ask"": 95024.02, ""coinbase_best_bid"": 95024.01, ""coinbase_mid_usd"": 95024.015, ""coinbase_vwap_60s"": 95037.05295096936, ""coinbase_vwap_age_ms"": 3444, ""coinbase_vwap_count"": 208, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:01:51.068101+00:00,1768698111.068101,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95023.52 kr_mid=95037.55 composite=95030.54 diff=-14.03,95023.52,95037.55,95030.54,-14.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:51.068325+00:00,1768698111.068325,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698110175 now_ms_local=1768698110175 trades_ingested=0 vwap_count=172 vwap_60s=95033.21 vwap_age_ms=15771 cb_bid=95023.52 cb_ask=95023.53 cb_mid=95023.52,1768698110175,1768698110175,0,172,95033.21,15771,95023.52,95023.53,95023.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:01:52.213064+00:00,1768698112.213064,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$20.64 portfolio_value=$0.53,20.64,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
