ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T16:34:31.917382+00:00,1768754071.917382,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95049.79 kr_mid=95051.15 composite=95050.47 diff=-1.36,95049.79,95051.15,95050.47,-1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:31.917615+00:00,1768754071.917615,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754071252 now_ms_local=1768754070813 trades_ingested=46 vwap_count=133 vwap_60s=95056.59 vwap_age_ms=0 cb_bid=95049.78 cb_ask=95049.79 cb_mid=95049.79,1768754071252,1768754070813,46,133,95056.59,0,95049.78,95049.79,95049.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:32.853920+00:00,1768754072.853920,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:32.905528+00:00,1768754072.905528,INFO,__main__,,16:34:32Z  KXBTC15M-26JAN181145-45  tte=10m27s  spot=$95056.59  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=48.93%  mkt=47.00%  EV_yes=-0.07%  EV_no=-4.93%  decision=-  kelly=-  qty=-,16:34:32Z  KXBTC15M-26JAN181145-45  tte=10m27s  spot=$95056.59  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=48.93%  mkt=47.00%  EV_yes=-0.07%  EV_no=-4.93%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:32.905883+00:00,1768754072.905883,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,52,,KXBTC15M-26JAN181145-45,,,,,,,,95056.58992127527,95061.2,floor_strike,627,,,taker,,,,,0.48925021290779114,0.5107497870922089,0.47,0.54,,,,,,,"{""coinbase_best_ask"": 95049.79, ""coinbase_best_bid"": 95049.78, ""coinbase_mid_usd"": 95049.785, ""coinbase_vwap_60s"": 95056.58992127527, ""coinbase_vwap_age_ms"": 0, ""coinbase_vwap_count"": 133, ""spot_source"": ""vwap_60s""}",
2026-01-18T16:34:39.435526+00:00,1768754079.435526,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95049.79 kr_mid=95051.15 composite=95050.47 diff=-1.36,95049.79,95051.15,95050.47,-1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:39.435764+00:00,1768754079.435764,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754078656 now_ms_local=1768754078656 trades_ingested=42 vwap_count=160 vwap_60s=95055.86 vwap_age_ms=1211 cb_bid=95049.78 cb_ask=95049.79 cb_mid=95049.79,1768754078656,1768754078656,42,160,95055.86,1211,95049.78,95049.79,95049.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:40.394314+00:00,1768754080.394314,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:40.446022+00:00,1768754080.446022,INFO,__main__,,16:34:39Z  KXBTC15M-26JAN181145-45  tte=10m20s  spot=$95055.86  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=47.60%  mkt=47.00%  EV_yes=-1.40%  EV_no=-3.60%  decision=-  kelly=-  qty=-,16:34:39Z  KXBTC15M-26JAN181145-45  tte=10m20s  spot=$95055.86  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=47.60%  mkt=47.00%  EV_yes=-1.40%  EV_no=-3.60%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:40.446402+00:00,1768754080.446402,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,53,,KXBTC15M-26JAN181145-45,,,,,,,,95055.86467953074,95061.2,floor_strike,620,,,taker,,,,,0.4760090708732605,0.5239909291267395,0.47,0.54,,,,,,,"{""coinbase_best_ask"": 95049.79, ""coinbase_best_bid"": 95049.78, ""coinbase_mid_usd"": 95049.785, ""coinbase_vwap_60s"": 95055.86467953074, ""coinbase_vwap_age_ms"": 1211, ""coinbase_vwap_count"": 160, ""spot_source"": ""vwap_60s""}",
2026-01-18T16:34:50.502723+00:00,1768754090.502723,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95049.79 kr_mid=95051.15 composite=95050.47 diff=-1.36,95049.79,95051.15,95050.47,-1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:50.502959+00:00,1768754090.502959,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754089592 now_ms_local=1768754089592 trades_ingested=18 vwap_count=161 vwap_60s=95055.14 vwap_age_ms=3353 cb_bid=95049.78 cb_ask=95049.79 cb_mid=95049.79,1768754089592,1768754089592,18,161,95055.14,3353,95049.78,95049.79,95049.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:51.410380+00:00,1768754091.410380,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:51.460704+00:00,1768754091.460704,INFO,__main__,,16:34:50Z  KXBTC15M-26JAN181145-45  tte=10m09s  spot=$95049.79  strike=$95061.20  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=45.43%  mkt=47.00%  EV_yes=-3.57%  EV_no=-1.43%  decision=-  kelly=-  qty=-,16:34:50Z  KXBTC15M-26JAN181145-45  tte=10m09s  spot=$95049.79  strike=$95061.20  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=45.43%  mkt=47.00%  EV_yes=-3.57%  EV_no=-1.43%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:34:51.461083+00:00,1768754091.461083,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,54,,KXBTC15M-26JAN181145-45,,,,,,,,95049.785,95061.2,floor_strike,609,,,taker,,,,,0.4542502164840698,0.5457497835159302,0.47,0.54,,,,,,,"{""coinbase_best_ask"": 95049.79, ""coinbase_best_bid"": 95049.78, ""coinbase_mid_usd"": 95049.785, ""coinbase_vwap_60s"": 95055.13530139622, ""coinbase_vwap_age_ms"": 3353, ""coinbase_vwap_count"": 161, ""spot_source"": ""coinbase_mid""}",
2026-01-18T16:35:02.912176+00:00,1768754102.912176,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95049.79 kr_mid=95051.15 composite=95050.47 diff=-1.36,95049.79,95051.15,95050.47,-1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:02.912413+00:00,1768754102.912413,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754101903 now_ms_local=1768754101903 trades_ingested=0 vwap_count=111 vwap_60s=95049.65 vwap_age_ms=15664 cb_bid=95049.78 cb_ask=95049.79 cb_mid=95049.79,1768754101903,1768754101903,0,111,95049.65,15664,95049.78,95049.79,95049.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:04.171890+00:00,1768754104.171890,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:04.224550+00:00,1768754104.224550,INFO,__main__,,16:35:03Z  KXBTC15M-26JAN181145-45  tte=9m56s  spot=$95049.79  strike=$95061.20  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=44.22%  mkt=47.00%  EV_yes=-4.78%  EV_no=-0.22%  decision=-  kelly=-  qty=-,16:35:03Z  KXBTC15M-26JAN181145-45  tte=9m56s  spot=$95049.79  strike=$95061.20  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=44.22%  mkt=47.00%  EV_yes=-4.78%  EV_no=-0.22%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:04.224932+00:00,1768754104.224932,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,55,,KXBTC15M-26JAN181145-45,,,,,,,,95049.785,95061.2,floor_strike,596,,,taker,,,,,0.4422258138656616,0.5577741861343384,0.47,0.54,,,,,,,"{""coinbase_best_ask"": 95049.79, ""coinbase_best_bid"": 95049.78, ""coinbase_mid_usd"": 95049.785, ""coinbase_vwap_60s"": 95049.65360051948, ""coinbase_vwap_age_ms"": 15664, ""coinbase_vwap_count"": 111, ""spot_source"": ""coinbase_mid""}",
2026-01-18T16:35:10.386735+00:00,1768754110.386735,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95057.48 kr_mid=95051.15 composite=95054.31 diff=+6.33,95057.48,95051.15,95054.31,+6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:10.386949+00:00,1768754110.386949,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754109644 now_ms_local=1768754109644 trades_ingested=35 vwap_count=139 vwap_60s=95049.67 vwap_age_ms=5150 cb_bid=95057.47 cb_ask=95057.48 cb_mid=95057.48,1768754109644,1768754109644,35,139,95049.67,5150,95057.47,95057.48,95057.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:11.276269+00:00,1768754111.276269,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:11.325451+00:00,1768754111.325451,INFO,__main__,,16:35:10Z  KXBTC15M-26JAN181145-45  tte=9m49s  spot=$95057.48  strike=$95061.20  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=47.91%  mkt=47.00%  EV_yes=-1.09%  EV_no=-3.91%  decision=-  kelly=-  qty=-,16:35:10Z  KXBTC15M-26JAN181145-45  tte=9m49s  spot=$95057.48  strike=$95061.20  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=47.91%  mkt=47.00%  EV_yes=-1.09%  EV_no=-3.91%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:11.325785+00:00,1768754111.325785,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,56,,KXBTC15M-26JAN181145-45,,,,,,,,95057.475,95061.2,floor_strike,589,,,taker,,,,,0.4790794253349304,0.5209205746650696,0.47,0.54,,,,,,,"{""coinbase_best_ask"": 95057.48, ""coinbase_best_bid"": 95057.47, ""coinbase_mid_usd"": 95057.475, ""coinbase_vwap_60s"": 95049.66857086396, ""coinbase_vwap_age_ms"": 5150, ""coinbase_vwap_count"": 139, ""spot_source"": ""coinbase_mid""}",
2026-01-18T16:35:18.050088+00:00,1768754118.050088,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95057.48 kr_mid=95051.15 composite=95054.31 diff=+6.33,95057.48,95051.15,95054.31,+6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:18.050323+00:00,1768754118.050323,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754117272 now_ms_local=1768754116918 trades_ingested=39 vwap_count=163 vwap_60s=95050.95 vwap_age_ms=0 cb_bid=95057.47 cb_ask=95057.48 cb_mid=95057.48,1768754117272,1768754116918,39,163,95050.95,0,95057.47,95057.48,95057.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:18.978606+00:00,1768754118.978606,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:19.027011+00:00,1768754119.027011,INFO,__main__,,16:35:18Z  KXBTC15M-26JAN181145-45  tte=9m41s  spot=$95050.95  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=44.51%  mkt=47.00%  EV_yes=-4.49%  EV_no=-0.51%  decision=-  kelly=-  qty=-,16:35:18Z  KXBTC15M-26JAN181145-45  tte=9m41s  spot=$95050.95  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=44.51%  mkt=47.00%  EV_yes=-4.49%  EV_no=-0.51%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:19.027386+00:00,1768754119.027386,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,57,,KXBTC15M-26JAN181145-45,,,,,,,,95050.953258442,95061.2,floor_strike,581,,,taker,,,,,0.44510209560394287,0.5548979043960571,0.47,0.54,,,,,,,"{""coinbase_best_ask"": 95057.48, ""coinbase_best_bid"": 95057.47, ""coinbase_mid_usd"": 95057.475, ""coinbase_vwap_60s"": 95050.953258442, ""coinbase_vwap_age_ms"": 0, ""coinbase_vwap_count"": 163, ""spot_source"": ""vwap_60s""}",
2026-01-18T16:35:26.246137+00:00,1768754126.246137,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95057.48 kr_mid=95051.15 composite=95054.31 diff=+6.33,95057.48,95051.15,95054.31,+6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:26.246374+00:00,1768754126.246374,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754125317 now_ms_local=1768754125317 trades_ingested=8 vwap_count=155 vwap_60s=95051.16 vwap_age_ms=1156 cb_bid=95057.47 cb_ask=95057.48 cb_mid=95057.48,1768754125317,1768754125317,8,155,95051.16,1156,95057.47,95057.48,95057.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:27.130146+00:00,1768754127.130146,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:27.183537+00:00,1768754127.183537,INFO,__main__,,16:35:26Z  KXBTC15M-26JAN181145-45  tte=9m33s  spot=$95051.16  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=44.51%  mkt=46.00%  EV_yes=-3.49%  EV_no=-1.51%  decision=-  kelly=-  qty=-,16:35:26Z  KXBTC15M-26JAN181145-45  tte=9m33s  spot=$95051.16  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=44.51%  mkt=46.00%  EV_yes=-3.49%  EV_no=-1.51%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:27.184012+00:00,1768754127.184012,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,58,,KXBTC15M-26JAN181145-45,,,,,,,,95051.15645416323,95061.2,floor_strike,573,,,taker,,,,,0.44510209560394287,0.5548979043960571,0.46,0.55,,,,,,,"{""coinbase_best_ask"": 95057.48, ""coinbase_best_bid"": 95057.47, ""coinbase_mid_usd"": 95057.475, ""coinbase_vwap_60s"": 95051.15645416323, ""coinbase_vwap_age_ms"": 1156, ""coinbase_vwap_count"": 155, ""spot_source"": ""vwap_60s""}",
2026-01-18T16:35:35.828731+00:00,1768754135.828731,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95039.76 kr_mid=95051.15 composite=95045.46 diff=-11.38,95039.76,95051.15,95045.46,-11.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:35.828959+00:00,1768754135.828959,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754135127 now_ms_local=1768754135127 trades_ingested=99 vwap_count=210 vwap_60s=95026.21 vwap_age_ms=1889 cb_bid=95039.76 cb_ask=95039.77 cb_mid=95039.76,1768754135127,1768754135127,99,210,95026.21,1889,95039.76,95039.77,95039.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:36.839923+00:00,1768754136.839923,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:36.890301+00:00,1768754136.890301,INFO,__main__,,16:35:36Z  KXBTC15M-26JAN181145-45  tte=9m23s  spot=$95026.21  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=32.24%  mkt=39.00%  EV_yes=-8.76%  EV_no=3.76%  decision=NO  kelly=1.52%  qty=0,16:35:36Z  KXBTC15M-26JAN181145-45  tte=9m23s  spot=$95026.21  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=32.24%  mkt=39.00%  EV_yes=-8.76%  EV_no=3.76%  decision=NO  kelly=1.52%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:36.890656+00:00,1768754136.890656,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,59,,KXBTC15M-26JAN181145-45,,,NO,0.015165069856141744,0,,,95026.20874686944,95061.2,floor_strike,563,,,taker,,,,,0.3223727345466614,0.6776272654533386,0.39,0.62,,,,,,,"{""coinbase_best_ask"": 95039.77, ""coinbase_best_bid"": 95039.76, ""coinbase_mid_usd"": 95039.765, ""coinbase_vwap_60s"": 95026.20874686944, ""coinbase_vwap_age_ms"": 1889, ""coinbase_vwap_count"": 210, ""spot_source"": ""vwap_60s""}",
2026-01-18T16:35:44.025575+00:00,1768754144.025575,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95039.74 kr_mid=95051.15 composite=95045.45 diff=-11.40,95039.74,95051.15,95045.45,-11.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:44.025808+00:00,1768754144.025808,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754143139 now_ms_local=1768754143139 trades_ingested=52 vwap_count=243 vwap_60s=95026.39 vwap_age_ms=513 cb_bid=95039.74 cb_ask=95039.75 cb_mid=95039.74,1768754143139,1768754143139,52,243,95026.39,513,95039.74,95039.75,95039.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:44.969120+00:00,1768754144.969120,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:45.023424+00:00,1768754145.023424,INFO,__main__,,16:35:44Z  KXBTC15M-26JAN181145-45  tte=9m15s  spot=$95026.39  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=32.24%  mkt=38.00%  EV_yes=-7.76%  EV_no=2.76%  decision=NO  kelly=1.29%  qty=0,16:35:44Z  KXBTC15M-26JAN181145-45  tte=9m15s  spot=$95026.39  strike=$95061.20  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=32.24%  mkt=38.00%  EV_yes=-7.76%  EV_no=2.76%  decision=NO  kelly=1.29%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:45.023801+00:00,1768754145.023801,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181145-45,KXBTC15M-26JAN181145-45,,,,,,,,,,,,,,,,,,,,20260118_162556_d4e7880b,60,,KXBTC15M-26JAN181145-45,,,NO,0.012872233906307734,0,,,95026.38679553354,95061.2,floor_strike,555,,,taker,,,,,0.3223727345466614,0.6776272654533386,0.38,0.63,,,,,,,"{""coinbase_best_ask"": 95039.75, ""coinbase_best_bid"": 95039.74, ""coinbase_mid_usd"": 95039.745, ""coinbase_vwap_60s"": 95026.38679553354, ""coinbase_vwap_age_ms"": 513, ""coinbase_vwap_count"": 243, ""spot_source"": ""vwap_60s""}",
2026-01-18T16:35:52.952660+00:00,1768754152.952660,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95039.74 kr_mid=95051.15 composite=95045.45 diff=-11.40,95039.74,95051.15,95045.45,-11.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T16:35:52.952897+00:00,1768754152.952897,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768754152235 now_ms_local=1768754152235 trades_ingested=13 vwap_count=237 vwap_60s=95026.28 vwap_age_ms=1087 cb_bid=95039.74 cb_ask=95039.75 cb_mid=95039.74,1768754152235,1768754152235,13,237,95026.28,1087,95039.74,95039.75,95039.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
