ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-15T18:28:14.805597+00:00,1768501694.805597,INFO,__main__,CSV_LOG enabled path=runs\btc15m_live_20260115_182814.csv,
2026-01-15T18:28:22.092026+00:00,1768501702.092026,INFO,__main__,BALANCE available=$13.35 portfolio_value=$0.00,
2026-01-15T18:28:22.142861+00:00,1768501702.142861,INFO,__main__,18:28:21Z  KXBTC15M-26JAN151330-30  tte=1m38s  spot=$96113.26  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.34%  mkt=12.00%  EV_yes=-12.66%  EV_no=9.66%  decision=NO  kelly=9.69%  qty=1,
2026-01-15T18:28:22.143287+00:00,1768501702.143287,INFO,tradebot.tools.order_execution,ORDER KXBTC15M-26JAN151330-30 NO qty=1 @ 89c ($0.89) mode=taker_ioc fee_assumption=taker spot=$96113.26 strike=$96182.56 EV_after_fees=9.658% exp_profit=$0.10 exp_fee_total=$0.01 exp_fee_per_contract=$0.0100 exp_cost=$0.90 tte=98s,
2026-01-15T18:28:22.205421+00:00,1768501702.205421,INFO,tradebot.tools.order_execution,ORDER_ACK KXBTC15M-26JAN151330-30 side=NO order_id=af52d809-cfa9-47e7-91b6-86fb14cda987,
2026-01-15T18:28:28.608574+00:00,1768501708.608574,INFO,__main__,BALANCE available=$12.45 portfolio_value=$0.88,
2026-01-15T18:28:28.662360+00:00,1768501708.662360,INFO,__main__,18:28:28Z  KXBTC15M-26JAN151330-30  tte=1m31s  spot=$96135.00  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.77%  mkt=12.00%  EV_yes=-12.23%  EV_no=9.23%  decision=NO  kelly=9.30%  qty=1,
2026-01-15T18:28:28.662725+00:00,1768501708.662725,INFO,tradebot.tools.order_execution,ORDER KXBTC15M-26JAN151330-30 NO qty=1 @ 89c ($0.89) mode=taker_ioc fee_assumption=taker spot=$96135.00 strike=$96182.56 EV_after_fees=9.225% exp_profit=$0.09 exp_fee_total=$0.01 exp_fee_per_contract=$0.0100 exp_cost=$0.90 tte=91s,
2026-01-15T18:28:28.719272+00:00,1768501708.719272,INFO,tradebot.tools.order_execution,ORDER_ACK KXBTC15M-26JAN151330-30 side=NO order_id=bc3f2a76-aeeb-496d-9cc5-c2843b3a86e8,
2026-01-15T18:28:30.385099+00:00,1768501710.385099,INFO,tradebot.tools.order_execution,ENTRY_NOT_FILLED KXBTC15M-26JAN151330-30 side=NO order_id=bc3f2a76-aeeb-496d-9cc5-c2843b3a86e8,
2026-01-15T18:28:36.312258+00:00,1768501716.312258,INFO,__main__,BALANCE available=$12.45 portfolio_value=$0.89,
2026-01-15T18:28:36.366688+00:00,1768501716.366688,INFO,__main__,18:28:35Z  KXBTC15M-26JAN151330-30  tte=1m24s  spot=$96134.20  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.77%  mkt=12.00%  EV_yes=-12.23%  EV_no=9.23%  decision=NO  kelly=9.30%  qty=1,
2026-01-15T18:28:36.367065+00:00,1768501716.367065,INFO,tradebot.tools.order_execution,ORDER KXBTC15M-26JAN151330-30 NO qty=1 @ 89c ($0.89) mode=taker_ioc fee_assumption=taker spot=$96134.20 strike=$96182.56 EV_after_fees=9.225% exp_profit=$0.09 exp_fee_total=$0.01 exp_fee_per_contract=$0.0100 exp_cost=$0.90 tte=84s,
2026-01-15T18:28:36.420997+00:00,1768501716.420997,INFO,tradebot.tools.order_execution,ORDER_ACK KXBTC15M-26JAN151330-30 side=NO order_id=c9ab3e4f-e1aa-46d4-b450-ea8c48680944,
2026-01-15T18:28:42.646023+00:00,1768501722.646023,INFO,__main__,BALANCE available=$11.55 portfolio_value=$1.78,
2026-01-15T18:28:42.699917+00:00,1768501722.699917,INFO,__main__,18:28:42Z  KXBTC15M-26JAN151330-30  tte=1m17s  spot=$96122.02  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.50%  mkt=10.00%  EV_yes=-10.50%  EV_no=6.50%  decision=NO  kelly=9.38%  qty=1,
2026-01-15T18:28:42.700289+00:00,1768501722.700289,INFO,tradebot.tools.order_execution,ORDER KXBTC15M-26JAN151330-30 NO qty=1 @ 92c ($0.92) mode=taker_ioc fee_assumption=taker spot=$96122.02 strike=$96182.56 EV_after_fees=6.502% exp_profit=$0.07 exp_fee_total=$0.01 exp_fee_per_contract=$0.0100 exp_cost=$0.93 tte=77s,
2026-01-15T18:28:42.753579+00:00,1768501722.753579,INFO,tradebot.tools.order_execution,ORDER_ACK KXBTC15M-26JAN151330-30 side=NO order_id=c5f99859-0d90-46f0-9751-2c2a8e108c40,
2026-01-15T18:28:49.014574+00:00,1768501729.014574,INFO,__main__,BALANCE available=$10.62 portfolio_value=$2.64,
2026-01-15T18:28:49.068841+00:00,1768501729.068841,INFO,__main__,18:28:48Z  KXBTC15M-26JAN151330-30  tte=1m11s  spot=$96138.05  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.99%  mkt=12.00%  EV_yes=-12.01%  EV_no=6.01%  decision=NO  kelly=8.76%  qty=1,
2026-01-15T18:28:49.069238+00:00,1768501729.069238,INFO,tradebot.tools.order_execution,ORDER KXBTC15M-26JAN151330-30 NO qty=1 @ 92c ($0.92) mode=taker_ioc fee_assumption=taker spot=$96138.05 strike=$96182.56 EV_after_fees=6.012% exp_profit=$0.06 exp_fee_total=$0.01 exp_fee_per_contract=$0.0100 exp_cost=$0.93 tte=71s,
2026-01-15T18:28:49.126403+00:00,1768501729.126403,INFO,tradebot.tools.order_execution,ORDER_ACK KXBTC15M-26JAN151330-30 side=NO order_id=3a1d8e6e-f0cf-4794-8f6c-4cf86d416190,
2026-01-15T18:28:55.556105+00:00,1768501735.556105,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.68,
2026-01-15T18:28:55.606806+00:00,1768501735.606806,INFO,__main__,18:28:55Z  KXBTC15M-26JAN151330-30  tte=1m04s  spot=$96136.60  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.85%  mkt=11.00%  EV_yes=-11.15%  EV_no=7.15%  decision=NO  kelly=9.06%  qty=0,
2026-01-15T18:29:01.544494+00:00,1768501741.544494,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.52,
2026-01-15T18:29:01.597420+00:00,1768501741.597420,INFO,__main__,18:29:01Z  KXBTC15M-26JAN151330-30  tte=0m58s  spot=$96125.96  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.54%  mkt=8.00%  EV_yes=-8.46%  EV_no=5.46%  decision=NO  kelly=9.23%  qty=0,
2026-01-15T18:29:07.504090+00:00,1768501747.504090,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.56,
2026-01-15T18:29:07.555453+00:00,1768501747.555453,INFO,__main__,18:29:07Z  KXBTC15M-26JAN151330-30  tte=0m52s  spot=$96125.97  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.54%  mkt=8.00%  EV_yes=-8.46%  EV_no=5.46%  decision=NO  kelly=9.23%  qty=0,
2026-01-15T18:29:13.622478+00:00,1768501753.622478,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.72,
2026-01-15T18:29:13.678271+00:00,1768501753.678271,INFO,__main__,18:29:13Z  KXBTC15M-26JAN151330-30  tte=0m46s  spot=$96119.06  strike=$96182.56  fee_mode=taker  fee/c=$0.0100  p_up=0.44%  mkt=5.00%  EV_yes=-5.56%  EV_no=0.56%  decision=NO  kelly=7.82%  qty=0,
2026-01-15T18:29:19.730043+00:00,1768501759.730043,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.52,
2026-01-15T18:29:19.786826+00:00,1768501759.786826,INFO,__main__,18:29:19Z  KXBTC15M-26JAN151330-30  tte=0m40s  spot=$96148.01  strike=$96182.56  fee_mode=taker  fee/c=-  p_up=1.27%  mkt=1.00%  EV_yes=-0.73%  EV_no=-0.27%  decision=-  kelly=-  qty=-,
2026-01-15T18:29:25.767263+00:00,1768501765.767263,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.72,
2026-01-15T18:29:25.815694+00:00,1768501765.815694,INFO,__main__,18:29:25Z  KXBTC15M-26JAN151330-30  tte=0m34s  spot=$96153.97  strike=$96182.56  fee_mode=taker  fee/c=-  p_up=1.68%  mkt=1.00%  EV_yes=-0.32%  EV_no=-0.68%  decision=-  kelly=-  qty=-,
2026-01-15T18:29:31.345966+00:00,1768501771.345966,INFO,__main__,No active markets found,
2026-01-15T18:29:36.806783+00:00,1768501776.806783,INFO,__main__,No active markets found,
2026-01-15T18:29:42.255350+00:00,1768501782.255350,INFO,__main__,No active markets found,
2026-01-15T18:29:47.722726+00:00,1768501787.722726,INFO,__main__,No active markets found,
2026-01-15T18:29:53.156969+00:00,1768501793.156969,INFO,__main__,No active markets found,
2026-01-15T18:29:58.692956+00:00,1768501798.692956,INFO,__main__,No active markets found,
2026-01-15T18:30:04.216089+00:00,1768501804.216089,INFO,__main__,No active markets found,
2026-01-15T18:30:09.670292+00:00,1768501809.670292,INFO,__main__,No active markets found,
2026-01-15T18:30:15.119776+00:00,1768501815.119776,INFO,__main__,No active markets found,
2026-01-15T18:30:20.661115+00:00,1768501820.661115,INFO,__main__,No active markets found,
2026-01-15T18:30:26.193318+00:00,1768501826.193318,INFO,__main__,No active markets found,
2026-01-15T18:30:32.198175+00:00,1768501832.198175,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.96,
2026-01-15T18:30:32.251222+00:00,1768501832.251222,INFO,__main__,18:30:31Z  KXBTC15M-26JAN151345-45  tte=14m28s  spot=$96108.56  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=50.00%  EV_yes=43.46%  EV_no=-52.46%  decision=YES  kelly=9.09%  qty=1,
2026-01-15T18:30:32.251614+00:00,1768501832.251614,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN151345-45 tte=868s > max_tte=840s,
2026-01-15T18:30:38.177377+00:00,1768501838.177377,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.96,
2026-01-15T18:30:38.228573+00:00,1768501838.228573,INFO,__main__,18:30:37Z  KXBTC15M-26JAN151345-45  tte=14m22s  spot=$96145.99  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=50.00%  EV_yes=43.46%  EV_no=-48.46%  decision=YES  kelly=9.09%  qty=1,
2026-01-15T18:30:38.228915+00:00,1768501838.228915,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN151345-45 tte=862s > max_tte=840s,
2026-01-15T18:30:44.199913+00:00,1768501844.199913,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.96,
2026-01-15T18:30:44.250001+00:00,1768501844.250001,INFO,__main__,18:30:43Z  KXBTC15M-26JAN151345-45  tte=14m16s  spot=$96156.00  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=50.00%  EV_yes=43.46%  EV_no=-48.46%  decision=YES  kelly=9.09%  qty=1,
2026-01-15T18:30:44.250325+00:00,1768501844.250325,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN151345-45 tte=856s > max_tte=840s,
2026-01-15T18:30:50.123189+00:00,1768501850.123189,INFO,__main__,BALANCE available=$9.71 portfolio_value=$3.96,
