ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T22:57:33.420833+00:00,1768777053.420833,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181800-00,KXBTC15M-26JAN181800-00,,,,,,,,,,,,,,,,,,,,20260118_225714_fabd3f8e,1,,KXBTC15M-26JAN181800-00,,,,,,,,95451.13930081765,95438.79,floor_strike,147,,,taker,,,,,0.7231698632240295,0.27683013677597046,0.72,0.29,,,,,,,"{""coinbase_best_ask"": 95450.79, ""coinbase_best_bid"": 95450.78, ""coinbase_mid_usd"": 95450.785, ""coinbase_vwap_60s"": 95451.13930081765, ""coinbase_vwap_age_ms"": 254, ""coinbase_vwap_count"": 146, ""spot_source"": ""vwap_60s""}",
2026-01-18T22:57:39.459705+00:00,1768777059.459705,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95450.79 kr_mid=95459.15 composite=95454.97 diff=-8.36,95450.79,95459.15,95454.97,-8.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:57:39.459924+00:00,1768777059.459924,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768777058782 now_ms_local=1768777058782 trades_ingested=41 vwap_count=187 vwap_60s=95451.13 vwap_age_ms=662 cb_bid=95450.78 cb_ask=95450.79 cb_mid=95450.79,1768777058782,1768777058782,41,187,95451.13,662,95450.78,95450.79,95450.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:57:40.525383+00:00,1768777060.525383,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:57:40.575805+00:00,1768777060.575805,INFO,__main__,,22:57:39Z  KXBTC15M-26JAN181800-00  tte=2m20s  spot=$95451.13  strike=$95438.79  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=72.32%  mkt=73.00%  EV_yes=-2.68%  EV_no=-3.32%  decision=-  kelly=-  qty=-,22:57:39Z  KXBTC15M-26JAN181800-00  tte=2m20s  spot=$95451.13  strike=$95438.79  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=72.32%  mkt=73.00%  EV_yes=-2.68%  EV_no=-3.32%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:57:40.576185+00:00,1768777060.576185,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181800-00,KXBTC15M-26JAN181800-00,,,,,,,,,,,,,,,,,,,,20260118_225714_fabd3f8e,2,,KXBTC15M-26JAN181800-00,,,,,,,,95451.13494483281,95438.79,floor_strike,140,,,taker,,,,,0.7231698632240295,0.27683013677597046,0.73,0.29,,,,,,,"{""coinbase_best_ask"": 95450.79, ""coinbase_best_bid"": 95450.78, ""coinbase_mid_usd"": 95450.785, ""coinbase_vwap_60s"": 95451.13494483281, ""coinbase_vwap_age_ms"": 662, ""coinbase_vwap_count"": 187, ""spot_source"": ""vwap_60s""}",
2026-01-18T22:57:49.414655+00:00,1768777069.414655,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95443.12 kr_mid=95459.15 composite=95451.14 diff=-16.02,95443.12,95459.15,95451.14,-16.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:57:49.414892+00:00,1768777069.414892,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768777068176 now_ms_local=1768777068176 trades_ingested=65 vwap_count=252 vwap_60s=95450.91 vwap_age_ms=960 cb_bid=95443.12 cb_ask=95443.13 cb_mid=95443.12,1768777068176,1768777068176,65,252,95450.91,960,95443.12,95443.13,95443.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:57:50.350194+00:00,1768777070.350194,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:57:50.398497+00:00,1768777070.398497,INFO,__main__,,22:57:49Z  KXBTC15M-26JAN181800-00  tte=2m10s  spot=$95450.91  strike=$95438.79  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=72.19%  mkt=74.00%  EV_yes=-3.81%  EV_no=-7.19%  decision=-  kelly=-  qty=-,22:57:49Z  KXBTC15M-26JAN181800-00  tte=2m10s  spot=$95450.91  strike=$95438.79  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=72.19%  mkt=74.00%  EV_yes=-3.81%  EV_no=-7.19%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:57:50.398875+00:00,1768777070.398875,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181800-00,KXBTC15M-26JAN181800-00,,,,,,,,,,,,,,,,,,,,20260118_225714_fabd3f8e,3,,KXBTC15M-26JAN181800-00,,,,,,,,95450.9060357934,95438.79,floor_strike,130,,,taker,,,,,0.7218868732452393,0.27811312675476074,0.74,0.33,,,,,,,"{""coinbase_best_ask"": 95443.13, ""coinbase_best_bid"": 95443.12, ""coinbase_mid_usd"": 95443.125, ""coinbase_vwap_60s"": 95450.9060357934, ""coinbase_vwap_age_ms"": 960, ""coinbase_vwap_count"": 252, ""spot_source"": ""vwap_60s""}",
2026-01-18T22:58:00.488742+00:00,1768777080.488742,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95443.12 kr_mid=95459.15 composite=95451.14 diff=-16.02,95443.12,95459.15,95451.14,-16.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:00.488975+00:00,1768777080.488975,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768777079165 now_ms_local=1768777079165 trades_ingested=67 vwap_count=319 vwap_60s=95449.44 vwap_age_ms=2135 cb_bid=95443.12 cb_ask=95443.13 cb_mid=95443.12,1768777079165,1768777079165,67,319,95449.44,2135,95443.12,95443.13,95443.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:01.671505+00:00,1768777081.671505,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:01.724256+00:00,1768777081.724256,INFO,__main__,,22:58:01Z  KXBTC15M-26JAN181800-00  tte=1m58s  spot=$95443.12  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.34%  mkt=77.00%  EV_yes=9.34%  EV_no=-14.34%  decision=YES  kelly=4.93%  qty=0,22:58:01Z  KXBTC15M-26JAN181800-00  tte=1m58s  spot=$95443.12  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.34%  mkt=77.00%  EV_yes=9.34%  EV_no=-14.34%  decision=YES  kelly=4.93%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:01.724560+00:00,1768777081.724560,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181800-00,KXBTC15M-26JAN181800-00,,,,,,,,,,,,,,,,,,,,20260118_225714_fabd3f8e,4,,KXBTC15M-26JAN181800-00,,,YES,0.0493048502051312,0,,,95443.125,95438.79,floor_strike,118,,,taker,,,,,0.8834011554718018,0.11659884452819824,0.77,0.24,,,,,,,"{""coinbase_best_ask"": 95443.13, ""coinbase_best_bid"": 95443.12, ""coinbase_mid_usd"": 95443.125, ""coinbase_vwap_60s"": 95449.44192593054, ""coinbase_vwap_age_ms"": 2135, ""coinbase_vwap_count"": 319, ""spot_source"": ""coinbase_mid""}",
2026-01-18T22:58:09.354024+00:00,1768777089.354024,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95444.61 kr_mid=95459.15 composite=95451.88 diff=-14.54,95444.61,95459.15,95451.88,-14.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:09.354271+00:00,1768777089.354271,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768777088444 now_ms_local=1768777088444 trades_ingested=100 vwap_count=419 vwap_60s=95456.83 vwap_age_ms=390 cb_bid=95444.60 cb_ask=95444.61 cb_mid=95444.61,1768777088444,1768777088444,100,419,95456.83,390,95444.60,95444.61,95444.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:10.361490+00:00,1768777090.361490,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:10.414803+00:00,1768777090.414803,INFO,__main__,,22:58:09Z  KXBTC15M-26JAN181800-00  tte=1m50s  spot=$95444.61  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.65%  mkt=82.00%  EV_yes=4.65%  EV_no=-13.65%  decision=YES  kelly=3.69%  qty=0,22:58:09Z  KXBTC15M-26JAN181800-00  tte=1m50s  spot=$95444.61  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.65%  mkt=82.00%  EV_yes=4.65%  EV_no=-13.65%  decision=YES  kelly=3.69%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:10.415099+00:00,1768777090.415099,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181800-00,KXBTC15M-26JAN181800-00,,,,,,,,,,,,,,,,,,,,20260118_225714_fabd3f8e,5,,KXBTC15M-26JAN181800-00,,,YES,0.0369298749499851,0,,,95444.60500000001,95438.79,floor_strike,110,,,taker,,,,,0.8864737749099731,0.11352622509002686,0.82,0.23,,,,,,,"{""coinbase_best_ask"": 95444.61, ""coinbase_best_bid"": 95444.6, ""coinbase_mid_usd"": 95444.60500000001, ""coinbase_vwap_60s"": 95456.82743593106, ""coinbase_vwap_age_ms"": 390, ""coinbase_vwap_count"": 419, ""spot_source"": ""coinbase_mid""}",
2026-01-18T22:58:20.800173+00:00,1768777100.800173,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95444.61 kr_mid=95459.15 composite=95451.88 diff=-14.54,95444.61,95459.15,95451.88,-14.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:20.800400+00:00,1768777100.800400,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768777099879 now_ms_local=1768777099879 trades_ingested=64 vwap_count=399 vwap_60s=95453.12 vwap_age_ms=2908 cb_bid=95444.61 cb_ask=95444.62 cb_mid=95444.61,1768777099879,1768777099879,64,399,95453.12,2908,95444.61,95444.62,95444.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:21.798435+00:00,1768777101.798435,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:21.853487+00:00,1768777101.853487,INFO,__main__,,22:58:21Z  KXBTC15M-26JAN181800-00  tte=1m38s  spot=$95444.61  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.65%  mkt=76.00%  EV_yes=10.65%  EV_no=-18.65%  decision=YES  kelly=5.27%  qty=0,22:58:21Z  KXBTC15M-26JAN181800-00  tte=1m38s  spot=$95444.61  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.65%  mkt=76.00%  EV_yes=10.65%  EV_no=-18.65%  decision=YES  kelly=5.27%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:21.853832+00:00,1768777101.853832,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181800-00,KXBTC15M-26JAN181800-00,,,,,,,,,,,,,,,,,,,,20260118_225714_fabd3f8e,6,,KXBTC15M-26JAN181800-00,,,YES,0.052697406212488807,0,,,95444.61499999999,95438.79,floor_strike,98,,,taker,,,,,0.8864737749099731,0.11352622509002686,0.76,0.28,,,,,,,"{""coinbase_best_ask"": 95444.62, ""coinbase_best_bid"": 95444.61, ""coinbase_mid_usd"": 95444.61499999999, ""coinbase_vwap_60s"": 95453.11674757602, ""coinbase_vwap_age_ms"": 2908, ""coinbase_vwap_count"": 399, ""spot_source"": ""coinbase_mid""}",
2026-01-18T22:58:28.673295+00:00,1768777108.673295,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95443.12 kr_mid=95459.15 composite=95451.14 diff=-16.02,95443.12,95459.15,95451.14,-16.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:28.673529+00:00,1768777108.673529,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768777108464 now_ms_local=1768777107900 trades_ingested=81 vwap_count=430 vwap_60s=95452.51 vwap_age_ms=0 cb_bid=95443.12 cb_ask=95443.13 cb_mid=95443.12,1768777108464,1768777107900,81,430,95452.51,0,95443.12,95443.13,95443.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:29.676226+00:00,1768777109.676226,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:29.726654+00:00,1768777109.726654,INFO,__main__,,22:58:29Z  KXBTC15M-26JAN181800-00  tte=1m30s  spot=$95443.12  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.34%  mkt=77.00%  EV_yes=9.34%  EV_no=-20.34%  decision=YES  kelly=4.93%  qty=0,22:58:29Z  KXBTC15M-26JAN181800-00  tte=1m30s  spot=$95443.12  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.34%  mkt=77.00%  EV_yes=9.34%  EV_no=-20.34%  decision=YES  kelly=4.93%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:29.726939+00:00,1768777109.726939,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181800-00,KXBTC15M-26JAN181800-00,,,,,,,,,,,,,,,,,,,,20260118_225714_fabd3f8e,7,,KXBTC15M-26JAN181800-00,,,YES,0.0493048502051312,0,,,95443.125,95438.79,floor_strike,90,,,taker,,,,,0.8834011554718018,0.11659884452819824,0.77,0.3,,,,,,,"{""coinbase_best_ask"": 95443.13, ""coinbase_best_bid"": 95443.12, ""coinbase_mid_usd"": 95443.125, ""coinbase_vwap_60s"": 95452.5084241422, ""coinbase_vwap_age_ms"": 0, ""coinbase_vwap_count"": 430, ""spot_source"": ""coinbase_mid""}",
2026-01-18T22:58:38.533097+00:00,1768777118.533097,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95443.12 kr_mid=95459.15 composite=95451.14 diff=-16.02,95443.12,95459.15,95451.14,-16.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:38.533442+00:00,1768777118.533442,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768777117490 now_ms_local=1768777117490 trades_ingested=37 vwap_count=418 vwap_60s=95452.26 vwap_age_ms=3128 cb_bid=95443.12 cb_ask=95443.13 cb_mid=95443.12,1768777117490,1768777117490,37,418,95452.26,3128,95443.12,95443.13,95443.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:39.742285+00:00,1768777119.742285,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:39.794932+00:00,1768777119.794932,INFO,__main__,,22:58:39Z  KXBTC15M-26JAN181800-00  tte=1m20s  spot=$95443.12  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.34%  mkt=81.00%  EV_yes=5.34%  EV_no=-13.34%  decision=YES  kelly=3.86%  qty=0,22:58:39Z  KXBTC15M-26JAN181800-00  tte=1m20s  spot=$95443.12  strike=$95438.79  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=88.34%  mkt=81.00%  EV_yes=5.34%  EV_no=-13.34%  decision=YES  kelly=3.86%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T22:58:39.795253+00:00,1768777119.795253,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN181800-00,KXBTC15M-26JAN181800-00,,,,,,,,,,,,,,,,,,,,20260118_225714_fabd3f8e,8,,KXBTC15M-26JAN181800-00,,,YES,0.03863218709042196,0,,,95443.125,95438.79,floor_strike,80,,,taker,,,,,0.8834011554718018,0.11659884452819824,0.81,0.23,,,,,,,"{""coinbase_best_ask"": 95443.13, ""coinbase_best_bid"": 95443.12, ""coinbase_mid_usd"": 95443.125, ""coinbase_vwap_60s"": 95452.25926807603, ""coinbase_vwap_age_ms"": 3128, ""coinbase_vwap_count"": 418, ""spot_source"": ""coinbase_mid""}",
