ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-17T19:19:22.729669+00:00,1768677562.729669,INFO,__main__,,19:19:22Z  KXBTC15M-26JAN171430-30  tte=10m37s  spot=$95333.99  strike=$95361.24  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=31.17%  mkt=27.00%  EV_yes=2.17%  EV_no=-7.17%  decision=YES  kelly=0.57%  qty=1,19:19:22Z  KXBTC15M-26JAN171430-30  tte=10m37s  spot=$95333.99  strike=$95361.24  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=31.17%  mkt=27.00%  EV_yes=2.17%  EV_no=-7.17%  decision=YES  kelly=0.57%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:22.730037+00:00,1768677562.730037,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171430-30,KXBTC15M-26JAN171430-30,,,,,,,,,,,,,,,,,,,,20260117_191839_66ef5dfe,4,,KXBTC15M-26JAN171430-30,,,YES,0.005710334647191712,1,,,95333.995,95361.24,floor_strike,637,,,taker,,,,,0.3116854429244995,0.6883145570755005,0.27,0.74,,,,,,,"{""coinbase_best_ask"": 95334.0, ""coinbase_best_bid"": 95333.99, ""coinbase_mid_usd"": 95333.995, ""coinbase_vwap_60s"": 95333.72100676232, ""coinbase_vwap_age_ms"": 4905, ""coinbase_vwap_count"": 199, ""spot_source"": ""coinbase_mid""}",
2026-01-17T19:19:22.730322+00:00,1768677562.730322,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f,ENTRY_BLOCK KXBTC15M-26JAN171430-30 side=YES ev_after_fees=0.0217 <= min_entry_edge=0.0250,KXBTC15M-26JAN171430-30,YES,0.021685442924499494,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:22.730503+00:00,1768677562.730503,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN171430-30 side=YES reason_block=min_entry_edge,KXBTC15M-26JAN171430-30,YES,,,,,,,,,,,,,,,,,,,20260117_191839_66ef5dfe,4,,KXBTC15M-26JAN171430-30,YES,,,,,,,,,,,,,,,,,0.021685442924499494,,,,,min_entry_edge,,,,,,,
2026-01-17T19:19:29.003751+00:00,1768677569.003751,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768677568606 now_ms_local=1768677568606 trades_ingested=30 vwap_count=229 vwap_60s=95333.73 vwap_age_ms=904 cb_bid=95333.99 cb_ask=95334.00 cb_mid=95333.99,1768677568606,1768677568606,30,229,95333.73,904,95333.99,95334.00,95333.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:29.983610+00:00,1768677569.983610,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$26.58 portfolio_value=$0.00,26.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:30.041770+00:00,1768677570.041770,INFO,__main__,,19:19:29Z  KXBTC15M-26JAN171430-30  tte=10m30s  spot=$95333.99  strike=$95361.24  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=31.17%  mkt=27.00%  EV_yes=2.17%  EV_no=-7.17%  decision=YES  kelly=0.57%  qty=1,19:19:29Z  KXBTC15M-26JAN171430-30  tte=10m30s  spot=$95333.99  strike=$95361.24  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=31.17%  mkt=27.00%  EV_yes=2.17%  EV_no=-7.17%  decision=YES  kelly=0.57%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:30.042079+00:00,1768677570.042079,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171430-30,KXBTC15M-26JAN171430-30,,,,,,,,,,,,,,,,,,,,20260117_191839_66ef5dfe,5,,KXBTC15M-26JAN171430-30,,,YES,0.005710334647191712,1,,,95333.995,95361.24,floor_strike,630,,,taker,,,,,0.3116854429244995,0.6883145570755005,0.27,0.74,,,,,,,"{""coinbase_best_ask"": 95334.0, ""coinbase_best_bid"": 95333.99, ""coinbase_mid_usd"": 95333.995, ""coinbase_vwap_60s"": 95333.7252182713, ""coinbase_vwap_age_ms"": 904, ""coinbase_vwap_count"": 229, ""spot_source"": ""coinbase_mid""}",
2026-01-17T19:19:30.042332+00:00,1768677570.042332,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f,ENTRY_BLOCK KXBTC15M-26JAN171430-30 side=YES ev_after_fees=0.0217 <= min_entry_edge=0.0250,KXBTC15M-26JAN171430-30,YES,0.021685442924499494,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:30.042500+00:00,1768677570.042500,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN171430-30 side=YES reason_block=min_entry_edge,KXBTC15M-26JAN171430-30,YES,,,,,,,,,,,,,,,,,,,20260117_191839_66ef5dfe,5,,KXBTC15M-26JAN171430-30,YES,,,,,,,,,,,,,,,,,0.021685442924499494,,,,,min_entry_edge,,,,,,,
2026-01-17T19:19:35.923088+00:00,1768677575.923088,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768677575460 now_ms_local=1768677575460 trades_ingested=13 vwap_count=242 vwap_60s=95333.73 vwap_age_ms=1223 cb_bid=95333.99 cb_ask=95334.00 cb_mid=95333.99,1768677575460,1768677575460,13,242,95333.73,1223,95333.99,95334.00,95333.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:36.924120+00:00,1768677576.924120,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$26.58 portfolio_value=$0.00,26.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:36.977499+00:00,1768677576.977499,INFO,__main__,,19:19:36Z  KXBTC15M-26JAN171430-30  tte=10m23s  spot=$95333.99  strike=$95361.24  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=31.17%  mkt=25.00%  EV_yes=4.17%  EV_no=-15.17%  decision=YES  kelly=0.82%  qty=1,19:19:36Z  KXBTC15M-26JAN171430-30  tte=10m23s  spot=$95333.99  strike=$95361.24  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=31.17%  mkt=25.00%  EV_yes=4.17%  EV_no=-15.17%  decision=YES  kelly=0.82%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:36.977848+00:00,1768677576.977848,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171430-30,KXBTC15M-26JAN171430-30,,,,,,,,,,,,,,,,,,,,20260117_191839_66ef5dfe,6,,KXBTC15M-26JAN171430-30,,,YES,0.008224725723266602,1,,,95333.995,95361.24,floor_strike,623,,,taker,,,,,0.3116854429244995,0.6883145570755005,0.25,0.82,,,,,,,"{""coinbase_best_ask"": 95334.0, ""coinbase_best_bid"": 95333.99, ""coinbase_mid_usd"": 95333.995, ""coinbase_vwap_60s"": 95333.72686481303, ""coinbase_vwap_age_ms"": 1223, ""coinbase_vwap_count"": 242, ""spot_source"": ""coinbase_mid""}",
2026-01-17T19:19:36.978238+00:00,1768677576.978238,INFO,tradebot.tools.order_execution,ORDER,ORDER %s %s qty=%d @ %dc ($%.2f) mode=%s fee_assumption=%s spot=%s strike=%s EV_after_fees=%.3f%% exp_profit=$%.2f exp_fee_total=$%.2f exp_fee_per_contract=$%.4f exp_cost=$%.2f tte=%ss,ORDER KXBTC15M-26JAN171430-30 YES qty=1 @ 25c ($0.25) mode=taker_ioc fee_assumption=taker spot=$95334.00 strike=$95361.24 EV_after_fees=4.169% exp_profit=$0.04 exp_fee_total=$0.02 exp_fee_per_contract=$0.0200 exp_cost=$0.27 tte=623s,KXBTC15M-26JAN171430-30,YES,1,25,0.25,taker_ioc,taker,$95334.00,$95361.24,4.168544292449951,0.04168544292449951,0.02,0.02,0.27,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:36.978472+00:00,1768677576.978472,INFO,tradebot.tools.order_execution,ORDER_ATTEMPT,ORDER_ATTEMPT %s side=%s qty=%d @ %dc mode=%s,ORDER_ATTEMPT KXBTC15M-26JAN171430-30 side=YES qty=1 @ 25c mode=taker_ioc,KXBTC15M-26JAN171430-30,YES,1,25,taker_ioc,,,,,,,,,,,,,,,,20260117_191839_66ef5dfe,6,,KXBTC15M-26JAN171430-30,YES,buy,,,1,25,0.25,95334.0,95361.24,floor_strike,623,taker_ioc,immediate_or_cancel,taker,0.02,,,0.04168544292449951,,,,,,,,,,,,
2026-01-17T19:19:37.026272+00:00,1768677577.026272,INFO,tradebot.tools.order_execution,ORDER_ACK,ORDER_ACK %s side=%s order_id=%s,ORDER_ACK KXBTC15M-26JAN171430-30 side=YES order_id=e8d2681b-3c29-4afe-9da8-d2586289b8c3,KXBTC15M-26JAN171430-30,YES,e8d2681b-3c29-4afe-9da8-d2586289b8c3,,,,,,,,,,,,,,,,,,20260117_191839_66ef5dfe,6,,KXBTC15M-26JAN171430-30,YES,buy,,,1,25,0.25,,,,,taker_ioc,immediate_or_cancel,,,,,,,,,,,e8d2681b-3c29-4afe-9da8-d2586289b8c3,,,,,,
2026-01-17T19:19:44.958301+00:00,1768677584.958301,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768677584480 now_ms_local=1768677584480 trades_ingested=35 vwap_count=159 vwap_60s=95333.83 vwap_age_ms=2102 cb_bid=95332.40 cb_ask=95332.41 cb_mid=95332.40,1768677584480,1768677584480,35,159,95333.83,2102,95332.40,95332.41,95332.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:46.019390+00:00,1768677586.019390,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$26.31 portfolio_value=$0.26,26.31,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:46.073510+00:00,1768677586.073510,INFO,__main__,,19:19:45Z  KXBTC15M-26JAN171430-30  tte=10m14s  spot=$95332.40  strike=$95361.24  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=30.71%  mkt=20.00%  EV_yes=8.71%  EV_no=-13.71%  decision=YES  kelly=1.34%  qty=1,19:19:45Z  KXBTC15M-26JAN171430-30  tte=10m14s  spot=$95332.40  strike=$95361.24  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=30.71%  mkt=20.00%  EV_yes=8.71%  EV_no=-13.71%  decision=YES  kelly=1.34%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T19:19:46.073914+00:00,1768677586.073914,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171430-30,KXBTC15M-26JAN171430-30,,,,,,,,,,,,,,,,,,,,20260117_191839_66ef5dfe,7,,KXBTC15M-26JAN171430-30,,,YES,0.01338859125971794,1,,,95332.405,95361.24,floor_strike,614,,,taker,,,,,0.30710873007774353,0.6928912699222565,0.2,0.81,,,,,,,"{""coinbase_best_ask"": 95332.41, ""coinbase_best_bid"": 95332.4, ""coinbase_mid_usd"": 95332.405, ""coinbase_vwap_60s"": 95333.82508498547, ""coinbase_vwap_age_ms"": 2102, ""coinbase_vwap_count"": 159, ""spot_source"": ""coinbase_mid""}",
2026-01-17T19:19:46.074267+00:00,1768677586.074267,INFO,tradebot.tools.order_execution,ORDER,ORDER %s %s qty=%d @ %dc ($%.2f) mode=%s fee_assumption=%s spot=%s strike=%s EV_after_fees=%.3f%% exp_profit=$%.2f exp_fee_total=$%.2f exp_fee_per_contract=$%.4f exp_cost=$%.2f tte=%ss,ORDER KXBTC15M-26JAN171430-30 YES qty=1 @ 20c ($0.20) mode=taker_ioc fee_assumption=taker spot=$95320.29 strike=$95361.24 EV_after_fees=8.711% exp_profit=$0.09 exp_fee_total=$0.02 exp_fee_per_contract=$0.0200 exp_cost=$0.22 tte=614s,KXBTC15M-26JAN171430-30,YES,1,20,0.2,taker_ioc,taker,$95320.29,$95361.24,8.710873007774351,0.08710873007774352,0.02,0.02,0.22,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
