ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-19T19:56:56.675137+00:00,1768852616.675137,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191500-00,KXBTC15M-26JAN191500-00,,,,,,,,,,,,,,,,,,,,20260119_195642_47f8c2d5,1,,KXBTC15M-26JAN191500-00,,,YES,0.003970739568572446,0,,,93042.27315806999,93075.13,floor_strike,183,,,taker,,,,,0.2029571384191513,0.7970428615808487,0.17,0.85,,,,,,,"{""coinbase_best_ask"": 93042.12, ""coinbase_best_bid"": 93041.99, ""coinbase_mid_usd"": 93042.055, ""coinbase_vwap_60s"": 93042.27315806999, ""coinbase_vwap_age_ms"": 1226, ""coinbase_vwap_count"": 144, ""spot_source"": ""vwap_60s""}",
2026-01-19T19:57:03.342031+00:00,1768852623.342031,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=93044.04 kr_mid=93046.55 composite=93045.30 diff=-2.51,93044.04,93046.55,93045.30,-2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:03.342281+00:00,1768852623.342281,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768852622344 now_ms_local=1768852622344 trades_ingested=84 vwap_count=228 vwap_60s=93042.40 vwap_age_ms=309 cb_bid=93044.04 cb_ask=93044.05 cb_mid=93044.04,1768852622344,1768852622344,84,228,93042.40,309,93044.04,93044.05,93044.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:04.456836+00:00,1768852624.456836,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:04.509643+00:00,1768852624.509643,INFO,__main__,,19:57:03Z  KXBTC15M-26JAN191500-00  tte=2m56s  spot=$93042.40  strike=$93075.13  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=15.04%  mkt=25.00%  EV_yes=-11.96%  EV_no=3.96%  decision=NO  kelly=2.84%  qty=0,19:57:03Z  KXBTC15M-26JAN191500-00  tte=2m56s  spot=$93042.40  strike=$93075.13  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=15.04%  mkt=25.00%  EV_yes=-11.96%  EV_no=3.96%  decision=NO  kelly=2.84%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:04.509940+00:00,1768852624.509940,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191500-00,KXBTC15M-26JAN191500-00,,,,,,,,,,,,,,,,,,,,20260119_195642_47f8c2d5,2,,KXBTC15M-26JAN191500-00,,,NO,0.028378675665174203,0,,,93042.4048983782,93075.13,floor_strike,176,,,taker,,,,,0.15040478110313416,0.8495952188968658,0.25,0.79,,,,,,,"{""coinbase_best_ask"": 93044.05, ""coinbase_best_bid"": 93044.04, ""coinbase_mid_usd"": 93044.045, ""coinbase_vwap_60s"": 93042.4048983782, ""coinbase_vwap_age_ms"": 309, ""coinbase_vwap_count"": 228, ""spot_source"": ""vwap_60s""}",
2026-01-19T19:57:10.708687+00:00,1768852630.708687,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=93058.36 kr_mid=93046.55 composite=93052.46 diff=+11.81,93058.36,93046.55,93052.46,+11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:10.708937+00:00,1768852630.708937,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768852629866 now_ms_local=1768852629866 trades_ingested=55 vwap_count=283 vwap_60s=93043.96 vwap_age_ms=1787 cb_bid=93058.36 cb_ask=93058.37 cb_mid=93058.36,1768852629866,1768852629866,55,283,93043.96,1787,93058.36,93058.37,93058.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:11.759685+00:00,1768852631.759685,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:11.810484+00:00,1768852631.810484,INFO,__main__,,19:57:11Z  KXBTC15M-26JAN191500-00  tte=2m48s  spot=$93043.96  strike=$93075.13  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=15.77%  mkt=32.00%  EV_yes=-18.23%  EV_no=12.23%  decision=NO  kelly=4.74%  qty=0,19:57:11Z  KXBTC15M-26JAN191500-00  tte=2m48s  spot=$93043.96  strike=$93075.13  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=15.77%  mkt=32.00%  EV_yes=-18.23%  EV_no=12.23%  decision=NO  kelly=4.74%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:11.810863+00:00,1768852631.810863,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191500-00,KXBTC15M-26JAN191500-00,,,,,,,,,,,,,,,,,,,,20260119_195642_47f8c2d5,3,,KXBTC15M-26JAN191500-00,,,NO,0.047418794035911566,0,,,93043.95728935562,93075.13,floor_strike,168,,,taker,,,,,0.15774361789226532,0.8422563821077347,0.32,0.7,,,,,,,"{""coinbase_best_ask"": 93058.37, ""coinbase_best_bid"": 93058.36, ""coinbase_mid_usd"": 93058.36499999999, ""coinbase_vwap_60s"": 93043.95728935562, ""coinbase_vwap_age_ms"": 1787, ""coinbase_vwap_count"": 283, ""spot_source"": ""vwap_60s""}",
2026-01-19T19:57:22.283151+00:00,1768852642.283151,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=93062.65 kr_mid=93046.55 composite=93054.60 diff=+16.10,93062.65,93046.55,93054.60,+16.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:22.283386+00:00,1768852642.283386,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768852641337 now_ms_local=1768852641337 trades_ingested=85 vwap_count=368 vwap_60s=93046.80 vwap_age_ms=4428 cb_bid=93062.65 cb_ask=93062.66 cb_mid=93062.65,1768852641337,1768852641337,85,368,93046.80,4428,93062.65,93062.66,93062.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:23.167477+00:00,1768852643.167477,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:23.218144+00:00,1768852643.218144,INFO,__main__,,19:57:22Z  KXBTC15M-26JAN191500-00  tte=2m37s  spot=$93062.65  strike=$93075.13  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=25.25%  mkt=38.00%  EV_yes=-14.75%  EV_no=7.75%  decision=NO  kelly=2.79%  qty=0,19:57:22Z  KXBTC15M-26JAN191500-00  tte=2m37s  spot=$93062.65  strike=$93075.13  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=25.25%  mkt=38.00%  EV_yes=-14.75%  EV_no=7.75%  decision=NO  kelly=2.79%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:23.218488+00:00,1768852643.218488,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191500-00,KXBTC15M-26JAN191500-00,,,,,,,,,,,,,,,,,,,,20260119_195642_47f8c2d5,4,,KXBTC15M-26JAN191500-00,,,NO,0.027861128534589493,0,,,93062.655,93075.13,floor_strike,157,,,taker,,,,,0.25248605012893677,0.7475139498710632,0.38,0.65,,,,,,,"{""coinbase_best_ask"": 93062.66, ""coinbase_best_bid"": 93062.65, ""coinbase_mid_usd"": 93062.655, ""coinbase_vwap_60s"": 93046.80057090522, ""coinbase_vwap_age_ms"": 4428, ""coinbase_vwap_count"": 368, ""spot_source"": ""coinbase_mid""}",
2026-01-19T19:57:29.930862+00:00,1768852649.930862,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=93068.62 kr_mid=93069.75 composite=93069.19 diff=-1.12,93068.62,93069.75,93069.19,-1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:29.931105+00:00,1768852649.931105,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768852649047 now_ms_local=1768852649047 trades_ingested=100 vwap_count=449 vwap_60s=93050.31 vwap_age_ms=306 cb_bid=93068.62 cb_ask=93068.63 cb_mid=93068.62,1768852649047,1768852649047,100,449,93050.31,306,93068.62,93068.63,93068.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:31.033072+00:00,1768852651.033072,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:31.088071+00:00,1768852651.088071,INFO,__main__,,19:57:30Z  KXBTC15M-26JAN191500-00  tte=2m29s  spot=$93050.31  strike=$93075.13  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=19.17%  mkt=41.00%  EV_yes=-23.83%  EV_no=18.83%  decision=NO  kelly=5.21%  qty=0,19:57:30Z  KXBTC15M-26JAN191500-00  tte=2m29s  spot=$93050.31  strike=$93075.13  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=19.17%  mkt=41.00%  EV_yes=-23.83%  EV_no=18.83%  decision=NO  kelly=5.21%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:31.088398+00:00,1768852651.088398,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191500-00,KXBTC15M-26JAN191500-00,,,,,,,,,,,,,,,,,,,,20260119_195642_47f8c2d5,5,,KXBTC15M-26JAN191500-00,,,NO,0.05207592844963074,0,,,93050.31106069803,93075.13,floor_strike,149,,,taker,,,,,0.19169628620147705,0.808303713798523,0.41,0.6,,,,,,,"{""coinbase_best_ask"": 93068.63, ""coinbase_best_bid"": 93068.62, ""coinbase_mid_usd"": 93068.625, ""coinbase_vwap_60s"": 93050.31106069803, ""coinbase_vwap_age_ms"": 306, ""coinbase_vwap_count"": 449, ""spot_source"": ""vwap_60s""}",
2026-01-19T19:57:38.660771+00:00,1768852658.660771,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=93063.88 kr_mid=93069.75 composite=93066.81 diff=-5.88,93063.88,93069.75,93066.81,-5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:38.661015+00:00,1768852658.661015,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768852657548 now_ms_local=1768852657548 trades_ingested=34 vwap_count=438 vwap_60s=93057.65 vwap_age_ms=3137 cb_bid=93063.87 cb_ask=93063.88 cb_mid=93063.88,1768852657548,1768852657548,34,438,93057.65,3137,93063.87,93063.88,93063.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:39.620352+00:00,1768852659.620352,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:39.671524+00:00,1768852659.671524,INFO,__main__,,19:57:39Z  KXBTC15M-26JAN191500-00  tte=2m20s  spot=$93063.88  strike=$93075.13  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=26.89%  mkt=35.00%  EV_yes=-10.11%  EV_no=5.11%  decision=NO  kelly=2.09%  qty=0,19:57:39Z  KXBTC15M-26JAN191500-00  tte=2m20s  spot=$93063.88  strike=$93075.13  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=26.89%  mkt=35.00%  EV_yes=-10.11%  EV_no=5.11%  decision=NO  kelly=2.09%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:39.671899+00:00,1768852659.671899,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191500-00,KXBTC15M-26JAN191500-00,,,,,,,,,,,,,,,,,,,,20260119_195642_47f8c2d5,6,,KXBTC15M-26JAN191500-00,,,NO,0.020917153358459464,0,,,93063.875,93075.13,floor_strike,140,,,taker,,,,,0.2688816785812378,0.7311183214187622,0.35,0.66,,,,,,,"{""coinbase_best_ask"": 93063.88, ""coinbase_best_bid"": 93063.87, ""coinbase_mid_usd"": 93063.875, ""coinbase_vwap_60s"": 93057.65002155167, ""coinbase_vwap_age_ms"": 3137, ""coinbase_vwap_count"": 438, ""spot_source"": ""coinbase_mid""}",
2026-01-19T19:57:49.952829+00:00,1768852669.952829,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=93057.15 kr_mid=93069.75 composite=93063.45 diff=-12.60,93057.15,93069.75,93063.45,-12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:49.953176+00:00,1768852669.953176,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768852668958 now_ms_local=1768852668958 trades_ingested=95 vwap_count=476 vwap_60s=93059.95 vwap_age_ms=3821 cb_bid=93056.38 cb_ask=93057.91 cb_mid=93057.15,1768852668958,1768852668958,95,476,93059.95,3821,93056.38,93057.91,93057.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:50.898415+00:00,1768852670.898415,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:50.953023+00:00,1768852670.953023,INFO,__main__,,19:57:50Z  KXBTC15M-26JAN191500-00  tte=2m09s  spot=$93057.15  strike=$93075.13  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=21.37%  mkt=31.00%  EV_yes=-11.63%  EV_no=5.63%  decision=NO  kelly=2.63%  qty=0,19:57:50Z  KXBTC15M-26JAN191500-00  tte=2m09s  spot=$93057.15  strike=$93075.13  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=21.37%  mkt=31.00%  EV_yes=-11.63%  EV_no=5.63%  decision=NO  kelly=2.63%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:57:50.953421+00:00,1768852670.953421,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191500-00,KXBTC15M-26JAN191500-00,,,,,,,,,,,,,,,,,,,,20260119_195642_47f8c2d5,7,,KXBTC15M-26JAN191500-00,,,NO,0.026308383201730675,0,,,93057.145,93075.13,floor_strike,129,,,taker,,,,,0.21370568871498108,0.7862943112850189,0.31,0.71,,,,,,,"{""coinbase_best_ask"": 93057.91, ""coinbase_best_bid"": 93056.38, ""coinbase_mid_usd"": 93057.145, ""coinbase_vwap_60s"": 93059.94633348483, ""coinbase_vwap_age_ms"": 3821, ""coinbase_vwap_count"": 476, ""spot_source"": ""coinbase_mid""}",
2026-01-19T19:58:00.435007+00:00,1768852680.435007,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=93062.99 kr_mid=93069.75 composite=93066.37 diff=-6.76,93062.99,93069.75,93066.37,-6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:58:00.435240+00:00,1768852680.435240,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768852679563 now_ms_local=1768852679563 trades_ingested=84 vwap_count=480 vwap_60s=93061.37 vwap_age_ms=3087 cb_bid=93062.01 cb_ask=93063.97 cb_mid=93062.99,1768852679563,1768852679563,84,480,93061.37,3087,93062.01,93063.97,93062.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:58:01.656255+00:00,1768852681.656255,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T19:58:01.707903+00:00,1768852681.707903,INFO,__main__,,19:58:01Z  KXBTC15M-26JAN191500-00  tte=1m58s  spot=$93062.99  strike=$93075.13  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=5.44%  mkt=31.00%  EV_yes=-27.56%  EV_no=21.56%  decision=NO  kelly=8.13%  qty=0,19:58:01Z  KXBTC15M-26JAN191500-00  tte=1m58s  spot=$93062.99  strike=$93075.13  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=5.44%  mkt=31.00%  EV_yes=-27.56%  EV_no=21.56%  decision=NO  kelly=8.13%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
