ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T01:07:50.267065+00:00,1768698470.267065,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698469577 now_ms_local=1768698469577 trades_ingested=16 vwap_count=156 vwap_60s=94908.63 vwap_age_ms=2000 cb_bid=94908.00 cb_ask=94908.01 cb_mid=94908.01,1768698469577,1768698469577,16,156,94908.63,2000,94908.00,94908.01,94908.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:07:50.803656+00:00,1768698470.803656,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:07:50.804094+00:00,1768698470.804094,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:00.198011+00:00,1768698480.198011,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94908.01 kr_mid=94912.15 composite=94910.08 diff=-4.14,94908.01,94912.15,94910.08,-4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:00.198213+00:00,1768698480.198213,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698479487 now_ms_local=1768698479487 trades_ingested=17 vwap_count=173 vwap_60s=94908.62 vwap_age_ms=3433 cb_bid=94908.00 cb_ask=94908.01 cb_mid=94908.01,1768698479487,1768698479487,17,173,94908.62,3433,94908.00,94908.01,94908.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:00.697327+00:00,1768698480.697327,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:00.698042+00:00,1768698480.698042,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:09.273819+00:00,1768698489.273819,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94900.04 kr_mid=94912.15 composite=94906.09 diff=-12.11,94900.04,94912.15,94906.09,-12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:09.274071+00:00,1768698489.274071,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698488408 now_ms_local=1768698488408 trades_ingested=83 vwap_count=256 vwap_60s=94907.51 vwap_age_ms=2737 cb_bid=94900.03 cb_ask=94900.04 cb_mid=94900.04,1768698488408,1768698488408,83,256,94907.51,2737,94900.03,94900.04,94900.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:09.768567+00:00,1768698489.768567,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:09.768908+00:00,1768698489.768908,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:18.452523+00:00,1768698498.452523,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94908.01 kr_mid=94912.15 composite=94910.08 diff=-4.14,94908.01,94912.15,94910.08,-4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:18.452744+00:00,1768698498.452744,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698497547 now_ms_local=1768698497547 trades_ingested=23 vwap_count=279 vwap_60s=94907.03 vwap_age_ms=2138 cb_bid=94908.00 cb_ask=94908.01 cb_mid=94908.01,1768698497547,1768698497547,23,279,94907.03,2138,94908.00,94908.01,94908.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:18.941051+00:00,1768698498.941051,INFO,tradebot.tools.kalshi_market_poll,MARKET_FILTER,MARKET_FILTER series=%s status_matched=%d valid=%d skipped=%s horizon=%dm min_tte=%ds,"MARKET_FILTER series=KXBTC15M status_matched=100 valid=0 skipped={'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0} horizon=60m min_tte=30s",KXBTC15M,100,0,"{'no_cutoff': 0, 'expired': 0, 'too_far': 100, 'min_tte': 0}",60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:18.941387+00:00,1768698498.941387,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:08:27.818241+00:00,1768698507.818241,INFO,__main__,,Stopped,Stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
