ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T01:13:40.916693+00:00,1768698820.916693,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94903.54 kr_mid=94874.95 composite=94889.25 diff=+28.60,94903.54,94874.95,94889.25,+28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:40.916904+00:00,1768698820.916904,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698820235 now_ms_local=1768698820235 trades_ingested=89 vwap_count=189 vwap_60s=94892.25 vwap_age_ms=820 cb_bid=94903.54 cb_ask=94903.55 cb_mid=94903.54,1768698820235,1768698820235,89,189,94892.25,820,94903.54,94903.55,94903.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:41.966464+00:00,1768698821.966464,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$20.64 portfolio_value=$0.99,20.64,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:42.029971+00:00,1768698822.029971,INFO,__main__,,01:13:41Z  KXBTC15M-26JAN172015-15  tte=1m18s  spot=$94892.25  strike=$95069.63  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=0.13%  mkt=1.00%  EV_yes=-1.87%  EV_no=0.87%  decision=NO  kelly=8.70%  qty=1,01:13:41Z  KXBTC15M-26JAN172015-15  tte=1m18s  spot=$94892.25  strike=$95069.63  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=0.13%  mkt=1.00%  EV_yes=-1.87%  EV_no=0.87%  decision=NO  kelly=8.70%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:42.030280+00:00,1768698822.030280,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,1,,KXBTC15M-26JAN172015-15,,,NO,0.08703579534776511,1,,,94892.25426029244,95069.63,floor_strike,78,,,taker,,,,,0.0012964204652234912,0.9987035795347765,0.01,0.99,,,,,,,"{""coinbase_best_ask"": 94903.55, ""coinbase_best_bid"": 94903.54, ""coinbase_mid_usd"": 94903.545, ""coinbase_vwap_60s"": 94892.25426029244, ""coinbase_vwap_age_ms"": 820, ""coinbase_vwap_count"": 189, ""spot_source"": ""vwap_60s""}",
2026-01-18T01:13:42.030546+00:00,1768698822.030546,INFO,__main__,,01:13:41Z  KXBTC15M-26JAN172030-30  tte=16m18s  spot=-  strike=$2026.00  spot_src=-  fee_mode=taker  fee/c=-  p_up=-  mkt=-  EV_yes=-  EV_no=-  decision=-  kelly=-  qty=-  error=missing market_p_yes/market_p_no,01:13:41Z  KXBTC15M-26JAN172030-30  tte=16m18s  spot=-  strike=$2026.00  spot_src=-  fee_mode=taker  fee/c=-  p_up=-  mkt=-  EV_yes=-  EV_no=-  decision=-  kelly=-  qty=-  error=missing market_p_yes/market_p_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:42.030755+00:00,1768698822.030755,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030-30,,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,1,,KXBTC15M-26JAN172030-30,,,,,,,,,2026.0,rules_primary,978,,,taker,,,,,,,,,,,,,missing market_p_yes/market_p_no,signal_error,"{""coinbase_best_ask"": 94903.55, ""coinbase_best_bid"": 94903.54, ""coinbase_mid_usd"": 94903.545, ""coinbase_vwap_60s"": 94892.25426029244, ""coinbase_vwap_age_ms"": 820, ""coinbase_vwap_count"": 189, ""spot_source"": null}",
2026-01-18T01:13:42.031046+00:00,1768698822.031046,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f (tte=%ds threshold=%ds),ENTRY_BLOCK KXBTC15M-26JAN172015-15 side=NO ev_after_fees=0.0087 <= min_entry_edge=0.0500 (tte=78s threshold=300s),KXBTC15M-26JAN172015-15,NO,0.008703579534776518,0.05,78,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:42.031227+00:00,1768698822.031227,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN172015-15 side=NO reason_block=min_entry_edge,KXBTC15M-26JAN172015-15,NO,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,1,,KXBTC15M-26JAN172015-15,NO,,,,,,,,,,78,,,,,,,0.008703579534776518,,,,,min_entry_edge,,,,,,"{""effective_min_entry_edge"": 0.05}",
2026-01-18T01:13:48.831657+00:00,1768698828.831657,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94903.54 kr_mid=94874.95 composite=94889.25 diff=+28.60,94903.54,94874.95,94889.25,+28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:48.831901+00:00,1768698828.831901,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698828139 now_ms_local=1768698828139 trades_ingested=21 vwap_count=210 vwap_60s=94892.43 vwap_age_ms=986 cb_bid=94903.54 cb_ask=94903.55 cb_mid=94903.54,1768698828139,1768698828139,21,210,94892.43,986,94903.54,94903.55,94903.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:49.842838+00:00,1768698829.842838,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$20.64 portfolio_value=$0.99,20.64,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:49.896994+00:00,1768698829.896994,INFO,__main__,,01:13:49Z  KXBTC15M-26JAN172015-15  tte=1m10s  spot=$94892.43  strike=$95069.63  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=0.13%  mkt=1.00%  EV_yes=-1.87%  EV_no=0.87%  decision=NO  kelly=8.70%  qty=1,01:13:49Z  KXBTC15M-26JAN172015-15  tte=1m10s  spot=$94892.43  strike=$95069.63  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=0.13%  mkt=1.00%  EV_yes=-1.87%  EV_no=0.87%  decision=NO  kelly=8.70%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:49.897298+00:00,1768698829.897298,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,2,,KXBTC15M-26JAN172015-15,,,NO,0.08703579534776511,1,,,94892.43304809107,95069.63,floor_strike,70,,,taker,,,,,0.0012964204652234912,0.9987035795347765,0.01,0.99,,,,,,,"{""coinbase_best_ask"": 94903.55, ""coinbase_best_bid"": 94903.54, ""coinbase_mid_usd"": 94903.545, ""coinbase_vwap_60s"": 94892.43304809107, ""coinbase_vwap_age_ms"": 986, ""coinbase_vwap_count"": 210, ""spot_source"": ""vwap_60s""}",
2026-01-18T01:13:49.897571+00:00,1768698829.897571,INFO,__main__,,01:13:49Z  KXBTC15M-26JAN172030-30  tte=16m10s  spot=-  strike=$2026.00  spot_src=-  fee_mode=taker  fee/c=-  p_up=-  mkt=-  EV_yes=-  EV_no=-  decision=-  kelly=-  qty=-  error=missing market_p_yes/market_p_no,01:13:49Z  KXBTC15M-26JAN172030-30  tte=16m10s  spot=-  strike=$2026.00  spot_src=-  fee_mode=taker  fee/c=-  p_up=-  mkt=-  EV_yes=-  EV_no=-  decision=-  kelly=-  qty=-  error=missing market_p_yes/market_p_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:49.897768+00:00,1768698829.897768,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030-30,,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,2,,KXBTC15M-26JAN172030-30,,,,,,,,,2026.0,rules_primary,970,,,taker,,,,,,,,,,,,,missing market_p_yes/market_p_no,signal_error,"{""coinbase_best_ask"": 94903.55, ""coinbase_best_bid"": 94903.54, ""coinbase_mid_usd"": 94903.545, ""coinbase_vwap_60s"": 94892.43304809107, ""coinbase_vwap_age_ms"": 986, ""coinbase_vwap_count"": 210, ""spot_source"": null}",
2026-01-18T01:13:49.897982+00:00,1768698829.897982,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f (tte=%ds threshold=%ds),ENTRY_BLOCK KXBTC15M-26JAN172015-15 side=NO ev_after_fees=0.0087 <= min_entry_edge=0.0500 (tte=70s threshold=300s),KXBTC15M-26JAN172015-15,NO,0.008703579534776518,0.05,70,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:49.898160+00:00,1768698829.898160,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN172015-15 side=NO reason_block=min_entry_edge,KXBTC15M-26JAN172015-15,NO,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,2,,KXBTC15M-26JAN172015-15,NO,,,,,,,,,,70,,,,,,,0.008703579534776518,,,,,min_entry_edge,,,,,,"{""effective_min_entry_edge"": 0.05}",
2026-01-18T01:13:58.424957+00:00,1768698838.424957,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94903.54 kr_mid=94874.95 composite=94889.25 diff=+28.60,94903.54,94874.95,94889.25,+28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:58.425174+00:00,1768698838.425174,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698837743 now_ms_local=1768698837743 trades_ingested=17 vwap_count=210 vwap_60s=94897.85 vwap_age_ms=2237 cb_bid=94903.54 cb_ask=94903.55 cb_mid=94903.54,1768698837743,1768698837743,17,210,94897.85,2237,94903.54,94903.55,94903.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:59.391566+00:00,1768698839.391566,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$20.64 portfolio_value=$0.99,20.64,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:59.449046+00:00,1768698839.449046,INFO,__main__,,01:13:58Z  KXBTC15M-26JAN172015-15  tte=1m01s  spot=$94903.54  strike=$95069.63  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.13%  mkt=2.00%  EV_yes=-2.87%  EV_no=1.87%  decision=NO  kelly=9.34%  qty=1,01:13:58Z  KXBTC15M-26JAN172015-15  tte=1m01s  spot=$94903.54  strike=$95069.63  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.13%  mkt=2.00%  EV_yes=-2.87%  EV_no=1.87%  decision=NO  kelly=9.34%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:59.449355+00:00,1768698839.449355,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,3,,KXBTC15M-26JAN172015-15,,,NO,0.09336037843022497,1,,,94903.545,95069.63,floor_strike,61,,,taker,,,,,0.001327924313955009,0.998672075686045,0.02,0.98,,,,,,,"{""coinbase_best_ask"": 94903.55, ""coinbase_best_bid"": 94903.54, ""coinbase_mid_usd"": 94903.545, ""coinbase_vwap_60s"": 94897.84666770887, ""coinbase_vwap_age_ms"": 2237, ""coinbase_vwap_count"": 210, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:13:59.449612+00:00,1768698839.449612,INFO,__main__,,01:13:58Z  KXBTC15M-26JAN172030-30  tte=16m01s  spot=-  strike=$2026.00  spot_src=-  fee_mode=taker  fee/c=-  p_up=-  mkt=-  EV_yes=-  EV_no=-  decision=-  kelly=-  qty=-  error=missing market_p_yes/market_p_no,01:13:58Z  KXBTC15M-26JAN172030-30  tte=16m01s  spot=-  strike=$2026.00  spot_src=-  fee_mode=taker  fee/c=-  p_up=-  mkt=-  EV_yes=-  EV_no=-  decision=-  kelly=-  qty=-  error=missing market_p_yes/market_p_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:59.449822+00:00,1768698839.449822,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030-30,,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,3,,KXBTC15M-26JAN172030-30,,,,,,,,,2026.0,rules_primary,961,,,taker,,,,,,,,,,,,,missing market_p_yes/market_p_no,signal_error,"{""coinbase_best_ask"": 94903.55, ""coinbase_best_bid"": 94903.54, ""coinbase_mid_usd"": 94903.545, ""coinbase_vwap_60s"": 94897.84666770887, ""coinbase_vwap_age_ms"": 2237, ""coinbase_vwap_count"": 210, ""spot_source"": null}",
2026-01-18T01:13:59.450104+00:00,1768698839.450104,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f (tte=%ds threshold=%ds),ENTRY_BLOCK KXBTC15M-26JAN172015-15 side=NO ev_after_fees=0.0187 <= min_entry_edge=0.0500 (tte=61s threshold=300s),KXBTC15M-26JAN172015-15,NO,0.01867207568604501,0.05,61,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:13:59.450270+00:00,1768698839.450270,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN172015-15 side=NO reason_block=min_entry_edge,KXBTC15M-26JAN172015-15,NO,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,3,,KXBTC15M-26JAN172015-15,NO,,,,,,,,,,61,,,,,,,0.01867207568604501,,,,,min_entry_edge,,,,,,"{""effective_min_entry_edge"": 0.05}",
2026-01-18T01:14:06.676417+00:00,1768698846.676417,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94903.55 kr_mid=94874.95 composite=94889.25 diff=+28.60,94903.55,94874.95,94889.25,+28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:14:06.676634+00:00,1768698846.676634,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698846000 now_ms_local=1768698846000 trades_ingested=22 vwap_count=205 vwap_60s=94902.26 vwap_age_ms=1503 cb_bid=94903.55 cb_ask=94903.56 cb_mid=94903.55,1768698846000,1768698846000,22,205,94902.26,1503,94903.55,94903.56,94903.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:14:07.718385+00:00,1768698847.718385,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$20.64 portfolio_value=$0.99,20.64,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:14:07.774693+00:00,1768698847.774693,INFO,__main__,,01:14:07Z  KXBTC15M-26JAN172015-15  tte=0m52s  spot=$94903.55  strike=$95069.63  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.13%  mkt=1.00%  EV_yes=-1.87%  EV_no=0.87%  decision=NO  kelly=8.67%  qty=1,01:14:07Z  KXBTC15M-26JAN172015-15  tte=0m52s  spot=$94903.55  strike=$95069.63  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.13%  mkt=1.00%  EV_yes=-1.87%  EV_no=0.87%  decision=NO  kelly=8.67%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:14:07.774987+00:00,1768698847.774987,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172015-15,KXBTC15M-26JAN172015-15,,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,4,,KXBTC15M-26JAN172015-15,,,NO,0.08672075686044993,1,,,94903.555,95069.63,floor_strike,52,,,taker,,,,,0.001327924313955009,0.998672075686045,0.01,0.99,,,,,,,"{""coinbase_best_ask"": 94903.56, ""coinbase_best_bid"": 94903.55, ""coinbase_mid_usd"": 94903.555, ""coinbase_vwap_60s"": 94902.25989662076, ""coinbase_vwap_age_ms"": 1503, ""coinbase_vwap_count"": 205, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:14:07.775221+00:00,1768698847.775221,INFO,__main__,,01:14:07Z  KXBTC15M-26JAN172030-30  tte=15m52s  spot=-  strike=$2026.00  spot_src=-  fee_mode=taker  fee/c=-  p_up=-  mkt=-  EV_yes=-  EV_no=-  decision=-  kelly=-  qty=-  error=missing market_p_yes/market_p_no,01:14:07Z  KXBTC15M-26JAN172030-30  tte=15m52s  spot=-  strike=$2026.00  spot_src=-  fee_mode=taker  fee/c=-  p_up=-  mkt=-  EV_yes=-  EV_no=-  decision=-  kelly=-  qty=-  error=missing market_p_yes/market_p_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:14:07.775380+00:00,1768698847.775380,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030-30,,,,,,,,,,,,,,,,,,,,20260118_011322_426d64af,4,,KXBTC15M-26JAN172030-30,,,,,,,,,2026.0,rules_primary,952,,,taker,,,,,,,,,,,,,missing market_p_yes/market_p_no,signal_error,"{""coinbase_best_ask"": 94903.56, ""coinbase_best_bid"": 94903.55, ""coinbase_mid_usd"": 94903.555, ""coinbase_vwap_60s"": 94902.25989662076, ""coinbase_vwap_age_ms"": 1503, ""coinbase_vwap_count"": 205, ""spot_source"": null}",
