ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T01:05:53.278572+00:00,1768698353.278572,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698352364 now_ms_local=1768698352364 trades_ingested=0 vwap_count=200 vwap_60s=94969.02 vwap_age_ms=15172 cb_bid=94938.00 cb_ask=94938.01 cb_mid=94938.01,1768698352364,1768698352364,0,200,94969.02,15172,94938.00,94938.01,94938.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:05:53.757112+00:00,1768698353.757112,INFO,tradebot.tools.kalshi_market_poll,MARKET_DISCOVERY,MARKET_DISCOVERY series=%s total=%d tradeable=%d statuses=%s,"MARKET_DISCOVERY series=KXBTC15M total=100 tradeable=0 statuses=['initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized']",KXBTC15M,100,0,"['initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:05:53.757725+00:00,1768698353.757725,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:02.727367+00:00,1768698362.727367,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94959.14 kr_mid=94931.85 composite=94945.50 diff=+27.29,94959.14,94931.85,94945.50,+27.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:02.727592+00:00,1768698362.727592,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698362030 now_ms_local=1768698362030 trades_ingested=100 vwap_count=280 vwap_60s=94959.56 vwap_age_ms=2617 cb_bid=94959.14 cb_ask=94959.15 cb_mid=94959.14,1768698362030,1768698362030,100,280,94959.56,2617,94959.14,94959.15,94959.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:03.354224+00:00,1768698363.354224,INFO,tradebot.tools.kalshi_market_poll,MARKET_DISCOVERY,MARKET_DISCOVERY series=%s total=%d tradeable=%d statuses=%s,"MARKET_DISCOVERY series=KXBTC15M total=100 tradeable=0 statuses=['initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized']",KXBTC15M,100,0,"['initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:03.354698+00:00,1768698363.354698,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:09.914168+00:00,1768698369.914168,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94972.01 kr_mid=94931.85 composite=94951.93 diff=+40.15,94972.01,94931.85,94951.93,+40.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:09.914383+00:00,1768698369.914383,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698369060 now_ms_local=1768698369060 trades_ingested=89 vwap_count=355 vwap_60s=94960.39 vwap_age_ms=1465 cb_bid=94972.00 cb_ask=94972.01 cb_mid=94972.01,1768698369060,1768698369060,89,355,94960.39,1465,94972.00,94972.01,94972.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:10.377280+00:00,1768698370.377280,INFO,tradebot.tools.kalshi_market_poll,MARKET_DISCOVERY,MARKET_DISCOVERY series=%s total=%d tradeable=%d statuses=%s,"MARKET_DISCOVERY series=KXBTC15M total=100 tradeable=0 statuses=['initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized']",KXBTC15M,100,0,"['initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:10.377610+00:00,1768698370.377610,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:19.522002+00:00,1768698379.522002,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94966.04 kr_mid=94931.85 composite=94948.95 diff=+34.19,94966.04,94931.85,94948.95,+34.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:19.522225+00:00,1768698379.522225,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768698378460 now_ms_local=1768698378460 trades_ingested=24 vwap_count=334 vwap_60s=94959.89 vwap_age_ms=2358 cb_bid=94966.04 cb_ask=94966.05 cb_mid=94966.04,1768698378460,1768698378460,24,334,94959.89,2358,94966.04,94966.05,94966.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:19.971517+00:00,1768698379.971517,INFO,tradebot.tools.kalshi_market_poll,MARKET_DISCOVERY,MARKET_DISCOVERY series=%s total=%d tradeable=%d statuses=%s,"MARKET_DISCOVERY series=KXBTC15M total=100 tradeable=0 statuses=['initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized']",KXBTC15M,100,0,"['initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized', 'initialized']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:19.972003+00:00,1768698379.972003,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:06:29.890414+00:00,1768698389.890414,INFO,__main__,,Stopped,Stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
