ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-12T22:04:44.482716+00:00,1768255484.482716,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.30,
2026-01-12T22:04:44.536614+00:00,1768255484.536614,INFO,__main__,22:04:44Z  KXBTC15M-26JAN121715-15  tte=10m15s  spot=$91143.99  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=84.32%  mkt=92.00%  EV_yes=-8.68%  EV_no=-17.32%  decision=-  kelly=-  qty=-,
2026-01-12T22:04:50.441112+00:00,1768255490.441112,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.30,
2026-01-12T22:04:50.498073+00:00,1768255490.498073,INFO,__main__,22:04:49Z  KXBTC15M-26JAN121715-15  tte=10m10s  spot=$91148.00  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=84.32%  mkt=92.00%  EV_yes=-8.68%  EV_no=-17.32%  decision=-  kelly=-  qty=-,
2026-01-12T22:04:56.344946+00:00,1768255496.344946,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.30,
2026-01-12T22:04:56.400971+00:00,1768255496.400971,INFO,__main__,22:04:55Z  KXBTC15M-26JAN121715-15  tte=10m04s  spot=$91150.02  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=84.32%  mkt=88.00%  EV_yes=-4.68%  EV_no=-17.32%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:02.328858+00:00,1768255502.328858,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.30,
2026-01-12T22:05:02.399307+00:00,1768255502.399307,INFO,__main__,22:05:01Z  KXBTC15M-26JAN121715-15  tte=9m58s  spot=$91150.10  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.83%  mkt=88.00%  EV_yes=-3.17%  EV_no=-15.83%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:08.300809+00:00,1768255508.300809,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.12,
2026-01-12T22:05:08.358787+00:00,1768255508.358787,INFO,__main__,22:05:07Z  KXBTC15M-26JAN121715-15  tte=9m52s  spot=$91150.04  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.83%  mkt=88.00%  EV_yes=-3.17%  EV_no=-14.83%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:14.227511+00:00,1768255514.227511,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.12,
2026-01-12T22:05:14.281327+00:00,1768255514.281327,INFO,__main__,22:05:13Z  KXBTC15M-26JAN121715-15  tte=9m46s  spot=$91150.04  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.83%  mkt=88.00%  EV_yes=-3.17%  EV_no=-14.83%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:20.377833+00:00,1768255520.377833,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.30,
2026-01-12T22:05:20.433071+00:00,1768255520.433071,INFO,__main__,22:05:19Z  KXBTC15M-26JAN121715-15  tte=9m40s  spot=$91150.03  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.83%  mkt=93.00%  EV_yes=-8.17%  EV_no=-5.83%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:26.418246+00:00,1768255526.418246,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.12,
2026-01-12T22:05:26.476809+00:00,1768255526.476809,INFO,__main__,22:05:25Z  KXBTC15M-26JAN121715-15  tte=9m34s  spot=$91123.55  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=82.21%  mkt=91.00%  EV_yes=-9.79%  EV_no=-2.21%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:32.426370+00:00,1768255532.426370,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.18,
2026-01-12T22:05:32.489780+00:00,1768255532.489780,INFO,__main__,22:05:31Z  KXBTC15M-26JAN121715-15  tte=9m28s  spot=$91126.02  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=82.21%  mkt=91.00%  EV_yes=-9.79%  EV_no=-2.21%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:38.425974+00:00,1768255538.425974,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.18,
2026-01-12T22:05:38.477924+00:00,1768255538.477924,INFO,__main__,22:05:37Z  KXBTC15M-26JAN121715-15  tte=9m22s  spot=$91126.02  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=82.21%  mkt=91.00%  EV_yes=-9.79%  EV_no=-2.21%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:44.699864+00:00,1768255544.699864,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.25,
2026-01-12T22:05:44.755528+00:00,1768255544.755528,INFO,__main__,22:05:44Z  KXBTC15M-26JAN121715-15  tte=9m15s  spot=$91166.01  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=88.68%  mkt=90.00%  EV_yes=-2.32%  EV_no=-8.68%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:50.848763+00:00,1768255550.848763,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.18,
2026-01-12T22:05:50.909853+00:00,1768255550.909853,INFO,__main__,22:05:50Z  KXBTC15M-26JAN121715-15  tte=9m09s  spot=$91154.00  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=84.01%  mkt=90.00%  EV_yes=-6.99%  EV_no=-4.01%  decision=-  kelly=-  qty=-,
2026-01-12T22:05:56.837410+00:00,1768255556.837410,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.18,
2026-01-12T22:05:56.892256+00:00,1768255556.892256,INFO,__main__,22:05:56Z  KXBTC15M-26JAN121715-15  tte=9m03s  spot=$91146.96  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=84.01%  mkt=90.00%  EV_yes=-6.99%  EV_no=-4.01%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:02.933307+00:00,1768255562.933307,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.18,
2026-01-12T22:06:02.992441+00:00,1768255562.992441,INFO,__main__,22:06:02Z  KXBTC15M-26JAN121715-15  tte=8m57s  spot=$91146.63  strike=$90961.00  fee_mode=taker  fee/c=$0.0200  p_up=85.52%  mkt=82.00%  EV_yes=1.52%  EV_no=-9.52%  decision=YES  kelly=1.96%  qty=1,
2026-01-12T22:06:02.992726+00:00,1768255562.992726,INFO,tradebot.tools.order_execution,FLATTEN KXBTC15M-26JAN121715-15 sell_NO qty=1 @ 18c spot=$91146.63 strike=$90961.00 tte=537s,
2026-01-12T22:06:03.115327+00:00,1768255563.115327,WARNING,tradebot.tools.order_execution,FLATTEN_INCOMPLETE KXBTC15M-26JAN121715-15 pos=-1; skipping flip,
2026-01-12T22:06:09.003201+00:00,1768255569.003201,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.08,
2026-01-12T22:06:09.059354+00:00,1768255569.059354,INFO,__main__,22:06:08Z  KXBTC15M-26JAN121715-15  tte=8m51s  spot=$91142.01  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.52%  mkt=93.00%  EV_yes=-8.48%  EV_no=-0.52%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:14.910449+00:00,1768255574.910449,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.14,
2026-01-12T22:06:14.978039+00:00,1768255574.978039,INFO,__main__,22:06:14Z  KXBTC15M-26JAN121715-15  tte=8m45s  spot=$91144.22  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.52%  mkt=93.00%  EV_yes=-8.48%  EV_no=-0.52%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:20.883731+00:00,1768255580.883731,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.18,
2026-01-12T22:06:20.950628+00:00,1768255580.950628,INFO,__main__,22:06:20Z  KXBTC15M-26JAN121715-15  tte=8m39s  spot=$91142.00  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.52%  mkt=93.00%  EV_yes=-8.48%  EV_no=-9.52%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:26.863879+00:00,1768255586.863879,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.21,
2026-01-12T22:06:26.922642+00:00,1768255586.922642,INFO,__main__,22:06:26Z  KXBTC15M-26JAN121715-15  tte=8m33s  spot=$91142.05  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.52%  mkt=93.00%  EV_yes=-8.48%  EV_no=-8.52%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:33.000880+00:00,1768255593.000880,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.14,
2026-01-12T22:06:33.055486+00:00,1768255593.055486,INFO,__main__,22:06:32Z  KXBTC15M-26JAN121715-15  tte=8m27s  spot=$91144.00  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.52%  mkt=93.00%  EV_yes=-8.48%  EV_no=-7.52%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:39.062078+00:00,1768255599.062078,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.21,
2026-01-12T22:06:39.127619+00:00,1768255599.127619,INFO,__main__,22:06:38Z  KXBTC15M-26JAN121715-15  tte=8m21s  spot=$91142.90  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=85.52%  mkt=93.00%  EV_yes=-8.48%  EV_no=-7.52%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:45.055848+00:00,1768255605.055848,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.20,
2026-01-12T22:06:45.115900+00:00,1768255605.115900,INFO,__main__,22:06:44Z  KXBTC15M-26JAN121715-15  tte=8m15s  spot=$91159.00  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=88.77%  mkt=93.00%  EV_yes=-5.23%  EV_no=-10.77%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:51.010557+00:00,1768255611.010557,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.07,
2026-01-12T22:06:51.071322+00:00,1768255611.071322,INFO,__main__,22:06:50Z  KXBTC15M-26JAN121715-15  tte=8m09s  spot=$91164.00  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=90.75%  mkt=93.00%  EV_yes=-3.25%  EV_no=-12.75%  decision=-  kelly=-  qty=-,
2026-01-12T22:06:56.903889+00:00,1768255616.903889,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.07,
2026-01-12T22:06:56.960669+00:00,1768255616.960669,INFO,__main__,22:06:56Z  KXBTC15M-26JAN121715-15  tte=8m03s  spot=$91162.02  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=90.50%  mkt=93.00%  EV_yes=-3.50%  EV_no=-12.50%  decision=-  kelly=-  qty=-,
2026-01-12T22:07:03.015293+00:00,1768255623.015293,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.07,
2026-01-12T22:07:03.067026+00:00,1768255623.067026,INFO,__main__,22:07:02Z  KXBTC15M-26JAN121715-15  tte=7m57s  spot=$91164.00  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=91.85%  mkt=94.00%  EV_yes=-3.15%  EV_no=0.15%  decision=NO  kelly=0.12%  qty=0,
2026-01-12T22:07:08.923446+00:00,1768255628.923446,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.07,
2026-01-12T22:07:08.980680+00:00,1768255628.980680,INFO,__main__,22:07:08Z  KXBTC15M-26JAN121715-15  tte=7m51s  spot=$91167.10  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=91.85%  mkt=94.00%  EV_yes=-3.15%  EV_no=0.15%  decision=NO  kelly=0.12%  qty=0,
2026-01-12T22:07:15.044001+00:00,1768255635.044001,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.06,
2026-01-12T22:07:15.097651+00:00,1768255635.097651,INFO,__main__,22:07:14Z  KXBTC15M-26JAN121715-15  tte=7m45s  spot=$91164.65  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=91.85%  mkt=94.00%  EV_yes=-3.15%  EV_no=0.15%  decision=NO  kelly=0.12%  qty=0,
2026-01-12T22:07:21.252378+00:00,1768255641.252378,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.07,
2026-01-12T22:07:21.319837+00:00,1768255641.319837,INFO,__main__,22:07:20Z  KXBTC15M-26JAN121715-15  tte=7m39s  spot=$91164.67  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=91.85%  mkt=97.00%  EV_yes=-6.15%  EV_no=-5.85%  decision=-  kelly=-  qty=-,
2026-01-12T22:07:27.195704+00:00,1768255647.195704,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.06,
2026-01-12T22:07:27.268718+00:00,1768255647.268718,INFO,__main__,22:07:26Z  KXBTC15M-26JAN121715-15  tte=7m33s  spot=$91164.67  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=91.85%  mkt=97.00%  EV_yes=-6.15%  EV_no=-4.85%  decision=-  kelly=-  qty=-,
2026-01-12T22:07:33.303571+00:00,1768255653.303571,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.06,
2026-01-12T22:07:33.358280+00:00,1768255653.358280,INFO,__main__,22:07:32Z  KXBTC15M-26JAN121715-15  tte=7m27s  spot=$91164.67  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=91.85%  mkt=96.00%  EV_yes=-5.15%  EV_no=-4.85%  decision=-  kelly=-  qty=-,
2026-01-12T22:07:39.293564+00:00,1768255659.293564,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.03,
2026-01-12T22:07:39.353228+00:00,1768255659.353228,INFO,__main__,22:07:38Z  KXBTC15M-26JAN121715-15  tte=7m21s  spot=$91168.95  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=91.95%  mkt=96.00%  EV_yes=-5.05%  EV_no=-4.95%  decision=-  kelly=-  qty=-,
2026-01-12T22:07:45.454442+00:00,1768255665.454442,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.03,
2026-01-12T22:07:45.517893+00:00,1768255665.517893,INFO,__main__,22:07:45Z  KXBTC15M-26JAN121715-15  tte=7m14s  spot=$91158.07  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=89.46%  mkt=96.00%  EV_yes=-7.54%  EV_no=1.54%  decision=NO  kelly=0.28%  qty=1,
2026-01-12T22:07:45.518143+00:00,1768255665.518143,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121715-15 side=NO ev_after_fees=0.0154 <= min_entry_edge=0.0250,
2026-01-12T22:07:51.714632+00:00,1768255671.714632,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.04,
2026-01-12T22:07:51.781717+00:00,1768255671.781717,INFO,__main__,22:07:51Z  KXBTC15M-26JAN121715-15  tte=7m08s  spot=$91160.68  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=90.08%  mkt=96.00%  EV_yes=-6.92%  EV_no=2.92%  decision=NO  kelly=0.42%  qty=3,
2026-01-12T22:07:51.782094+00:00,1768255671.782094,WARNING,tradebot.tools.order_execution,RISK_BLOCK KXBTC15M-26JAN121715-15 side=NO qty=3 price=6c (risk_block total_abs_contracts=4 > max_total_abs_contracts=2),
2026-01-12T22:07:57.957491+00:00,1768255677.957491,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.06,
2026-01-12T22:07:58.024246+00:00,1768255678.024246,INFO,__main__,22:07:57Z  KXBTC15M-26JAN121715-15  tte=7m02s  spot=$91155.99  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=89.46%  mkt=96.00%  EV_yes=-7.54%  EV_no=4.54%  decision=NO  kelly=0.58%  qty=5,
2026-01-12T22:07:58.024538+00:00,1768255678.024538,WARNING,tradebot.tools.order_execution,RISK_BLOCK KXBTC15M-26JAN121715-15 side=NO qty=5 price=5c (risk_block total_abs_contracts=6 > max_total_abs_contracts=2),
2026-01-12T22:08:04.173434+00:00,1768255684.173434,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.06,
2026-01-12T22:08:04.240682+00:00,1768255684.240682,INFO,__main__,22:08:03Z  KXBTC15M-26JAN121715-15  tte=6m56s  spot=$91192.25  strike=$90961.00  fee_mode=taker  fee/c=-  p_up=93.45%  mkt=95.00%  EV_yes=-2.55%  EV_no=-0.45%  decision=-  kelly=-  qty=-,
2026-01-12T22:08:10.253484+00:00,1768255690.253484,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.05,
2026-01-12T22:08:10.319314+00:00,1768255690.319314,INFO,__main__,22:08:09Z  KXBTC15M-26JAN121715-15  tte=6m50s  spot=$91196.01  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=93.85%  mkt=97.00%  EV_yes=-4.15%  EV_no=1.15%  decision=NO  kelly=0.22%  qty=2,
2026-01-12T22:08:10.319573+00:00,1768255690.319573,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121715-15 side=NO ev_after_fees=0.0115 <= min_entry_edge=0.0250,
2026-01-12T22:08:16.184629+00:00,1768255696.184629,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.04,
2026-01-12T22:08:16.243441+00:00,1768255696.243441,INFO,__main__,22:08:15Z  KXBTC15M-26JAN121715-15  tte=6m44s  spot=$91196.02  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=93.85%  mkt=97.00%  EV_yes=-4.15%  EV_no=1.15%  decision=NO  kelly=0.22%  qty=2,
2026-01-12T22:08:16.243764+00:00,1768255696.243764,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121715-15 side=NO ev_after_fees=0.0115 <= min_entry_edge=0.0250,
2026-01-12T22:08:22.381643+00:00,1768255702.381643,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.06,
2026-01-12T22:08:22.437379+00:00,1768255702.437379,INFO,__main__,22:08:21Z  KXBTC15M-26JAN121715-15  tte=6m38s  spot=$91195.98  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=93.85%  mkt=97.00%  EV_yes=-4.15%  EV_no=1.15%  decision=NO  kelly=0.22%  qty=2,
2026-01-12T22:08:22.437704+00:00,1768255702.437704,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121715-15 side=NO ev_after_fees=0.0115 <= min_entry_edge=0.0250,
2026-01-12T22:08:28.399991+00:00,1768255708.399991,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.04,
2026-01-12T22:08:28.454983+00:00,1768255708.454983,INFO,__main__,22:08:27Z  KXBTC15M-26JAN121715-15  tte=6m32s  spot=$91193.96  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=93.45%  mkt=98.00%  EV_yes=-5.55%  EV_no=1.55%  decision=NO  kelly=0.27%  qty=2,
2026-01-12T22:08:28.455236+00:00,1768255708.455236,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121715-15 side=NO ev_after_fees=0.0155 <= min_entry_edge=0.0250,
2026-01-12T22:08:34.512057+00:00,1768255714.512057,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.03,
2026-01-12T22:08:34.566584+00:00,1768255714.566584,INFO,__main__,22:08:34Z  KXBTC15M-26JAN121715-15  tte=6m25s  spot=$91197.98  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=93.85%  mkt=98.00%  EV_yes=-5.15%  EV_no=1.15%  decision=NO  kelly=0.22%  qty=2,
2026-01-12T22:08:34.566832+00:00,1768255714.566832,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121715-15 side=NO ev_after_fees=0.0115 <= min_entry_edge=0.0250,
2026-01-12T22:08:40.507858+00:00,1768255720.507858,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.03,
2026-01-12T22:08:40.563047+00:00,1768255720.563047,INFO,__main__,22:08:40Z  KXBTC15M-26JAN121715-15  tte=6m19s  spot=$91192.29  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=93.45%  mkt=98.00%  EV_yes=-5.55%  EV_no=1.55%  decision=NO  kelly=0.27%  qty=2,
2026-01-12T22:08:40.563360+00:00,1768255720.563360,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN121715-15 side=NO ev_after_fees=0.0155 <= min_entry_edge=0.0250,
2026-01-12T22:08:46.663133+00:00,1768255726.663133,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.04,
2026-01-12T22:08:46.718719+00:00,1768255726.718719,INFO,__main__,22:08:46Z  KXBTC15M-26JAN121715-15  tte=6m13s  spot=$91194.00  strike=$90961.00  fee_mode=taker  fee/c=$0.0100  p_up=93.45%  mkt=98.00%  EV_yes=-5.55%  EV_no=2.55%  decision=NO  kelly=0.37%  qty=5,
2026-01-12T22:08:46.718971+00:00,1768255726.718971,WARNING,tradebot.tools.order_execution,RISK_BLOCK KXBTC15M-26JAN121715-15 side=NO qty=5 price=3c (risk_block total_abs_contracts=6 > max_total_abs_contracts=2),
2026-01-12T22:08:52.613647+00:00,1768255732.613647,INFO,__main__,BALANCE available=$55.07 portfolio_value=$0.04,
