ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-14T16:16:14.768639+00:00,1768407374.768639,INFO,__main__,16:16:14Z  KXBTC15M-26JAN141130-30  tte=13m45s  spot=$97410.28  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=44.75%  mkt=52.00%  EV_yes=-9.25%  EV_no=3.25%  decision=NO  kelly=1.05%  qty=0,
2026-01-14T16:16:20.643508+00:00,1768407380.643508,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:16:20.698683+00:00,1768407380.698683,INFO,__main__,16:16:20Z  KXBTC15M-26JAN141130-30  tte=13m39s  spot=$97401.98  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=43.47%  mkt=49.00%  EV_yes=-7.53%  EV_no=0.53%  decision=NO  kelly=0.55%  qty=0,
2026-01-14T16:16:26.678688+00:00,1768407386.678688,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:16:26.730432+00:00,1768407386.730432,INFO,__main__,16:16:26Z  KXBTC15M-26JAN141130-30  tte=13m33s  spot=$97372.02  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=37.43%  mkt=45.00%  EV_yes=-9.57%  EV_no=2.57%  decision=NO  kelly=1.09%  qty=0,
2026-01-14T16:16:32.723878+00:00,1768407392.723878,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:16:32.781080+00:00,1768407392.781080,INFO,__main__,16:16:32Z  KXBTC15M-26JAN141130-30  tte=13m27s  spot=$97351.16  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=35.29%  mkt=42.00%  EV_yes=-8.71%  EV_no=2.71%  decision=NO  kelly=1.18%  qty=0,
2026-01-14T16:16:38.638296+00:00,1768407398.638296,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:16:38.692512+00:00,1768407398.692512,INFO,__main__,16:16:38Z  KXBTC15M-26JAN141130-30  tte=13m21s  spot=$97344.01  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=34.71%  mkt=42.00%  EV_yes=-9.29%  EV_no=3.29%  decision=NO  kelly=1.32%  qty=0,
2026-01-14T16:16:44.651348+00:00,1768407404.651348,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:16:44.703840+00:00,1768407404.703840,INFO,__main__,16:16:44Z  KXBTC15M-26JAN141130-30  tte=13m15s  spot=$97350.52  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=35.29%  mkt=41.00%  EV_yes=-7.71%  EV_no=1.71%  decision=NO  kelly=0.95%  qty=0,
2026-01-14T16:16:50.567592+00:00,1768407410.567592,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:16:50.622074+00:00,1768407410.622074,INFO,__main__,16:16:50Z  KXBTC15M-26JAN141130-30  tte=13m09s  spot=$97329.58  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=35.32%  mkt=37.00%  EV_yes=-3.68%  EV_no=-2.32%  decision=-  kelly=-  qty=-,
2026-01-14T16:16:56.498786+00:00,1768407416.498786,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:16:56.551380+00:00,1768407416.551380,INFO,__main__,16:16:56Z  KXBTC15M-26JAN141130-30  tte=13m03s  spot=$97316.35  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=32.78%  mkt=35.00%  EV_yes=-4.22%  EV_no=-0.78%  decision=-  kelly=-  qty=-,
2026-01-14T16:17:02.429760+00:00,1768407422.429760,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:02.483316+00:00,1768407422.483316,INFO,__main__,16:17:01Z  KXBTC15M-26JAN141130-30  tte=12m58s  spot=$97354.02  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=35.44%  mkt=39.00%  EV_yes=-5.56%  EV_no=0.56%  decision=NO  kelly=0.67%  qty=0,
2026-01-14T16:17:08.430429+00:00,1768407428.430429,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:08.480025+00:00,1768407428.480025,INFO,__main__,16:17:07Z  KXBTC15M-26JAN141130-30  tte=12m52s  spot=$97318.16  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=32.86%  mkt=34.00%  EV_yes=-3.14%  EV_no=-2.86%  decision=-  kelly=-  qty=-,
2026-01-14T16:17:14.529571+00:00,1768407434.529571,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:14.580298+00:00,1768407434.580298,INFO,__main__,16:17:14Z  KXBTC15M-26JAN141130-30  tte=12m45s  spot=$97272.00  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=26.89%  mkt=28.00%  EV_yes=-3.11%  EV_no=-1.89%  decision=-  kelly=-  qty=-,
2026-01-14T16:17:20.608345+00:00,1768407440.608345,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:20.659268+00:00,1768407440.659268,INFO,__main__,16:17:20Z  KXBTC15M-26JAN141130-30  tte=12m39s  spot=$97256.01  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=25.42%  mkt=28.00%  EV_yes=-4.58%  EV_no=-2.42%  decision=-  kelly=-  qty=-,
2026-01-14T16:17:26.598224+00:00,1768407446.598224,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:26.647865+00:00,1768407446.647865,INFO,__main__,16:17:26Z  KXBTC15M-26JAN141130-30  tte=12m33s  spot=$97269.99  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=26.89%  mkt=27.00%  EV_yes=-2.11%  EV_no=-3.89%  decision=-  kelly=-  qty=-,
2026-01-14T16:17:32.622161+00:00,1768407452.622161,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:32.676306+00:00,1768407452.676306,INFO,__main__,16:17:32Z  KXBTC15M-26JAN141130-30  tte=12m27s  spot=$97260.00  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=25.56%  mkt=26.00%  EV_yes=-2.44%  EV_no=-4.56%  decision=-  kelly=-  qty=-,
2026-01-14T16:17:38.643810+00:00,1768407458.643810,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:38.697340+00:00,1768407458.697340,INFO,__main__,16:17:38Z  KXBTC15M-26JAN141130-30  tte=12m21s  spot=$97236.00  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=21.10%  mkt=23.00%  EV_yes=-3.90%  EV_no=-1.10%  decision=-  kelly=-  qty=-,
2026-01-14T16:17:44.810555+00:00,1768407464.810555,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:44.866305+00:00,1768407464.866305,INFO,__main__,16:17:44Z  KXBTC15M-26JAN141130-30  tte=12m15s  spot=$97246.00  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=22.87%  mkt=23.00%  EV_yes=-2.13%  EV_no=-2.87%  decision=-  kelly=-  qty=-,
2026-01-14T16:17:50.784585+00:00,1768407470.784585,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:50.834573+00:00,1768407470.834573,INFO,__main__,16:17:50Z  KXBTC15M-26JAN141130-30  tte=12m09s  spot=$97264.22  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=26.61%  mkt=23.00%  EV_yes=1.61%  EV_no=-6.61%  decision=YES  kelly=0.47%  qty=0,
2026-01-14T16:17:56.914443+00:00,1768407476.914443,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:17:56.966924+00:00,1768407476.966924,INFO,__main__,16:17:56Z  KXBTC15M-26JAN141130-30  tte=12m03s  spot=$97254.05  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=25.42%  mkt=23.00%  EV_yes=0.42%  EV_no=-5.42%  decision=YES  kelly=0.31%  qty=0,
2026-01-14T16:18:02.960061+00:00,1768407482.960061,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:03.011810+00:00,1768407483.011810,INFO,__main__,16:18:02Z  KXBTC15M-26JAN141130-30  tte=11m57s  spot=$97243.89  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=21.71%  mkt=23.00%  EV_yes=-3.29%  EV_no=-1.71%  decision=-  kelly=-  qty=-,
2026-01-14T16:18:08.876132+00:00,1768407488.876132,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:08.935853+00:00,1768407488.935853,INFO,__main__,16:18:08Z  KXBTC15M-26JAN141130-30  tte=11m51s  spot=$97250.01  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=22.98%  mkt=23.00%  EV_yes=-2.02%  EV_no=-2.98%  decision=-  kelly=-  qty=-,
2026-01-14T16:18:14.972462+00:00,1768407494.972462,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:15.025594+00:00,1768407495.025594,INFO,__main__,16:18:14Z  KXBTC15M-26JAN141130-30  tte=11m45s  spot=$97245.97  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=22.56%  mkt=23.00%  EV_yes=-2.44%  EV_no=-2.56%  decision=-  kelly=-  qty=-,
2026-01-14T16:18:20.946985+00:00,1768407500.946985,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:20.998570+00:00,1768407500.998570,INFO,__main__,16:18:20Z  KXBTC15M-26JAN141130-30  tte=11m39s  spot=$97235.99  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=20.60%  mkt=23.00%  EV_yes=-4.40%  EV_no=-0.60%  decision=-  kelly=-  qty=-,
2026-01-14T16:18:26.886187+00:00,1768407506.886187,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:26.940992+00:00,1768407506.940992,INFO,__main__,16:18:26Z  KXBTC15M-26JAN141130-30  tte=11m33s  spot=$97242.01  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=21.58%  mkt=23.00%  EV_yes=-3.42%  EV_no=-1.58%  decision=-  kelly=-  qty=-,
2026-01-14T16:18:32.873731+00:00,1768407512.873731,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:32.927561+00:00,1768407512.927561,INFO,__main__,16:18:32Z  KXBTC15M-26JAN141130-30  tte=11m27s  spot=$97235.99  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=20.60%  mkt=23.00%  EV_yes=-4.40%  EV_no=-0.60%  decision=-  kelly=-  qty=-,
2026-01-14T16:18:38.839496+00:00,1768407518.839496,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:38.891853+00:00,1768407518.891853,INFO,__main__,16:18:38Z  KXBTC15M-26JAN141130-30  tte=11m21s  spot=$97234.01  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=20.60%  mkt=21.00%  EV_yes=-2.40%  EV_no=-2.60%  decision=-  kelly=-  qty=-,
2026-01-14T16:18:44.854865+00:00,1768407524.854865,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:44.910347+00:00,1768407524.910347,INFO,__main__,16:18:44Z  KXBTC15M-26JAN141130-30  tte=11m15s  spot=$97197.88  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=16.63%  mkt=21.00%  EV_yes=-6.37%  EV_no=1.37%  decision=NO  kelly=1.68%  qty=0,
2026-01-14T16:18:50.799976+00:00,1768407530.799976,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:50.854074+00:00,1768407530.854074,INFO,__main__,16:18:50Z  KXBTC15M-26JAN141130-30  tte=11m09s  spot=$97195.42  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=15.34%  mkt=17.00%  EV_yes=-2.66%  EV_no=-0.34%  decision=-  kelly=-  qty=-,
2026-01-14T16:18:56.676872+00:00,1768407536.676872,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:18:56.739910+00:00,1768407536.739910,INFO,__main__,16:18:56Z  KXBTC15M-26JAN141130-30  tte=11m03s  spot=$97216.85  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=19.49%  mkt=18.00%  EV_yes=-0.51%  EV_no=-4.49%  decision=-  kelly=-  qty=-,
2026-01-14T16:19:02.598075+00:00,1768407542.598075,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:02.648875+00:00,1768407542.648875,INFO,__main__,16:19:02Z  KXBTC15M-26JAN141130-30  tte=10m57s  spot=$97227.98  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=18.84%  mkt=18.00%  EV_yes=-1.16%  EV_no=-3.84%  decision=-  kelly=-  qty=-,
2026-01-14T16:19:08.632289+00:00,1768407548.632289,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:08.688921+00:00,1768407548.688921,INFO,__main__,16:19:08Z  KXBTC15M-26JAN141130-30  tte=10m51s  spot=$97228.02  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=18.84%  mkt=18.00%  EV_yes=-1.16%  EV_no=-4.84%  decision=-  kelly=-  qty=-,
2026-01-14T16:19:14.558557+00:00,1768407554.558557,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:14.610066+00:00,1768407554.610066,INFO,__main__,16:19:14Z  KXBTC15M-26JAN141130-30  tte=10m45s  spot=$97228.04  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=18.84%  mkt=18.00%  EV_yes=-1.16%  EV_no=-4.84%  decision=-  kelly=-  qty=-,
2026-01-14T16:19:20.542298+00:00,1768407560.542298,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:20.595246+00:00,1768407560.595246,INFO,__main__,16:19:20Z  KXBTC15M-26JAN141130-30  tte=10m39s  spot=$97246.00  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=21.39%  mkt=18.00%  EV_yes=1.39%  EV_no=-7.39%  decision=YES  kelly=0.41%  qty=0,
2026-01-14T16:19:26.561439+00:00,1768407566.561439,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:26.612298+00:00,1768407566.612298,INFO,__main__,16:19:26Z  KXBTC15M-26JAN141130-30  tte=10m33s  spot=$97244.02  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=20.67%  mkt=18.00%  EV_yes=0.67%  EV_no=-5.67%  decision=YES  kelly=0.33%  qty=0,
2026-01-14T16:19:32.481842+00:00,1768407572.481842,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:32.534284+00:00,1768407572.534284,INFO,__main__,16:19:32Z  KXBTC15M-26JAN141130-30  tte=10m27s  spot=$97274.70  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=25.43%  mkt=21.00%  EV_yes=2.43%  EV_no=-8.43%  decision=YES  kelly=0.56%  qty=0,
2026-01-14T16:19:38.440813+00:00,1768407578.440813,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:38.494412+00:00,1768407578.494412,INFO,__main__,16:19:37Z  KXBTC15M-26JAN141130-30  tte=10m22s  spot=$97274.04  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=25.43%  mkt=21.00%  EV_yes=2.43%  EV_no=-8.43%  decision=YES  kelly=0.56%  qty=0,
2026-01-14T16:19:44.381035+00:00,1768407584.381035,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:44.438715+00:00,1768407584.438715,INFO,__main__,16:19:43Z  KXBTC15M-26JAN141130-30  tte=10m16s  spot=$97270.01  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=25.43%  mkt=21.00%  EV_yes=2.43%  EV_no=-8.43%  decision=YES  kelly=0.56%  qty=0,
2026-01-14T16:19:50.352024+00:00,1768407590.352024,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:50.410055+00:00,1768407590.410055,INFO,__main__,16:19:49Z  KXBTC15M-26JAN141130-30  tte=10m10s  spot=$97238.02  strike=$97420.60  fee_mode=taker  fee/c=$0.0100  p_up=19.60%  mkt=17.00%  EV_yes=1.60%  EV_no=-5.60%  decision=YES  kelly=0.31%  qty=0,
2026-01-14T16:19:56.268748+00:00,1768407596.268748,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:19:56.322859+00:00,1768407596.322859,INFO,__main__,16:19:55Z  KXBTC15M-26JAN141130-30  tte=10m04s  spot=$97229.02  strike=$97420.60  fee_mode=taker  fee/c=$0.0100  p_up=19.36%  mkt=16.00%  EV_yes=2.36%  EV_no=-5.36%  decision=YES  kelly=0.40%  qty=0,
2026-01-14T16:20:02.344668+00:00,1768407602.344668,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:02.404397+00:00,1768407602.404397,INFO,__main__,16:20:01Z  KXBTC15M-26JAN141130-30  tte=9m58s  spot=$97259.64  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=21.88%  mkt=19.00%  EV_yes=0.88%  EV_no=-5.88%  decision=YES  kelly=0.36%  qty=0,
2026-01-14T16:20:08.288558+00:00,1768407608.288558,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:08.342748+00:00,1768407608.342748,INFO,__main__,16:20:07Z  KXBTC15M-26JAN141130-30  tte=9m52s  spot=$97286.04  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=24.70%  mkt=22.00%  EV_yes=0.70%  EV_no=-5.70%  decision=YES  kelly=0.35%  qty=0,
2026-01-14T16:20:14.307009+00:00,1768407614.307009,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:14.356223+00:00,1768407614.356223,INFO,__main__,16:20:13Z  KXBTC15M-26JAN141130-30  tte=9m46s  spot=$97291.42  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=27.66%  mkt=23.00%  EV_yes=2.66%  EV_no=-7.66%  decision=YES  kelly=0.60%  qty=0,
2026-01-14T16:20:20.384839+00:00,1768407620.384839,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:20.437911+00:00,1768407620.437911,INFO,__main__,16:20:19Z  KXBTC15M-26JAN141130-30  tte=9m40s  spot=$97308.02  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=29.12%  mkt=25.00%  EV_yes=2.12%  EV_no=-8.12%  decision=YES  kelly=0.55%  qty=0,
2026-01-14T16:20:26.306576+00:00,1768407626.306576,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:26.361977+00:00,1768407626.361977,INFO,__main__,16:20:25Z  KXBTC15M-26JAN141130-30  tte=9m34s  spot=$97308.02  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=29.12%  mkt=26.00%  EV_yes=1.12%  EV_no=-8.12%  decision=YES  kelly=0.42%  qty=0,
2026-01-14T16:20:32.217088+00:00,1768407632.217088,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:32.273823+00:00,1768407632.273823,INFO,__main__,16:20:31Z  KXBTC15M-26JAN141130-30  tte=9m28s  spot=$97319.00  strike=$97420.60  fee_mode=taker  fee/c=$0.0200  p_up=30.74%  mkt=27.00%  EV_yes=1.74%  EV_no=-7.74%  decision=YES  kelly=0.51%  qty=0,
2026-01-14T16:20:38.202661+00:00,1768407638.202661,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:38.251692+00:00,1768407638.251692,INFO,__main__,16:20:37Z  KXBTC15M-26JAN141130-30  tte=9m22s  spot=$97342.01  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=33.13%  mkt=32.00%  EV_yes=-0.87%  EV_no=-5.13%  decision=-  kelly=-  qty=-,
2026-01-14T16:20:44.113397+00:00,1768407644.113397,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:44.169724+00:00,1768407644.169724,INFO,__main__,16:20:43Z  KXBTC15M-26JAN141130-30  tte=9m16s  spot=$97345.80  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=33.16%  mkt=33.00%  EV_yes=-1.84%  EV_no=-5.16%  decision=-  kelly=-  qty=-,
2026-01-14T16:20:50.117966+00:00,1768407650.117966,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:50.168691+00:00,1768407650.168691,INFO,__main__,16:20:49Z  KXBTC15M-26JAN141130-30  tte=9m10s  spot=$97356.02  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=35.93%  mkt=34.00%  EV_yes=-0.07%  EV_no=-7.93%  decision=-  kelly=-  qty=-,
2026-01-14T16:20:56.145784+00:00,1768407656.145784,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:20:56.197497+00:00,1768407656.197497,INFO,__main__,16:20:55Z  KXBTC15M-26JAN141130-30  tte=9m04s  spot=$97352.03  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=35.29%  mkt=34.00%  EV_yes=-0.71%  EV_no=-6.29%  decision=-  kelly=-  qty=-,
2026-01-14T16:21:02.008657+00:00,1768407662.008657,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
2026-01-14T16:21:02.059197+00:00,1768407662.059197,INFO,__main__,16:21:01Z  KXBTC15M-26JAN141130-30  tte=8m58s  spot=$97370.00  strike=$97420.60  fee_mode=taker  fee/c=-  p_up=36.86%  mkt=37.00%  EV_yes=-2.14%  EV_no=-4.86%  decision=-  kelly=-  qty=-,
2026-01-14T16:21:07.884462+00:00,1768407667.884462,INFO,__main__,BALANCE available=$24.31 portfolio_value=$0.00,
