ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-17T22:13:43.380766+00:00,1768688023.380766,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171715-15,KXBTC15M-26JAN171715-15,,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,1,,KXBTC15M-26JAN171715-15,,,NO,0.08268626048229637,1,,,95172.505,95271.25,floor_strike,77,,,taker,,,,,0.0017313739517703652,0.9982686260482296,0.01,0.99,,,,,,,"{""coinbase_best_ask"": 95172.51, ""coinbase_best_bid"": 95172.5, ""coinbase_mid_usd"": 95172.505, ""coinbase_vwap_60s"": 95192.35561324994, ""coinbase_vwap_age_ms"": 3406, ""coinbase_vwap_count"": 130, ""spot_source"": ""coinbase_mid""}",
2026-01-17T22:13:43.381105+00:00,1768688023.381105,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f (tte=%ds threshold=%ds),ENTRY_BLOCK KXBTC15M-26JAN171715-15 side=NO ev_after_fees=0.0083 <= min_entry_edge=0.0500 (tte=77s threshold=300s),KXBTC15M-26JAN171715-15,NO,0.008268626048229644,0.05,77,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:13:43.381281+00:00,1768688023.381281,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN171715-15 side=NO reason_block=min_entry_edge,KXBTC15M-26JAN171715-15,NO,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,1,,KXBTC15M-26JAN171715-15,NO,,,,,,,,,,77,,,,,,,0.008268626048229644,,,,,min_entry_edge,,,,,,"{""effective_min_entry_edge"": 0.05}",
2026-01-17T22:13:52.651754+00:00,1768688032.651754,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95129.99 kr_mid=95116.95 composite=95123.47 diff=+13.04,95129.99,95116.95,95123.47,+13.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:13:52.651980+00:00,1768688032.651980,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768688031728 now_ms_local=1768688031728 trades_ingested=100 vwap_count=230 vwap_60s=95154.57 vwap_age_ms=2926 cb_bid=95129.99 cb_ask=95130.00 cb_mid=95129.99,1768688031728,1768688031728,100,230,95154.57,2926,95129.99,95130.00,95129.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:13:53.643895+00:00,1768688033.643895,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$19.89 portfolio_value=$0.00,19.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:13:53.695441+00:00,1768688033.695441,INFO,__main__,,22:13:53Z  KXBTC15M-26JAN171715-15  tte=1m06s  spot=$95129.99  strike=$95271.25  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.15%  mkt=1.00%  EV_yes=-1.85%  EV_no=0.85%  decision=NO  kelly=8.52%  qty=1,22:13:53Z  KXBTC15M-26JAN171715-15  tte=1m06s  spot=$95129.99  strike=$95271.25  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.15%  mkt=1.00%  EV_yes=-1.85%  EV_no=0.85%  decision=NO  kelly=8.52%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:13:53.695900+00:00,1768688033.695900,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171715-15,KXBTC15M-26JAN171715-15,,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,2,,KXBTC15M-26JAN171715-15,,,NO,0.08521581175737085,1,,,95129.995,95271.25,floor_strike,66,,,taker,,,,,0.001478418824262917,0.9985215811757371,0.01,0.99,,,,,,,"{""coinbase_best_ask"": 95130.0, ""coinbase_best_bid"": 95129.99, ""coinbase_mid_usd"": 95129.995, ""coinbase_vwap_60s"": 95154.5740277543, ""coinbase_vwap_age_ms"": 2926, ""coinbase_vwap_count"": 230, ""spot_source"": ""coinbase_mid""}",
2026-01-17T22:13:53.696211+00:00,1768688033.696211,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f (tte=%ds threshold=%ds),ENTRY_BLOCK KXBTC15M-26JAN171715-15 side=NO ev_after_fees=0.0085 <= min_entry_edge=0.0500 (tte=66s threshold=300s),KXBTC15M-26JAN171715-15,NO,0.008521581175737092,0.05,66,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:13:53.696387+00:00,1768688033.696387,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN171715-15 side=NO reason_block=min_entry_edge,KXBTC15M-26JAN171715-15,NO,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,2,,KXBTC15M-26JAN171715-15,NO,,,,,,,,,,66,,,,,,,0.008521581175737092,,,,,min_entry_edge,,,,,,"{""effective_min_entry_edge"": 0.05}",
2026-01-17T22:14:05.244154+00:00,1768688045.244154,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95158.83 kr_mid=95116.95 composite=95137.89 diff=+41.88,95158.83,95116.95,95137.89,+41.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:05.244377+00:00,1768688045.244377,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768688044132 now_ms_local=1768688044132 trades_ingested=0 vwap_count=230 vwap_60s=95154.57 vwap_age_ms=15330 cb_bid=95158.82 cb_ask=95158.83 cb_mid=95158.83,1768688044132,1768688044132,0,230,95154.57,15330,95158.82,95158.83,95158.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:06.339696+00:00,1768688046.339696,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$19.89 portfolio_value=$0.00,19.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:06.393056+00:00,1768688046.393056,INFO,__main__,,22:14:05Z  KXBTC15M-26JAN171715-15  tte=0m54s  spot=$95158.83  strike=$95271.25  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.17%  mkt=21.00%  EV_yes=-22.83%  EV_no=20.83%  decision=NO  kelly=9.92%  qty=2,22:14:05Z  KXBTC15M-26JAN171715-15  tte=0m54s  spot=$95158.83  strike=$95271.25  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.17%  mkt=21.00%  EV_yes=-22.83%  EV_no=20.83%  decision=NO  kelly=9.92%  qty=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:06.393409+00:00,1768688046.393409,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171715-15,KXBTC15M-26JAN171715-15,,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,3,,KXBTC15M-26JAN171715-15,,,NO,0.09919657928070852,2,,,95158.82500000001,95271.25,floor_strike,54,,,taker,,,,,0.0016871835105121136,0.9983128164894879,0.21,0.79,,,,,,,"{""coinbase_best_ask"": 95158.83, ""coinbase_best_bid"": 95158.82, ""coinbase_mid_usd"": 95158.82500000001, ""coinbase_vwap_60s"": 95154.5740277543, ""coinbase_vwap_age_ms"": 15330, ""coinbase_vwap_count"": 230, ""spot_source"": ""coinbase_mid""}",
2026-01-17T22:14:06.393701+00:00,1768688046.393701,WARNING,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason=missing_best_ask best_yes_ask=%s best_no_ask=%s best_yes_bid=%s best_no_bid=%s,ORDER_BLOCK KXBTC15M-26JAN171715-15 side=NO reason=missing_best_ask best_yes_ask=21 best_no_ask=None best_yes_bid=None best_no_bid=79,KXBTC15M-26JAN171715-15,NO,21,None,None,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:13.023699+00:00,1768688053.023699,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95158.83 kr_mid=95116.95 composite=95137.89 diff=+41.88,95158.83,95116.95,95137.89,+41.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:13.023930+00:00,1768688053.023930,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768688052303 now_ms_local=1768688052303 trades_ingested=64 vwap_count=294 vwap_60s=95155.52 vwap_age_ms=303 cb_bid=95158.82 cb_ask=95158.83 cb_mid=95158.83,1768688052303,1768688052303,64,294,95155.52,303,95158.82,95158.83,95158.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:14.030549+00:00,1768688054.030549,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$19.89 portfolio_value=$0.00,19.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:14.085285+00:00,1768688054.085285,INFO,__main__,,22:14:13Z  KXBTC15M-26JAN171715-15  tte=0m46s  spot=$95155.52  strike=$95271.25  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=0.16%  mkt=1.00%  EV_yes=-1.84%  EV_no=0.84%  decision=NO  kelly=8.38%  qty=1,22:14:13Z  KXBTC15M-26JAN171715-15  tte=0m46s  spot=$95155.52  strike=$95271.25  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=0.16%  mkt=1.00%  EV_yes=-1.84%  EV_no=0.84%  decision=NO  kelly=8.38%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:14.085620+00:00,1768688054.085620,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171715-15,KXBTC15M-26JAN171715-15,,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,4,,KXBTC15M-26JAN171715-15,,,NO,0.08376875417307021,1,,,95155.52212952625,95271.25,floor_strike,46,,,taker,,,,,0.0016231245826929808,0.998376875417307,0.01,0.99,,,,,,,"{""coinbase_best_ask"": 95158.83, ""coinbase_best_bid"": 95158.82, ""coinbase_mid_usd"": 95158.82500000001, ""coinbase_vwap_60s"": 95155.52212952625, ""coinbase_vwap_age_ms"": 303, ""coinbase_vwap_count"": 294, ""spot_source"": ""vwap_60s""}",
2026-01-17T22:14:14.085904+00:00,1768688054.085904,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f (tte=%ds threshold=%ds),ENTRY_BLOCK KXBTC15M-26JAN171715-15 side=NO ev_after_fees=0.0084 <= min_entry_edge=0.0500 (tte=46s threshold=300s),KXBTC15M-26JAN171715-15,NO,0.008376875417307028,0.05,46,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:14.086083+00:00,1768688054.086083,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN171715-15 side=NO reason_block=min_entry_edge,KXBTC15M-26JAN171715-15,NO,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,4,,KXBTC15M-26JAN171715-15,NO,,,,,,,,,,46,,,,,,,0.008376875417307028,,,,,min_entry_edge,,,,,,"{""effective_min_entry_edge"": 0.05}",
2026-01-17T22:14:25.625303+00:00,1768688065.625303,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95149.96 kr_mid=95116.95 composite=95133.46 diff=+33.01,95149.96,95116.95,95133.46,+33.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:25.625533+00:00,1768688065.625533,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768688064206 now_ms_local=1768688064206 trades_ingested=41 vwap_count=264 vwap_60s=95150.83 vwap_age_ms=4683 cb_bid=95149.96 cb_ask=95149.97 cb_mid=95149.96,1768688064206,1768688064206,41,264,95150.83,4683,95149.96,95149.97,95149.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:26.588898+00:00,1768688066.588898,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$19.89 portfolio_value=$0.00,19.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:26.640633+00:00,1768688066.640633,INFO,__main__,,22:14:26Z  KXBTC15M-26JAN171715-15  tte=0m33s  spot=$95149.96  strike=$95271.25  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.16%  mkt=1.00%  EV_yes=-1.84%  EV_no=0.84%  decision=NO  kelly=8.38%  qty=1,22:14:26Z  KXBTC15M-26JAN171715-15  tte=0m33s  spot=$95149.96  strike=$95271.25  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=0.16%  mkt=1.00%  EV_yes=-1.84%  EV_no=0.84%  decision=NO  kelly=8.38%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:26.640983+00:00,1768688066.640983,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171715-15,KXBTC15M-26JAN171715-15,,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,5,,KXBTC15M-26JAN171715-15,,,NO,0.08377036768943073,1,,,95149.965,95271.25,floor_strike,33,,,taker,,,,,0.0016229632310569286,0.9983770367689431,0.01,0.99,,,,,,,"{""coinbase_best_ask"": 95149.97, ""coinbase_best_bid"": 95149.96, ""coinbase_mid_usd"": 95149.965, ""coinbase_vwap_60s"": 95150.83066272362, ""coinbase_vwap_age_ms"": 4683, ""coinbase_vwap_count"": 264, ""spot_source"": ""coinbase_mid""}",
2026-01-17T22:14:26.641275+00:00,1768688066.641275,INFO,tradebot.tools.order_execution,ENTRY_BLOCK,ENTRY_BLOCK %s side=%s ev_after_fees=%.4f <= min_entry_edge=%.4f (tte=%ds threshold=%ds),ENTRY_BLOCK KXBTC15M-26JAN171715-15 side=NO ev_after_fees=0.0084 <= min_entry_edge=0.0500 (tte=33s threshold=300s),KXBTC15M-26JAN171715-15,NO,0.00837703676894308,0.05,33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:26.641476+00:00,1768688066.641476,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=min_entry_edge,ORDER_BLOCK KXBTC15M-26JAN171715-15 side=NO reason_block=min_entry_edge,KXBTC15M-26JAN171715-15,NO,,,,,,,,,,,,,,,,,,,20260117_221325_d7385538,5,,KXBTC15M-26JAN171715-15,NO,,,,,,,,,,33,,,,,,,0.00837703676894308,,,,,min_entry_edge,,,,,,"{""effective_min_entry_edge"": 0.05}",
2026-01-17T22:14:34.098443+00:00,1768688074.098443,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95149.96 kr_mid=95116.95 composite=95133.45 diff=+33.01,95149.96,95116.95,95133.45,+33.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:34.098718+00:00,1768688074.098718,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768688073032 now_ms_local=1768688073032 trades_ingested=48 vwap_count=264 vwap_60s=95146.60 vwap_age_ms=1021 cb_bid=95149.95 cb_ask=95149.96 cb_mid=95149.96,1768688073032,1768688073032,48,264,95146.60,1021,95149.95,95149.96,95149.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:34.567742+00:00,1768688074.567742,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:44.980803+00:00,1768688084.980803,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95141.54 kr_mid=95116.95 composite=95129.25 diff=+24.60,95141.54,95116.95,95129.25,+24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:44.981020+00:00,1768688084.981020,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768688084118 now_ms_local=1768688084118 trades_ingested=30 vwap_count=283 vwap_60s=95146.53 vwap_age_ms=1244 cb_bid=95141.54 cb_ask=95141.55 cb_mid=95141.54,1768688084118,1768688084118,30,283,95146.53,1244,95141.54,95141.55,95141.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-17T22:14:45.597205+00:00,1768688085.597205,INFO,__main__,,No active markets found,No active markets found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
