ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T00:26:09.252328+00:00,1768695969.252328,WARNING,tradebot.tools.order_execution,RISK_BLOCK,RISK_BLOCK %s side=%s qty=%d price=%dc (%s),RISK_BLOCK KXBTC15M-26JAN171930-30 side=NO qty=1 price=28c (risk_block total_abs_contracts=8 > max_total_abs_contracts=7),KXBTC15M-26JAN171930-30,NO,1,28,risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:09.252512+00:00,1768695969.252512,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=risk_limits,ORDER_BLOCK KXBTC15M-26JAN171930-30 side=NO reason_block=risk_limits,KXBTC15M-26JAN171930-30,NO,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,52,,KXBTC15M-26JAN171930-30,NO,,,,1,28,0.28,,,,,,,,,,,,,,,,risk_limits:risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,
2026-01-18T00:26:15.610284+00:00,1768695975.610284,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95153.35 kr_mid=95151.35 composite=95152.35 diff=+1.99,95153.35,95151.35,95152.35,+1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:15.610510+00:00,1768695975.610510,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768695974971 now_ms_local=1768695974867 trades_ingested=41 vwap_count=157 vwap_60s=95153.13 vwap_age_ms=0 cb_bid=95153.34 cb_ask=95153.35 cb_mid=95153.35,1768695974971,1768695974867,41,157,95153.13,0,95153.34,95153.35,95153.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:16.715841+00:00,1768695976.715841,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$17.70 portfolio_value=$1.89,17.7,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:16.769503+00:00,1768695976.769503,INFO,__main__,,00:26:16Z  KXBTC15M-26JAN171930-30  tte=3m43s  spot=$95153.35  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=54.53%  mkt=79.00%  EV_yes=-26.47%  EV_no=18.47%  decision=NO  kelly=2.73%  qty=1,00:26:16Z  KXBTC15M-26JAN171930-30  tte=3m43s  spot=$95153.35  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=54.53%  mkt=79.00%  EV_yes=-26.47%  EV_no=18.47%  decision=NO  kelly=2.73%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:16.769979+00:00,1768695976.769979,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171930-30,KXBTC15M-26JAN171930-30,,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,53,,KXBTC15M-26JAN171930-30,,,NO,0.02729809284210205,1,,,95153.345,95152.55,floor_strike,223,,,taker,,,,,0.5452643036842346,0.4547356963157654,0.79,0.25,,,,,,,"{""coinbase_best_ask"": 95153.35, ""coinbase_best_bid"": 95153.34, ""coinbase_mid_usd"": 95153.345, ""coinbase_vwap_60s"": 95153.13258759411, ""coinbase_vwap_age_ms"": 0, ""coinbase_vwap_count"": 157, ""spot_source"": ""coinbase_mid""}",
2026-01-18T00:26:16.770286+00:00,1768695976.770286,WARNING,tradebot.tools.order_execution,RISK_BLOCK,RISK_BLOCK %s side=%s qty=%d price=%dc (%s),RISK_BLOCK KXBTC15M-26JAN171930-30 side=NO qty=1 price=25c (risk_block total_abs_contracts=8 > max_total_abs_contracts=7),KXBTC15M-26JAN171930-30,NO,1,25,risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:16.770473+00:00,1768695976.770473,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=risk_limits,ORDER_BLOCK KXBTC15M-26JAN171930-30 side=NO reason_block=risk_limits,KXBTC15M-26JAN171930-30,NO,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,53,,KXBTC15M-26JAN171930-30,NO,,,,1,25,0.25,,,,,,,,,,,,,,,,risk_limits:risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,
2026-01-18T00:26:24.060300+00:00,1768695984.060300,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95153.35 kr_mid=95151.35 composite=95152.35 diff=+1.99,95153.35,95151.35,95152.35,+1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:24.060638+00:00,1768695984.060638,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768695982832 now_ms_local=1768695982832 trades_ingested=13 vwap_count=149 vwap_60s=95153.25 vwap_age_ms=2485 cb_bid=95153.34 cb_ask=95153.35 cb_mid=95153.35,1768695982832,1768695982832,13,149,95153.25,2485,95153.34,95153.35,95153.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:25.155194+00:00,1768695985.155194,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$17.70 portfolio_value=$1.68,17.7,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:25.210194+00:00,1768695985.210194,INFO,__main__,,00:26:24Z  KXBTC15M-26JAN171930-30  tte=3m35s  spot=$95153.35  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=54.53%  mkt=82.00%  EV_yes=-29.47%  EV_no=18.47%  decision=NO  kelly=2.73%  qty=1,00:26:24Z  KXBTC15M-26JAN171930-30  tte=3m35s  spot=$95153.35  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=54.53%  mkt=82.00%  EV_yes=-29.47%  EV_no=18.47%  decision=NO  kelly=2.73%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:25.210558+00:00,1768695985.210558,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171930-30,KXBTC15M-26JAN171930-30,,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,54,,KXBTC15M-26JAN171930-30,,,NO,0.02729809284210205,1,,,95153.345,95152.55,floor_strike,215,,,taker,,,,,0.5452643036842346,0.4547356963157654,0.82,0.25,,,,,,,"{""coinbase_best_ask"": 95153.35, ""coinbase_best_bid"": 95153.34, ""coinbase_mid_usd"": 95153.345, ""coinbase_vwap_60s"": 95153.24871677674, ""coinbase_vwap_age_ms"": 2485, ""coinbase_vwap_count"": 149, ""spot_source"": ""coinbase_mid""}",
2026-01-18T00:26:25.210873+00:00,1768695985.210873,WARNING,tradebot.tools.order_execution,RISK_BLOCK,RISK_BLOCK %s side=%s qty=%d price=%dc (%s),RISK_BLOCK KXBTC15M-26JAN171930-30 side=NO qty=1 price=25c (risk_block total_abs_contracts=8 > max_total_abs_contracts=7),KXBTC15M-26JAN171930-30,NO,1,25,risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:25.211061+00:00,1768695985.211061,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=risk_limits,ORDER_BLOCK KXBTC15M-26JAN171930-30 side=NO reason_block=risk_limits,KXBTC15M-26JAN171930-30,NO,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,54,,KXBTC15M-26JAN171930-30,NO,,,,1,25,0.25,,,,,,,,,,,,,,,,risk_limits:risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,
2026-01-18T00:26:32.661508+00:00,1768695992.661508,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95151.98 kr_mid=95151.35 composite=95151.66 diff=+0.62,95151.98,95151.35,95151.66,+0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:32.661791+00:00,1768695992.661791,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768695991554 now_ms_local=1768695991554 trades_ingested=28 vwap_count=168 vwap_60s=95153.18 vwap_age_ms=1533 cb_bid=95151.97 cb_ask=95151.98 cb_mid=95151.98,1768695991554,1768695991554,28,168,95153.18,1533,95151.97,95151.98,95151.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:33.692148+00:00,1768695993.692148,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$17.70 portfolio_value=$1.82,17.7,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:33.747076+00:00,1768695993.747076,INFO,__main__,,00:26:33Z  KXBTC15M-26JAN171930-30  tte=3m26s  spot=$95151.98  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=50.51%  mkt=82.00%  EV_yes=-33.49%  EV_no=21.49%  decision=NO  kelly=3.17%  qty=2,00:26:33Z  KXBTC15M-26JAN171930-30  tte=3m26s  spot=$95151.98  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=50.51%  mkt=82.00%  EV_yes=-33.49%  EV_no=21.49%  decision=NO  kelly=3.17%  qty=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:33.747415+00:00,1768695993.747415,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171930-30,KXBTC15M-26JAN171930-30,,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,55,,KXBTC15M-26JAN171930-30,,,NO,0.03173968147587132,2,,,95151.975,95152.55,floor_strike,206,,,taker,,,,,0.5051263570785522,0.49487364292144775,0.82,0.26,,,,,,,"{""coinbase_best_ask"": 95151.98, ""coinbase_best_bid"": 95151.97, ""coinbase_mid_usd"": 95151.975, ""coinbase_vwap_60s"": 95153.1789925837, ""coinbase_vwap_age_ms"": 1533, ""coinbase_vwap_count"": 168, ""spot_source"": ""coinbase_mid""}",
2026-01-18T00:26:33.747716+00:00,1768695993.747716,WARNING,tradebot.tools.order_execution,RISK_BLOCK,RISK_BLOCK %s side=%s qty=%d price=%dc (%s),RISK_BLOCK KXBTC15M-26JAN171930-30 side=NO qty=2 price=26c (risk_block total_abs_contracts=9 > max_total_abs_contracts=7),KXBTC15M-26JAN171930-30,NO,2,26,risk_block total_abs_contracts=9 > max_total_abs_contracts=7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:33.747888+00:00,1768695993.747888,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=risk_limits,ORDER_BLOCK KXBTC15M-26JAN171930-30 side=NO reason_block=risk_limits,KXBTC15M-26JAN171930-30,NO,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,55,,KXBTC15M-26JAN171930-30,NO,,,,2,26,0.26,,,,,,,,,,,,,,,,risk_limits:risk_block total_abs_contracts=9 > max_total_abs_contracts=7,,,,,,,
2026-01-18T00:26:40.552604+00:00,1768696000.552604,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95151.95 kr_mid=95151.35 composite=95151.65 diff=+0.60,95151.95,95151.35,95151.65,+0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:40.552856+00:00,1768696000.552856,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768695999227 now_ms_local=1768695999227 trades_ingested=27 vwap_count=177 vwap_60s=95153.01 vwap_age_ms=1053 cb_bid=95151.94 cb_ask=95151.95 cb_mid=95151.95,1768695999227,1768695999227,27,177,95153.01,1053,95151.94,95151.95,95151.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:41.641278+00:00,1768696001.641278,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$17.70 portfolio_value=$1.75,17.7,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:41.691875+00:00,1768696001.691875,INFO,__main__,,00:26:41Z  KXBTC15M-26JAN171930-30  tte=3m18s  spot=$95151.95  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=50.51%  mkt=76.00%  EV_yes=-27.49%  EV_no=21.49%  decision=NO  kelly=3.17%  qty=2,00:26:41Z  KXBTC15M-26JAN171930-30  tte=3m18s  spot=$95151.95  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=50.51%  mkt=76.00%  EV_yes=-27.49%  EV_no=21.49%  decision=NO  kelly=3.17%  qty=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:41.692254+00:00,1768696001.692254,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171930-30,KXBTC15M-26JAN171930-30,,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,56,,KXBTC15M-26JAN171930-30,,,NO,0.03173968147587132,2,,,95151.945,95152.55,floor_strike,198,,,taker,,,,,0.5051263570785522,0.49487364292144775,0.76,0.26,,,,,,,"{""coinbase_best_ask"": 95151.95, ""coinbase_best_bid"": 95151.94, ""coinbase_mid_usd"": 95151.945, ""coinbase_vwap_60s"": 95153.00578947045, ""coinbase_vwap_age_ms"": 1053, ""coinbase_vwap_count"": 177, ""spot_source"": ""coinbase_mid""}",
2026-01-18T00:26:41.692608+00:00,1768696001.692608,WARNING,tradebot.tools.order_execution,RISK_BLOCK,RISK_BLOCK %s side=%s qty=%d price=%dc (%s),RISK_BLOCK KXBTC15M-26JAN171930-30 side=NO qty=2 price=26c (risk_block total_abs_contracts=9 > max_total_abs_contracts=7),KXBTC15M-26JAN171930-30,NO,2,26,risk_block total_abs_contracts=9 > max_total_abs_contracts=7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:41.692796+00:00,1768696001.692796,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=risk_limits,ORDER_BLOCK KXBTC15M-26JAN171930-30 side=NO reason_block=risk_limits,KXBTC15M-26JAN171930-30,NO,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,56,,KXBTC15M-26JAN171930-30,NO,,,,2,26,0.26,,,,,,,,,,,,,,,,risk_limits:risk_block total_abs_contracts=9 > max_total_abs_contracts=7,,,,,,,
2026-01-18T00:26:48.518358+00:00,1768696008.518358,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95151.95 kr_mid=95151.35 composite=95151.65 diff=+0.60,95151.95,95151.35,95151.65,+0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:48.518604+00:00,1768696008.518604,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768696007613 now_ms_local=1768696007613 trades_ingested=41 vwap_count=202 vwap_60s=95152.54 vwap_age_ms=934 cb_bid=95151.94 cb_ask=95151.95 cb_mid=95151.95,1768696007613,1768696007613,41,202,95152.54,934,95151.94,95151.95,95151.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:49.619500+00:00,1768696009.619500,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$17.70 portfolio_value=$1.82,17.7,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:49.671685+00:00,1768696009.671685,INFO,__main__,,00:26:49Z  KXBTC15M-26JAN171930-30  tte=3m10s  spot=$95151.95  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=50.51%  mkt=76.00%  EV_yes=-27.49%  EV_no=20.49%  decision=NO  kelly=3.08%  qty=1,00:26:49Z  KXBTC15M-26JAN171930-30  tte=3m10s  spot=$95151.95  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=50.51%  mkt=76.00%  EV_yes=-27.49%  EV_no=20.49%  decision=NO  kelly=3.08%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:49.672075+00:00,1768696009.672075,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171930-30,KXBTC15M-26JAN171930-30,,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,57,,KXBTC15M-26JAN171930-30,,,NO,0.03080460861937641,1,,,95151.945,95152.55,floor_strike,190,,,taker,,,,,0.5051263570785522,0.49487364292144775,0.76,0.27,,,,,,,"{""coinbase_best_ask"": 95151.95, ""coinbase_best_bid"": 95151.94, ""coinbase_mid_usd"": 95151.945, ""coinbase_vwap_60s"": 95152.5408022579, ""coinbase_vwap_age_ms"": 934, ""coinbase_vwap_count"": 202, ""spot_source"": ""coinbase_mid""}",
2026-01-18T00:26:49.672437+00:00,1768696009.672437,WARNING,tradebot.tools.order_execution,RISK_BLOCK,RISK_BLOCK %s side=%s qty=%d price=%dc (%s),RISK_BLOCK KXBTC15M-26JAN171930-30 side=NO qty=1 price=27c (risk_block total_abs_contracts=8 > max_total_abs_contracts=7),KXBTC15M-26JAN171930-30,NO,1,27,risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:49.673009+00:00,1768696009.673009,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=risk_limits,ORDER_BLOCK KXBTC15M-26JAN171930-30 side=NO reason_block=risk_limits,KXBTC15M-26JAN171930-30,NO,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,57,,KXBTC15M-26JAN171930-30,NO,,,,1,27,0.27,,,,,,,,,,,,,,,,risk_limits:risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,
2026-01-18T00:26:56.787446+00:00,1768696016.787446,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95151.95 kr_mid=95151.35 composite=95151.65 diff=+0.60,95151.95,95151.35,95151.65,+0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:56.787676+00:00,1768696016.787676,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768696015968 now_ms_local=1768696015968 trades_ingested=13 vwap_count=195 vwap_60s=95152.47 vwap_age_ms=1297 cb_bid=95151.94 cb_ask=95151.95 cb_mid=95151.95,1768696015968,1768696015968,13,195,95152.47,1297,95151.94,95151.95,95151.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:57.867009+00:00,1768696017.867009,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$17.70 portfolio_value=$1.19,17.7,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:57.929807+00:00,1768696017.929807,INFO,__main__,,00:26:57Z  KXBTC15M-26JAN171930-30  tte=3m02s  spot=$95151.95  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=50.51%  mkt=76.00%  EV_yes=-27.49%  EV_no=19.49%  decision=NO  kelly=2.98%  qty=1,00:26:57Z  KXBTC15M-26JAN171930-30  tte=3m02s  spot=$95151.95  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=50.51%  mkt=76.00%  EV_yes=-27.49%  EV_no=19.49%  decision=NO  kelly=2.98%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:57.930089+00:00,1768696017.930089,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN171930-30,KXBTC15M-26JAN171930-30,,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,58,,KXBTC15M-26JAN171930-30,,,NO,0.02984356151686774,1,,,95151.945,95152.55,floor_strike,182,,,taker,,,,,0.5051263570785522,0.49487364292144775,0.76,0.28,,,,,,,"{""coinbase_best_ask"": 95151.95, ""coinbase_best_bid"": 95151.94, ""coinbase_mid_usd"": 95151.945, ""coinbase_vwap_60s"": 95152.46734952273, ""coinbase_vwap_age_ms"": 1297, ""coinbase_vwap_count"": 195, ""spot_source"": ""coinbase_mid""}",
2026-01-18T00:26:57.930339+00:00,1768696017.930339,WARNING,tradebot.tools.order_execution,RISK_BLOCK,RISK_BLOCK %s side=%s qty=%d price=%dc (%s),RISK_BLOCK KXBTC15M-26JAN171930-30 side=NO qty=1 price=28c (risk_block total_abs_contracts=8 > max_total_abs_contracts=7),KXBTC15M-26JAN171930-30,NO,1,28,risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:26:57.930531+00:00,1768696017.930531,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=risk_limits,ORDER_BLOCK KXBTC15M-26JAN171930-30 side=NO reason_block=risk_limits,KXBTC15M-26JAN171930-30,NO,,,,,,,,,,,,,,,,,,,20260118_001722_4a7e3adb,58,,KXBTC15M-26JAN171930-30,NO,,,,1,28,0.28,,,,,,,,,,,,,,,,risk_limits:risk_block total_abs_contracts=8 > max_total_abs_contracts=7,,,,,,,
2026-01-18T00:27:06.473137+00:00,1768696026.473137,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=95151.95 kr_mid=95151.35 composite=95151.65 diff=+0.60,95151.95,95151.35,95151.65,+0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:27:06.473369+00:00,1768696026.473369,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768696025312 now_ms_local=1768696025312 trades_ingested=7 vwap_count=163 vwap_60s=95152.28 vwap_age_ms=2295 cb_bid=95151.94 cb_ask=95151.95 cb_mid=95151.95,1768696025312,1768696025312,7,163,95152.28,2295,95151.94,95151.95,95151.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:27:07.502209+00:00,1768696027.502209,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$17.70 portfolio_value=$1.47,17.7,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T00:27:07.563797+00:00,1768696027.563797,INFO,__main__,,00:27:07Z  KXBTC15M-26JAN171930-30  tte=2m52s  spot=$95151.95  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=48.16%  mkt=78.00%  EV_yes=-31.84%  EV_no=23.84%  decision=NO  kelly=3.49%  qty=2,00:27:07Z  KXBTC15M-26JAN171930-30  tte=2m52s  spot=$95151.95  strike=$95152.55  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=48.16%  mkt=78.00%  EV_yes=-31.84%  EV_no=23.84%  decision=NO  kelly=3.49%  qty=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
