ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-16T02:41:16.789394+00:00,1768531276.789394,INFO,__main__,CSV_LOG enabled path=runs\btc15m_live_20260116_024116.csv,
2026-01-16T02:41:19.477903+00:00,1768531279.477903,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP now_ms=1768531279519 now_ms_local=1768531279100 trades_ingested=100 vwap_count=100 vwap_60s=95496.20 vwap_age_ms=0 cb_bid=95495.98 cb_ask=95495.99 cb_mid=95495.99,
2026-01-16T02:41:20.683998+00:00,1768531280.683998,INFO,__main__,BALANCE available=$15.83 portfolio_value=$0.00,
2026-01-16T02:41:20.737029+00:00,1768531280.737029,INFO,__main__,02:41:20Z  KXBTC15M-26JAN152145-45  tte=3m39s  spot=$95495.99  strike=$95649.59  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=1.14%  mkt=3.00%  EV_yes=-2.86%  EV_no=-0.14%  decision=-  kelly=-  qty=-,
2026-01-16T02:41:26.729919+00:00,1768531286.729919,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP now_ms=1768531287419 now_ms_local=1768531286368 trades_ingested=60 vwap_count=160 vwap_60s=95496.14 vwap_age_ms=0 cb_bid=95498.03 cb_ask=95498.83 cb_mid=95498.43,
2026-01-16T02:41:27.637042+00:00,1768531287.637042,INFO,__main__,BALANCE available=$15.83 portfolio_value=$0.00,
2026-01-16T02:41:27.694905+00:00,1768531287.694905,INFO,__main__,02:41:27Z  KXBTC15M-26JAN152145-45  tte=3m32s  spot=$95498.43  strike=$95649.59  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=1.21%  mkt=4.00%  EV_yes=-3.79%  EV_no=-0.21%  decision=-  kelly=-  qty=-,
2026-01-16T02:41:33.945156+00:00,1768531293.945156,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP now_ms=1768531294408 now_ms_local=1768531293280 trades_ingested=45 vwap_count=205 vwap_60s=95496.33 vwap_age_ms=0 cb_bid=95495.69 cb_ask=95495.70 cb_mid=95495.70,
2026-01-16T02:41:34.938717+00:00,1768531294.938717,INFO,__main__,BALANCE available=$15.83 portfolio_value=$0.00,
2026-01-16T02:41:35.001283+00:00,1768531295.001283,INFO,__main__,02:41:34Z  KXBTC15M-26JAN152145-45  tte=3m25s  spot=$95495.70  strike=$95649.59  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=1.14%  mkt=4.00%  EV_yes=-3.86%  EV_no=-0.14%  decision=-  kelly=-  qty=-,
2026-01-16T02:41:40.914049+00:00,1768531300.914049,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP now_ms=1768531301721 now_ms_local=1768531300555 trades_ingested=81 vwap_count=286 vwap_60s=95496.28 vwap_age_ms=0 cb_bid=95494.56 cb_ask=95495.29 cb_mid=95494.92,
2026-01-16T02:41:41.870258+00:00,1768531301.870258,INFO,__main__,BALANCE available=$15.83 portfolio_value=$0.00,
2026-01-16T02:41:41.922509+00:00,1768531301.922509,INFO,__main__,02:41:41Z  KXBTC15M-26JAN152145-45  tte=3m18s  spot=$95494.92  strike=$95649.59  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=1.14%  mkt=4.00%  EV_yes=-3.86%  EV_no=-0.14%  decision=-  kelly=-  qty=-,
