ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-15T16:37:49.704817+00:00,1768495069.704817,INFO,__main__,CSV_LOG enabled path=runs\btc15m_live_20260115_163749.csv,
2026-01-15T16:37:52.720858+00:00,1768495072.720858,INFO,__main__,BALANCE available=$14.60 portfolio_value=$0.00,
2026-01-15T16:37:52.770344+00:00,1768495072.770344,INFO,__main__,16:37:52Z  KXBTC15M-26JAN151145-45  tte=7m07s  spot=$96482.83  strike=$96369.04  fee_mode=taker  fee/c=$0.0200  p_up=79.79%  mkt=77.00%  EV_yes=0.79%  EV_no=-7.79%  decision=YES  kelly=1.21%  qty=0,
2026-01-15T16:37:58.670057+00:00,1768495078.670057,INFO,__main__,BALANCE available=$14.60 portfolio_value=$0.00,
2026-01-15T16:37:58.725639+00:00,1768495078.725639,INFO,__main__,16:37:58Z  KXBTC15M-26JAN151145-45  tte=7m01s  spot=$96491.69  strike=$96369.04  fee_mode=taker  fee/c=$0.0200  p_up=82.75%  mkt=78.00%  EV_yes=2.75%  EV_no=-8.75%  decision=YES  kelly=2.16%  qty=0,
2026-01-15T16:38:04.789780+00:00,1768495084.789780,INFO,__main__,BALANCE available=$14.60 portfolio_value=$0.00,
2026-01-15T16:38:04.852440+00:00,1768495084.852440,INFO,__main__,16:38:04Z  KXBTC15M-26JAN151145-45  tte=6m55s  spot=$96499.15  strike=$96369.04  fee_mode=taker  fee/c=$0.0200  p_up=84.37%  mkt=80.00%  EV_yes=2.37%  EV_no=-8.37%  decision=YES  kelly=2.18%  qty=0,
2026-01-15T16:38:10.737011+00:00,1768495090.737011,INFO,__main__,BALANCE available=$14.60 portfolio_value=$0.00,
2026-01-15T16:38:10.793555+00:00,1768495090.793555,INFO,__main__,16:38:10Z  KXBTC15M-26JAN151145-45  tte=6m49s  spot=$96490.87  strike=$96369.04  fee_mode=taker  fee/c=$0.0200  p_up=84.46%  mkt=80.00%  EV_yes=2.46%  EV_no=-8.46%  decision=YES  kelly=2.23%  qty=0,
2026-01-15T16:38:16.697132+00:00,1768495096.697132,INFO,__main__,BALANCE available=$14.60 portfolio_value=$0.00,
