ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-18T01:18:57.936416+00:00,1768699137.936416,INFO,tradebot.tools.order_execution,ENTRY_RATE_BLOCK,ENTRY_RATE_BLOCK %s mode=%s since_last=%.1fs < min_seconds_between_entry_orders=%ss,ENTRY_RATE_BLOCK KXBTC15M-26JAN172030-30 mode=taker_ioc since_last=8.8s < min_seconds_between_entry_orders=20s,KXBTC15M-26JAN172030-30,taker_ioc,8.776544094085693,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:18:57.936619+00:00,1768699137.936619,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=entry_rate_limit,ORDER_BLOCK KXBTC15M-26JAN172030-30 side=NO reason_block=entry_rate_limit,KXBTC15M-26JAN172030-30,NO,,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,1,,KXBTC15M-26JAN172030-30,NO,,,,,,,,,,,taker_ioc,,,,,,,,,,,entry_rate_limit,,,,,,,
2026-01-18T01:19:06.262149+00:00,1768699146.262149,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94947.70 kr_mid=94926.95 composite=94937.32 diff=+20.75,94947.70,94926.95,94937.32,+20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:06.262368+00:00,1768699146.262368,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768699145428 now_ms_local=1768699145428 trades_ingested=34 vwap_count=173 vwap_60s=94939.13 vwap_age_ms=2138 cb_bid=94947.69 cb_ask=94947.70 cb_mid=94947.70,1768699145428,1768699145428,34,173,94939.13,2138,94947.69,94947.70,94947.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:07.548623+00:00,1768699147.548623,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$21.33 portfolio_value=$0.18,21.33,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:07.609079+00:00,1768699147.609079,INFO,__main__,,01:19:06Z  KXBTC15M-26JAN172030-30  tte=10m53s  spot=$94947.70  strike=$94902.06  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=64.28%  mkt=79.00%  EV_yes=-16.72%  EV_no=8.72%  decision=NO  kelly=1.43%  qty=1,01:19:06Z  KXBTC15M-26JAN172030-30  tte=10m53s  spot=$94947.70  strike=$94902.06  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=64.28%  mkt=79.00%  EV_yes=-16.72%  EV_no=8.72%  decision=NO  kelly=1.43%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:07.609350+00:00,1768699147.609350,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030-30,,,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,2,,KXBTC15M-26JAN172030-30,,,NO,0.014295125007629396,1,,,94947.695,94902.06,floor_strike,653,,,taker,,,,,0.6427865624427795,0.35721343755722046,0.79,0.25,,,,,,,"{""coinbase_best_ask"": 94947.7, ""coinbase_best_bid"": 94947.69, ""coinbase_mid_usd"": 94947.695, ""coinbase_vwap_60s"": 94939.1260634034, ""coinbase_vwap_age_ms"": 2138, ""coinbase_vwap_count"": 173, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:19:07.609564+00:00,1768699147.609564,INFO,tradebot.tools.order_execution,ENTRY_RATE_BLOCK,ENTRY_RATE_BLOCK %s mode=%s since_last=%.1fs < min_seconds_between_entry_orders=%ss,ENTRY_RATE_BLOCK KXBTC15M-26JAN172030-30 mode=taker_ioc since_last=18.4s < min_seconds_between_entry_orders=20s,KXBTC15M-26JAN172030-30,taker_ioc,18.449694871902466,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:07.609715+00:00,1768699147.609715,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=entry_rate_limit,ORDER_BLOCK KXBTC15M-26JAN172030-30 side=NO reason_block=entry_rate_limit,KXBTC15M-26JAN172030-30,NO,,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,2,,KXBTC15M-26JAN172030-30,NO,,,,,,,,,,,taker_ioc,,,,,,,,,,,entry_rate_limit,,,,,,,
2026-01-18T01:19:19.020046+00:00,1768699159.020046,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94947.70 kr_mid=94926.95 composite=94937.32 diff=+20.75,94947.70,94926.95,94937.32,+20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:19.020265+00:00,1768699159.020265,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768699158100 now_ms_local=1768699158100 trades_ingested=0 vwap_count=173 vwap_60s=94939.13 vwap_age_ms=14810 cb_bid=94947.69 cb_ask=94947.70 cb_mid=94947.70,1768699158100,1768699158100,0,173,94939.13,14810,94947.69,94947.70,94947.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:20.225415+00:00,1768699160.225415,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$21.33 portfolio_value=$0.29,21.33,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:20.288052+00:00,1768699160.288052,INFO,__main__,,01:19:19Z  KXBTC15M-26JAN172030-30  tte=10m40s  spot=$94947.70  strike=$94902.06  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=64.28%  mkt=82.00%  EV_yes=-19.72%  EV_no=13.72%  decision=NO  kelly=1.97%  qty=1,01:19:19Z  KXBTC15M-26JAN172030-30  tte=10m40s  spot=$94947.70  strike=$94902.06  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=64.28%  mkt=82.00%  EV_yes=-19.72%  EV_no=13.72%  decision=NO  kelly=1.97%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:20.288359+00:00,1768699160.288359,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030-30,,,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,3,,KXBTC15M-26JAN172030-30,,,NO,0.019651679694652556,1,,,94947.695,94902.06,floor_strike,640,,,taker,,,,,0.6427865624427795,0.35721343755722046,0.82,0.2,,,,,,,"{""coinbase_best_ask"": 94947.7, ""coinbase_best_bid"": 94947.69, ""coinbase_mid_usd"": 94947.695, ""coinbase_vwap_60s"": 94939.1260634034, ""coinbase_vwap_age_ms"": 14810, ""coinbase_vwap_count"": 173, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:19:20.288620+00:00,1768699160.288620,INFO,tradebot.tools.order_execution,ORDER,ORDER %s %s qty=%d @ %dc ($%.2f) mode=%s fee_assumption=%s spot=%s strike=%s EV_after_fees=%.3f%% exp_profit=$%.2f exp_fee_total=$%.2f exp_fee_per_contract=$%.4f exp_cost=$%.2f tte=%ss,ORDER KXBTC15M-26JAN172030-30 NO qty=1 @ 20c ($0.20) mode=taker_ioc fee_assumption=taker spot=$94947.70 strike=$94902.06 EV_after_fees=13.721% exp_profit=$0.14 exp_fee_total=$0.02 exp_fee_per_contract=$0.0200 exp_cost=$0.22 tte=640s,KXBTC15M-26JAN172030-30,NO,1,20,0.2,taker_ioc,taker,$94947.70,$94902.06,13.721343755722046,0.13721343755722046,0.02,0.02,0.22,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:20.288826+00:00,1768699160.288826,INFO,tradebot.tools.order_execution,ORDER_ATTEMPT,ORDER_ATTEMPT %s side=%s qty=%d @ %dc mode=%s,ORDER_ATTEMPT KXBTC15M-26JAN172030-30 side=NO qty=1 @ 20c mode=taker_ioc,KXBTC15M-26JAN172030-30,NO,1,20,taker_ioc,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,3,,KXBTC15M-26JAN172030-30,NO,buy,,,1,20,0.2,94947.7,94902.06,floor_strike,640,taker_ioc,immediate_or_cancel,taker,0.02,,,0.13721343755722046,,,,,,,,,,,,
2026-01-18T01:19:20.339641+00:00,1768699160.339641,INFO,tradebot.tools.order_execution,ORDER_ACK,ORDER_ACK %s side=%s order_id=%s,ORDER_ACK KXBTC15M-26JAN172030-30 side=NO order_id=173aa351-a81a-43b0-b297-1b713cf10e53,KXBTC15M-26JAN172030-30,NO,173aa351-a81a-43b0-b297-1b713cf10e53,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,3,,KXBTC15M-26JAN172030-30,NO,buy,,,1,20,0.2,,,,,taker_ioc,immediate_or_cancel,,,,,,,,,,,173aa351-a81a-43b0-b297-1b713cf10e53,,,,,,
2026-01-18T01:19:29.201088+00:00,1768699169.201088,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94959.73 kr_mid=94926.95 composite=94943.34 diff=+32.78,94959.73,94926.95,94943.34,+32.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:29.201403+00:00,1768699169.201403,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768699167956 now_ms_local=1768699167956 trades_ingested=51 vwap_count=224 vwap_60s=94939.76 vwap_age_ms=1539 cb_bid=94959.72 cb_ask=94959.73 cb_mid=94959.73,1768699167956,1768699167956,51,224,94939.76,1539,94959.72,94959.73,94959.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:30.301072+00:00,1768699170.301072,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$21.11 portfolio_value=$0.50,21.11,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:30.360179+00:00,1768699170.360179,INFO,__main__,,01:19:29Z  KXBTC15M-26JAN172030-30  tte=10m30s  spot=$94939.76  strike=$94902.06  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=59.79%  mkt=82.00%  EV_yes=-24.21%  EV_no=19.21%  decision=NO  kelly=2.62%  qty=2,01:19:29Z  KXBTC15M-26JAN172030-30  tte=10m30s  spot=$94939.76  strike=$94902.06  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=59.79%  mkt=82.00%  EV_yes=-24.21%  EV_no=19.21%  decision=NO  kelly=2.62%  qty=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:30.360468+00:00,1768699170.360468,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030-30,,,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,4,,KXBTC15M-26JAN172030-30,,,NO,0.026188345308657046,2,,,94939.76393427933,94902.06,floor_strike,630,,,taker,,,,,0.5978744029998779,0.40212559700012207,0.82,0.19,,,,,,,"{""coinbase_best_ask"": 94959.73, ""coinbase_best_bid"": 94959.72, ""coinbase_mid_usd"": 94959.725, ""coinbase_vwap_60s"": 94939.76393427933, ""coinbase_vwap_age_ms"": 1539, ""coinbase_vwap_count"": 224, ""spot_source"": ""vwap_60s""}",
2026-01-18T01:19:30.360731+00:00,1768699170.360731,INFO,tradebot.tools.order_execution,ENTRY_RATE_BLOCK,ENTRY_RATE_BLOCK %s mode=%s since_last=%.1fs < min_seconds_between_entry_orders=%ss,ENTRY_RATE_BLOCK KXBTC15M-26JAN172030-30 mode=taker_ioc since_last=10.1s < min_seconds_between_entry_orders=20s,KXBTC15M-26JAN172030-30,taker_ioc,10.071920156478882,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:30.360885+00:00,1768699170.360885,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=entry_rate_limit,ORDER_BLOCK KXBTC15M-26JAN172030-30 side=NO reason_block=entry_rate_limit,KXBTC15M-26JAN172030-30,NO,,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,4,,KXBTC15M-26JAN172030-30,NO,,,,,,,,,,,taker_ioc,,,,,,,,,,,entry_rate_limit,,,,,,,
2026-01-18T01:19:37.799603+00:00,1768699177.799603,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94963.42 kr_mid=94926.95 composite=94945.18 diff=+36.47,94963.42,94926.95,94945.18,+36.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:37.800001+00:00,1768699177.800001,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768699176719 now_ms_local=1768699176719 trades_ingested=34 vwap_count=210 vwap_60s=94946.08 vwap_age_ms=2907 cb_bid=94963.41 cb_ask=94963.42 cb_mid=94963.42,1768699176719,1768699176719,34,210,94946.08,2907,94963.41,94963.42,94963.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:39.048046+00:00,1768699179.048046,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$21.11 portfolio_value=$0.38,21.11,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:39.108723+00:00,1768699179.108723,INFO,__main__,,01:19:38Z  KXBTC15M-26JAN172030-30  tte=10m21s  spot=$94963.42  strike=$94902.06  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=69.90%  mkt=86.00%  EV_yes=-17.10%  EV_no=10.10%  decision=NO  kelly=1.48%  qty=1,01:19:38Z  KXBTC15M-26JAN172030-30  tte=10m21s  spot=$94963.42  strike=$94902.06  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=69.90%  mkt=86.00%  EV_yes=-17.10%  EV_no=10.10%  decision=NO  kelly=1.48%  qty=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:39.108998+00:00,1768699179.108998,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN172030-30,KXBTC15M-26JAN172030-30,,,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,5,,KXBTC15M-26JAN172030-30,,,NO,0.014756141057828579,1,,,94963.41500000001,94902.06,floor_strike,621,,,taker,,,,,0.6989996433258057,0.30100035667419434,0.86,0.18,,,,,,,"{""coinbase_best_ask"": 94963.42, ""coinbase_best_bid"": 94963.41, ""coinbase_mid_usd"": 94963.41500000001, ""coinbase_vwap_60s"": 94946.07625019325, ""coinbase_vwap_age_ms"": 2907, ""coinbase_vwap_count"": 210, ""spot_source"": ""coinbase_mid""}",
2026-01-18T01:19:39.109219+00:00,1768699179.109219,INFO,tradebot.tools.order_execution,ENTRY_RATE_BLOCK,ENTRY_RATE_BLOCK %s mode=%s since_last=%.1fs < min_seconds_between_entry_orders=%ss,ENTRY_RATE_BLOCK KXBTC15M-26JAN172030-30 mode=taker_ioc since_last=18.8s < min_seconds_between_entry_orders=20s,KXBTC15M-26JAN172030-30,taker_ioc,18.820406436920166,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-18T01:19:39.109378+00:00,1768699179.109378,INFO,tradebot.tools.order_execution,ORDER_BLOCK,ORDER_BLOCK %s side=%s reason_block=entry_rate_limit,ORDER_BLOCK KXBTC15M-26JAN172030-30 side=NO reason_block=entry_rate_limit,KXBTC15M-26JAN172030-30,NO,,,,,,,,,,,,,,,,,,,20260118_011843_f0dcf563,5,,KXBTC15M-26JAN172030-30,NO,,,,,,,,,,,taker_ioc,,,,,,,,,,,entry_rate_limit,,,,,,,
2026-01-18T01:19:46.336333+00:00,1768699186.336333,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=94956.01 kr_mid=94949.05 composite=94952.53 diff=+6.96,94956.01,94949.05,94952.53,+6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
