ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-15T14:53:25.659369+00:00,1768488805.659369,INFO,__main__,CSV_LOG enabled path=runs\btc15m_live_20260115_145325.csv,
2026-01-15T14:53:32.434518+00:00,1768488812.434518,INFO,__main__,BALANCE available=$26.51 portfolio_value=$0.00,
2026-01-15T14:53:32.530604+00:00,1768488812.530604,INFO,__main__,14:53:31Z  KXBTC15M-26JAN151000-00  tte=6m28s  spot=$96054.58  strike=$95953.43  fee_mode=taker  fee/c=-  p_up=76.49%  mkt=77.00%  EV_yes=-2.51%  EV_no=-4.49%  decision=-  kelly=-  qty=-,
2026-01-15T14:53:38.417240+00:00,1768488818.417240,INFO,__main__,BALANCE available=$26.51 portfolio_value=$0.00,
2026-01-15T14:53:38.521975+00:00,1768488818.521975,INFO,__main__,14:53:38Z  KXBTC15M-26JAN151000-00  tte=6m21s  spot=$96080.11  strike=$95953.43  fee_mode=taker  fee/c=-  p_up=78.97%  mkt=79.00%  EV_yes=-2.03%  EV_no=-5.97%  decision=-  kelly=-  qty=-,
2026-01-15T14:53:44.414843+00:00,1768488824.414843,INFO,__main__,BALANCE available=$26.51 portfolio_value=$0.00,
2026-01-15T14:53:44.463754+00:00,1768488824.463754,INFO,__main__,14:53:43Z  KXBTC15M-26JAN151000-00  tte=6m16s  spot=$96054.00  strike=$95953.43  fee_mode=taker  fee/c=-  p_up=76.49%  mkt=79.00%  EV_yes=-4.51%  EV_no=-3.49%  decision=-  kelly=-  qty=-,
2026-01-15T14:53:50.332447+00:00,1768488830.332447,INFO,__main__,BALANCE available=$26.51 portfolio_value=$0.00,
2026-01-15T14:53:50.382555+00:00,1768488830.382555,INFO,__main__,14:53:49Z  KXBTC15M-26JAN151000-00  tte=6m10s  spot=$96127.64  strike=$95953.43  fee_mode=taker  fee/c=-  p_up=83.59%  mkt=85.00%  EV_yes=-2.41%  EV_no=-1.59%  decision=-  kelly=-  qty=-,
2026-01-15T14:53:56.355114+00:00,1768488836.355114,INFO,__main__,BALANCE available=$26.51 portfolio_value=$0.00,
