ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-14T02:59:06.275917+00:00,1768359546.275917,INFO,__main__,CSV_LOG enabled path=runs\btc15m_live_20260114_025906.csv,
2026-01-14T02:59:09.559869+00:00,1768359549.559869,INFO,__main__,No active markets found,
2026-01-14T02:59:15.041480+00:00,1768359555.041480,INFO,__main__,No active markets found,
2026-01-14T02:59:20.557741+00:00,1768359560.557741,INFO,__main__,No active markets found,
2026-01-14T02:59:26.076854+00:00,1768359566.076854,INFO,__main__,No active markets found,
2026-01-14T02:59:31.622024+00:00,1768359571.622024,INFO,__main__,No active markets found,
2026-01-14T02:59:37.230194+00:00,1768359577.230194,INFO,__main__,No active markets found,
2026-01-14T02:59:42.923670+00:00,1768359582.923670,INFO,__main__,No active markets found,
2026-01-14T02:59:48.509563+00:00,1768359588.509563,INFO,__main__,No active markets found,
2026-01-14T02:59:54.079790+00:00,1768359594.079790,INFO,__main__,No active markets found,
2026-01-14T02:59:59.615466+00:00,1768359599.615466,INFO,__main__,No active markets found,
2026-01-14T03:00:05.221979+00:00,1768359605.221979,INFO,__main__,No active markets found,
2026-01-14T03:00:10.780217+00:00,1768359610.780217,INFO,__main__,No active markets found,
2026-01-14T03:00:17.058369+00:00,1768359617.058369,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:00:17.121990+00:00,1768359617.121990,INFO,__main__,03:00:16Z  KXBTC15M-26JAN132215-15  tte=14m43s  spot=$95335.91  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=65.00%  EV_yes=28.46%  EV_no=-57.46%  decision=YES  kelly=8.70%  qty=5,
2026-01-14T03:00:17.122273+00:00,1768359617.122273,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN132215-15 tte=883s > max_tte=840s,
2026-01-14T03:00:23.134700+00:00,1768359623.134700,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:00:23.188222+00:00,1768359623.188222,INFO,__main__,03:00:22Z  KXBTC15M-26JAN132215-15  tte=14m37s  spot=$95319.43  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=60.00%  EV_yes=33.46%  EV_no=-57.46%  decision=YES  kelly=8.86%  qty=5,
2026-01-14T03:00:23.188511+00:00,1768359623.188511,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN132215-15 tte=877s > max_tte=840s,
2026-01-14T03:00:29.322862+00:00,1768359629.322862,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:00:29.375499+00:00,1768359629.375499,INFO,__main__,03:00:28Z  KXBTC15M-26JAN132215-15  tte=14m31s  spot=$95319.43  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=60.00%  EV_yes=33.46%  EV_no=-54.46%  decision=YES  kelly=8.86%  qty=5,
2026-01-14T03:00:29.375768+00:00,1768359629.375768,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN132215-15 tte=871s > max_tte=840s,
2026-01-14T03:00:35.488725+00:00,1768359635.488725,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:00:35.546381+00:00,1768359635.546381,INFO,__main__,03:00:34Z  KXBTC15M-26JAN132215-15  tte=14m25s  spot=$95326.66  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=60.00%  EV_yes=33.46%  EV_no=-54.46%  decision=YES  kelly=8.86%  qty=5,
2026-01-14T03:00:35.546681+00:00,1768359635.546681,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN132215-15 tte=865s > max_tte=840s,
2026-01-14T03:00:41.631373+00:00,1768359641.631373,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:00:41.685453+00:00,1768359641.685453,INFO,__main__,03:00:41Z  KXBTC15M-26JAN132215-15  tte=14m18s  spot=$95330.01  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=60.00%  EV_yes=33.46%  EV_no=-54.46%  decision=YES  kelly=8.86%  qty=5,
2026-01-14T03:00:41.685836+00:00,1768359641.685836,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN132215-15 tte=858s > max_tte=840s,
2026-01-14T03:00:47.949987+00:00,1768359647.949987,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:00:48.006746+00:00,1768359648.006746,INFO,__main__,03:00:47Z  KXBTC15M-26JAN132215-15  tte=14m12s  spot=$95330.02  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=60.00%  EV_yes=33.46%  EV_no=-54.46%  decision=YES  kelly=8.86%  qty=5,
2026-01-14T03:00:48.007300+00:00,1768359648.007300,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN132215-15 tte=852s > max_tte=840s,
2026-01-14T03:00:54.211771+00:00,1768359654.211771,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:00:54.265498+00:00,1768359654.265498,INFO,__main__,03:00:53Z  KXBTC15M-26JAN132215-15  tte=14m06s  spot=$95330.04  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=60.00%  EV_yes=33.46%  EV_no=-54.46%  decision=YES  kelly=8.86%  qty=5,
2026-01-14T03:00:54.275370+00:00,1768359654.275370,INFO,tradebot.tools.order_execution,TTE_BLOCK KXBTC15M-26JAN132215-15 tte=846s > max_tte=840s,
2026-01-14T03:01:00.328157+00:00,1768359660.328157,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:00.384332+00:00,1768359660.384332,INFO,__main__,03:00:59Z  KXBTC15M-26JAN132215-15  tte=14m00s  spot=$95330.25  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.46%  mkt=59.00%  EV_yes=34.46%  EV_no=-41.46%  decision=YES  kelly=8.89%  qty=5,
2026-01-14T03:01:00.384629+00:00,1768359660.384629,WARNING,tradebot.tools.order_execution,RISK_BLOCK KXBTC15M-26JAN132215-15 side=YES qty=5 price=59c (risk_block total_abs_contracts=5 > max_total_abs_contracts=3),
2026-01-14T03:01:06.511848+00:00,1768359666.511848,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:06.562407+00:00,1768359666.562407,INFO,__main__,03:01:05Z  KXBTC15M-26JAN132215-15  tte=13m54s  spot=$95330.24  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.68%  mkt=61.00%  EV_yes=32.68%  EV_no=-38.68%  decision=YES  kelly=8.89%  qty=5,
2026-01-14T03:01:06.562865+00:00,1768359666.562865,WARNING,tradebot.tools.order_execution,RISK_BLOCK KXBTC15M-26JAN132215-15 side=YES qty=5 price=61c (risk_block total_abs_contracts=5 > max_total_abs_contracts=3),
2026-01-14T03:01:12.630873+00:00,1768359672.630873,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:12.683724+00:00,1768359672.683724,INFO,__main__,03:01:12Z  KXBTC15M-26JAN132215-15  tte=13m47s  spot=$95330.24  strike=$2026.00  fee_mode=taker  fee/c=$0.0200  p_up=95.68%  mkt=59.00%  EV_yes=34.68%  EV_no=-40.68%  decision=YES  kelly=8.95%  qty=5,
2026-01-14T03:01:12.684090+00:00,1768359672.684090,WARNING,tradebot.tools.order_execution,RISK_BLOCK KXBTC15M-26JAN132215-15 side=YES qty=5 price=59c (risk_block total_abs_contracts=5 > max_total_abs_contracts=3),
2026-01-14T03:01:18.843456+00:00,1768359678.843456,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:18.900928+00:00,1768359678.900928,INFO,__main__,03:01:18Z  KXBTC15M-26JAN132215-15  tte=13m41s  spot=$95302.01  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=51.21%  mkt=52.00%  EV_yes=-2.79%  EV_no=-4.21%  decision=-  kelly=-  qty=-,
2026-01-14T03:01:25.044871+00:00,1768359685.044871,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:25.106172+00:00,1768359685.106172,INFO,__main__,03:01:24Z  KXBTC15M-26JAN132215-15  tte=13m35s  spot=$95292.01  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=47.71%  mkt=49.00%  EV_yes=-3.29%  EV_no=-1.71%  decision=-  kelly=-  qty=-,
2026-01-14T03:01:31.194836+00:00,1768359691.194836,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:31.261037+00:00,1768359691.261037,INFO,__main__,03:01:30Z  KXBTC15M-26JAN132215-15  tte=13m29s  spot=$95307.72  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=53.86%  mkt=52.00%  EV_yes=-0.14%  EV_no=-5.86%  decision=-  kelly=-  qty=-,
2026-01-14T03:01:37.310798+00:00,1768359697.310798,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:37.365331+00:00,1768359697.365331,INFO,__main__,03:01:36Z  KXBTC15M-26JAN132215-15  tte=13m23s  spot=$95282.11  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=43.94%  mkt=45.00%  EV_yes=-3.06%  EV_no=-1.94%  decision=-  kelly=-  qty=-,
2026-01-14T03:01:43.482250+00:00,1768359703.482250,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:43.532506+00:00,1768359703.532506,INFO,__main__,03:01:42Z  KXBTC15M-26JAN132215-15  tte=13m17s  spot=$95278.31  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=42.13%  mkt=45.00%  EV_yes=-4.87%  EV_no=-1.13%  decision=-  kelly=-  qty=-,
2026-01-14T03:01:49.643719+00:00,1768359709.643719,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:49.700552+00:00,1768359709.700552,INFO,__main__,03:01:49Z  KXBTC15M-26JAN132215-15  tte=13m10s  spot=$95250.53  strike=$95294.96  fee_mode=taker  fee/c=$0.0200  p_up=32.80%  mkt=37.00%  EV_yes=-6.20%  EV_no=1.20%  decision=NO  kelly=0.89%  qty=0,
2026-01-14T03:01:55.720687+00:00,1768359715.720687,INFO,__main__,BALANCE available=$39.59 portfolio_value=$0.00,
2026-01-14T03:01:55.777599+00:00,1768359715.777599,INFO,__main__,03:01:55Z  KXBTC15M-26JAN132215-15  tte=13m04s  spot=$95246.03  strike=$95294.96  fee_mode=taker  fee/c=$0.0200  p_up=29.61%  mkt=37.00%  EV_yes=-9.39%  EV_no=4.39%  decision=NO  kelly=1.78%  qty=1,
2026-01-14T03:01:55.778517+00:00,1768359715.778517,INFO,tradebot.tools.order_execution,ORDER KXBTC15M-26JAN132215-15 NO qty=1 @ 64c ($0.64) mode=taker_ioc fee_assumption=taker spot=$95246.03 strike=$95294.96 EV_after_fees=4.393% exp_profit=$0.04 exp_fee_total=$0.02 exp_fee_per_contract=$0.0200 exp_cost=$0.66 tte=784s,
2026-01-14T03:01:55.843075+00:00,1768359715.843075,INFO,tradebot.tools.order_execution,ORDER_ACK KXBTC15M-26JAN132215-15 side=NO order_id=2132f6f6-e365-4162-957f-ff16a0e425fe,
2026-01-14T03:02:02.252370+00:00,1768359722.252370,INFO,__main__,BALANCE available=$38.93 portfolio_value=$0.64,
2026-01-14T03:02:02.307408+00:00,1768359722.307408,INFO,__main__,03:02:01Z  KXBTC15M-26JAN132215-15  tte=12m58s  spot=$95252.03  strike=$95294.96  fee_mode=taker  fee/c=$0.0200  p_up=32.73%  mkt=39.00%  EV_yes=-8.27%  EV_no=2.27%  decision=NO  kelly=1.15%  qty=0,
2026-01-14T03:02:08.342766+00:00,1768359728.342766,INFO,__main__,BALANCE available=$38.93 portfolio_value=$0.63,
2026-01-14T03:02:08.395130+00:00,1768359728.395130,INFO,__main__,03:02:07Z  KXBTC15M-26JAN132215-15  tte=12m52s  spot=$95259.68  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=36.29%  mkt=40.00%  EV_yes=-5.71%  EV_no=-0.29%  decision=-  kelly=-  qty=-,
2026-01-14T03:02:14.449651+00:00,1768359734.449651,INFO,__main__,BALANCE available=$38.93 portfolio_value=$0.60,
2026-01-14T03:02:14.511396+00:00,1768359734.511396,INFO,__main__,03:02:13Z  KXBTC15M-26JAN132215-15  tte=12m46s  spot=$95256.00  strike=$95294.96  fee_mode=taker  fee/c=$0.0200  p_up=34.90%  mkt=40.00%  EV_yes=-7.10%  EV_no=1.10%  decision=NO  kelly=0.82%  qty=0,
2026-01-14T03:02:20.525029+00:00,1768359740.525029,INFO,__main__,BALANCE available=$38.93 portfolio_value=$0.60,
2026-01-14T03:02:20.581395+00:00,1768359740.581395,INFO,__main__,03:02:20Z  KXBTC15M-26JAN132215-15  tte=12m39s  spot=$95269.68  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=39.87%  mkt=42.00%  EV_yes=-4.13%  EV_no=-0.87%  decision=-  kelly=-  qty=-,
2026-01-14T03:02:26.566872+00:00,1768359746.566872,INFO,__main__,BALANCE available=$38.93 portfolio_value=$0.60,
2026-01-14T03:02:26.631180+00:00,1768359746.631180,INFO,__main__,03:02:26Z  KXBTC15M-26JAN132215-15  tte=12m33s  spot=$95285.13  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=46.43%  mkt=47.00%  EV_yes=-2.57%  EV_no=-3.43%  decision=-  kelly=-  qty=-,
2026-01-14T03:02:32.695178+00:00,1768359752.695178,INFO,__main__,BALANCE available=$38.93 portfolio_value=$0.53,
2026-01-14T03:02:32.762048+00:00,1768359752.762048,INFO,__main__,03:02:32Z  KXBTC15M-26JAN132215-15  tte=12m27s  spot=$95285.13  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=46.43%  mkt=46.00%  EV_yes=-1.57%  EV_no=-4.43%  decision=-  kelly=-  qty=-,
2026-01-14T03:02:38.856089+00:00,1768359758.856089,INFO,__main__,BALANCE available=$38.93 portfolio_value=$0.53,
2026-01-14T03:02:38.927226+00:00,1768359758.927226,INFO,__main__,03:02:38Z  KXBTC15M-26JAN132215-15  tte=12m21s  spot=$95301.36  strike=$95294.96  fee_mode=taker  fee/c=-  p_up=51.28%  mkt=52.00%  EV_yes=-2.72%  EV_no=-4.28%  decision=-  kelly=-  qty=-,
