ts_utc_iso,ts_epoch,level,logger,event,msg_template,message,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,arg8,arg9,arg10,arg11,arg12,arg13,arg14,arg15,arg16,arg17,arg18,arg19,run_id,poll_id,path,ticker,side,action,decision,kelly_fraction,qty,price_cents,price_dollars,spot_usd,strike_usd,strike_src,tte_s,mode,time_in_force,fee_assumption,fee_per_contract,bankroll_usd,portfolio_value_usd,ev_after_fees,p_yes,p_no,market_p_yes,market_p_no,reason,order_id,diff_pct,max_pct,error,error_type,fields_json,exception
2026-01-19T15:33:04.619537+00:00,1768836784.619537,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191045-45,KXBTC15M-26JAN191045-45,,,,,,,,,,,,,,,,,,,,20260119_153247_84565b08,1,,KXBTC15M-26JAN191045-45,,,,,,,,92892.70794462525,92879.89,floor_strike,715,,,taker,,,,,0.5543673038482666,0.4456326961517334,0.56,0.45,,,,,,,"{""coinbase_best_ask"": 92903.17, ""coinbase_best_bid"": 92900.0, ""coinbase_mid_usd"": 92901.58499999999, ""coinbase_vwap_60s"": 92892.70794462525, ""coinbase_vwap_age_ms"": 0, ""coinbase_vwap_count"": 154, ""spot_source"": ""vwap_60s""}",
2026-01-19T15:33:11.962843+00:00,1768836791.962843,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=92926.01 kr_mid=92917.65 composite=92921.83 diff=+8.36,92926.01,92917.65,92921.83,+8.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:11.963080+00:00,1768836791.963080,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768836791598 now_ms_local=1768836791165 trades_ingested=16 vwap_count=151 vwap_60s=92893.61 vwap_age_ms=0 cb_bid=92926.00 cb_ask=92926.01 cb_mid=92926.01,1768836791598,1768836791165,16,151,92893.61,0,92926.00,92926.01,92926.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:12.883024+00:00,1768836792.883024,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:12.932101+00:00,1768836792.932101,INFO,__main__,,15:33:12Z  KXBTC15M-26JAN191045-45  tte=11m47s  spot=$92893.61  strike=$92879.89  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=55.43%  mkt=65.00%  EV_yes=-11.57%  EV_no=3.57%  decision=NO  kelly=0.91%  qty=0,15:33:12Z  KXBTC15M-26JAN191045-45  tte=11m47s  spot=$92893.61  strike=$92879.89  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0200  p_up=55.43%  mkt=65.00%  EV_yes=-11.57%  EV_no=3.57%  decision=NO  kelly=0.91%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:12.932416+00:00,1768836792.932416,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191045-45,KXBTC15M-26JAN191045-45,,,,,,,,,,,,,,,,,,,,20260119_153247_84565b08,2,,KXBTC15M-26JAN191045-45,,,NO,0.009123289780538588,0,,,92893.60814680821,92879.89,floor_strike,707,,,taker,,,,,0.5543479323387146,0.4456520676612854,0.65,0.39,,,,,,,"{""coinbase_best_ask"": 92926.01, ""coinbase_best_bid"": 92926.0, ""coinbase_mid_usd"": 92926.005, ""coinbase_vwap_60s"": 92893.60814680821, ""coinbase_vwap_age_ms"": 0, ""coinbase_vwap_count"": 151, ""spot_source"": ""vwap_60s""}",
2026-01-19T15:33:23.594022+00:00,1768836803.594022,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=92942.61 kr_mid=92917.65 composite=92930.13 diff=+24.96,92942.61,92917.65,92930.13,+24.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:23.594429+00:00,1768836803.594429,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768836802603 now_ms_local=1768836802603 trades_ingested=13 vwap_count=143 vwap_60s=92907.59 vwap_age_ms=2382 cb_bid=92942.61 cb_ask=92942.62 cb_mid=92942.61,1768836802603,1768836802603,13,143,92907.59,2382,92942.61,92942.62,92942.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:24.457361+00:00,1768836804.457361,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:24.505663+00:00,1768836804.505663,INFO,__main__,,15:33:24Z  KXBTC15M-26JAN191045-45  tte=11m35s  spot=$92942.61  strike=$92879.89  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=73.98%  mkt=71.00%  EV_yes=0.98%  EV_no=-7.98%  decision=YES  kelly=1.03%  qty=0,15:33:24Z  KXBTC15M-26JAN191045-45  tte=11m35s  spot=$92942.61  strike=$92879.89  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=73.98%  mkt=71.00%  EV_yes=0.98%  EV_no=-7.98%  decision=YES  kelly=1.03%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:24.505955+00:00,1768836804.505955,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191045-45,KXBTC15M-26JAN191045-45,,,,,,,,,,,,,,,,,,,,20260119_153247_84565b08,3,,KXBTC15M-26JAN191045-45,,,YES,0.010283581963900874,0,,,92942.61499999999,92879.89,floor_strike,695,,,taker,,,,,0.7398223876953125,0.2601776123046875,0.71,0.32,,,,,,,"{""coinbase_best_ask"": 92942.62, ""coinbase_best_bid"": 92942.61, ""coinbase_mid_usd"": 92942.61499999999, ""coinbase_vwap_60s"": 92907.58596787493, ""coinbase_vwap_age_ms"": 2382, ""coinbase_vwap_count"": 143, ""spot_source"": ""coinbase_mid""}",
2026-01-19T15:33:35.165691+00:00,1768836815.165691,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=92938.33 kr_mid=92938.25 composite=92938.29 diff=+0.08,92938.33,92938.25,92938.29,+0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:35.166040+00:00,1768836815.166040,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768836814362 now_ms_local=1768836814362 trades_ingested=54 vwap_count=183 vwap_60s=92917.16 vwap_age_ms=4311 cb_bid=92938.32 cb_ask=92938.33 cb_mid=92938.33,1768836814362,1768836814362,54,183,92917.16,4311,92938.32,92938.33,92938.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:36.120188+00:00,1768836816.120188,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:36.169488+00:00,1768836816.169488,INFO,__main__,,15:33:35Z  KXBTC15M-26JAN191045-45  tte=11m24s  spot=$92938.33  strike=$92879.89  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=74.20%  mkt=72.00%  EV_yes=0.20%  EV_no=-7.20%  decision=YES  kelly=0.79%  qty=0,15:33:35Z  KXBTC15M-26JAN191045-45  tte=11m24s  spot=$92938.33  strike=$92879.89  spot_src=coinbase_mid  fee_mode=taker  fee/c=$0.0200  p_up=74.20%  mkt=72.00%  EV_yes=0.20%  EV_no=-7.20%  decision=YES  kelly=0.79%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:36.169771+00:00,1768836816.169771,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191045-45,KXBTC15M-26JAN191045-45,,,,,,,,,,,,,,,,,,,,20260119_153247_84565b08,4,,KXBTC15M-26JAN191045-45,,,YES,0.007870909997395117,0,,,92938.32500000001,92879.89,floor_strike,684,,,taker,,,,,0.7420385479927063,0.2579614520072937,0.72,0.31,,,,,,,"{""coinbase_best_ask"": 92938.33, ""coinbase_best_bid"": 92938.32, ""coinbase_mid_usd"": 92938.32500000001, ""coinbase_vwap_60s"": 92917.16477196122, ""coinbase_vwap_age_ms"": 4311, ""coinbase_vwap_count"": 183, ""spot_source"": ""coinbase_mid""}",
2026-01-19T15:33:46.825917+00:00,1768836826.825917,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=92970.80 kr_mid=92942.55 composite=92956.68 diff=+28.25,92970.80,92942.55,92956.68,+28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:46.826165+00:00,1768836826.826165,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768836825826 now_ms_local=1768836825826 trades_ingested=27 vwap_count=195 vwap_60s=92926.92 vwap_age_ms=6335 cb_bid=92970.03 cb_ask=92971.58 cb_mid=92970.80,1768836825826,1768836825826,27,195,92926.92,6335,92970.03,92971.58,92970.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:47.761941+00:00,1768836827.761941,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:47.809767+00:00,1768836827.809767,INFO,__main__,,15:33:47Z  KXBTC15M-26JAN191045-45  tte=11m12s  spot=$92970.80  strike=$92879.89  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=79.58%  mkt=80.00%  EV_yes=-2.42%  EV_no=-4.58%  decision=-  kelly=-  qty=-,15:33:47Z  KXBTC15M-26JAN191045-45  tte=11m12s  spot=$92970.80  strike=$92879.89  spot_src=coinbase_mid  fee_mode=taker  fee/c=-  p_up=79.58%  mkt=80.00%  EV_yes=-2.42%  EV_no=-4.58%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:47.810059+00:00,1768836827.810059,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191045-45,KXBTC15M-26JAN191045-45,,,,,,,,,,,,,,,,,,,,20260119_153247_84565b08,5,,KXBTC15M-26JAN191045-45,,,,,,,,92970.805,92879.89,floor_strike,672,,,taker,,,,,0.7957639098167419,0.20423609018325806,0.8,0.23,,,,,,,"{""coinbase_best_ask"": 92971.58, ""coinbase_best_bid"": 92970.03, ""coinbase_mid_usd"": 92970.805, ""coinbase_vwap_60s"": 92926.9232770779, ""coinbase_vwap_age_ms"": 6335, ""coinbase_vwap_count"": 195, ""spot_source"": ""coinbase_mid""}",
2026-01-19T15:33:56.405236+00:00,1768836836.405236,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=92975.02 kr_mid=92967.65 composite=92971.34 diff=+7.38,92975.02,92967.65,92971.34,+7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:56.405471+00:00,1768836836.405471,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768836835579 now_ms_local=1768836835579 trades_ingested=71 vwap_count=224 vwap_60s=92934.14 vwap_age_ms=595 cb_bid=92975.02 cb_ask=92975.03 cb_mid=92975.02,1768836835579,1768836835579,71,224,92934.14,595,92975.02,92975.03,92975.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:57.300929+00:00,1768836837.300929,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:57.351072+00:00,1768836837.351072,INFO,__main__,,15:33:56Z  KXBTC15M-26JAN191045-45  tte=11m03s  spot=$92934.14  strike=$92879.89  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=73.61%  mkt=80.00%  EV_yes=-8.39%  EV_no=-1.61%  decision=-  kelly=-  qty=-,15:33:56Z  KXBTC15M-26JAN191045-45  tte=11m03s  spot=$92934.14  strike=$92879.89  spot_src=vwap_60s  fee_mode=taker  fee/c=-  p_up=73.61%  mkt=80.00%  EV_yes=-8.39%  EV_no=-1.61%  decision=-  kelly=-  qty=-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:33:57.351358+00:00,1768836837.351358,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191045-45,KXBTC15M-26JAN191045-45,,,,,,,,,,,,,,,,,,,,20260119_153247_84565b08,6,,KXBTC15M-26JAN191045-45,,,,,,,,92934.13985707209,92879.89,floor_strike,663,,,taker,,,,,0.7360898852348328,0.26391011476516724,0.8,0.26,,,,,,,"{""coinbase_best_ask"": 92975.03, ""coinbase_best_bid"": 92975.02, ""coinbase_mid_usd"": 92975.025, ""coinbase_vwap_60s"": 92934.13985707209, ""coinbase_vwap_age_ms"": 595, ""coinbase_vwap_count"": 224, ""spot_source"": ""vwap_60s""}",
2026-01-19T15:34:05.249100+00:00,1768836845.249100,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=93004.64 kr_mid=92992.75 composite=92998.70 diff=+11.89,93004.64,92992.75,92998.70,+11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:34:05.249359+00:00,1768836845.249359,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768836844542 now_ms_local=1768836844542 trades_ingested=42 vwap_count=223 vwap_60s=92953.70 vwap_age_ms=815 cb_bid=93004.64 cb_ask=93004.65 cb_mid=93004.64,1768836844542,1768836844542,42,223,92953.70,815,93004.64,93004.65,93004.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:34:06.271919+00:00,1768836846.271919,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:34:06.321896+00:00,1768836846.321896,INFO,__main__,,15:34:05Z  KXBTC15M-26JAN191045-45  tte=10m54s  spot=$92953.70  strike=$92879.89  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0100  p_up=76.55%  mkt=84.00%  EV_yes=-8.45%  EV_no=5.45%  decision=NO  kelly=0.78%  qty=0,15:34:05Z  KXBTC15M-26JAN191045-45  tte=10m54s  spot=$92953.70  strike=$92879.89  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0100  p_up=76.55%  mkt=84.00%  EV_yes=-8.45%  EV_no=5.45%  decision=NO  kelly=0.78%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:34:06.322161+00:00,1768836846.322161,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191045-45,KXBTC15M-26JAN191045-45,,,,,,,,,,,,,,,,,,,,20260119_153247_84565b08,7,,KXBTC15M-26JAN191045-45,,,NO,0.007767621867627982,0,,,92953.6990683315,92879.89,floor_strike,654,,,taker,,,,,0.7655287384986877,0.23447126150131226,0.84,0.17,,,,,,,"{""coinbase_best_ask"": 93004.65, ""coinbase_best_bid"": 93004.64, ""coinbase_mid_usd"": 93004.64499999999, ""coinbase_vwap_60s"": 92953.6990683315, ""coinbase_vwap_age_ms"": 815, ""coinbase_vwap_count"": 223, ""spot_source"": ""vwap_60s""}",
2026-01-19T15:34:15.745858+00:00,1768836855.745858,INFO,tradebot.tools.kalshi_market_poll,EXCHANGE_PRICES,EXCHANGE_PRICES cb_mid=%s kr_mid=%s composite=%s diff=%s,EXCHANGE_PRICES cb_mid=92998.01 kr_mid=92999.95 composite=92998.98 diff=-1.94,92998.01,92999.95,92998.98,-1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:34:15.746090+00:00,1768836855.746090,INFO,tradebot.tools.kalshi_market_poll,COINBASE_VWAP,COINBASE_VWAP now_ms=%d now_ms_local=%d trades_ingested=%d vwap_count=%d vwap_60s=%s vwap_age_ms=%s cb_bid=%s cb_ask=%s cb_mid=%s,COINBASE_VWAP now_ms=1768836854729 now_ms_local=1768836854729 trades_ingested=58 vwap_count=264 vwap_60s=92973.99 vwap_age_ms=1848 cb_bid=92998.00 cb_ask=92998.01 cb_mid=92998.01,1768836854729,1768836854729,58,264,92973.99,1848,92998.00,92998.01,92998.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:34:16.627790+00:00,1768836856.627790,INFO,__main__,BALANCE,BALANCE available=$%.2f portfolio_value=$%.2f,BALANCE available=$0.01 portfolio_value=$0.00,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:34:16.678210+00:00,1768836856.678210,INFO,__main__,,15:34:16Z  KXBTC15M-26JAN191045-45  tte=10m43s  spot=$92973.99  strike=$92879.89  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0100  p_up=81.05%  mkt=86.00%  EV_yes=-5.95%  EV_no=0.95%  decision=NO  kelly=0.23%  qty=0,15:34:16Z  KXBTC15M-26JAN191045-45  tte=10m43s  spot=$92973.99  strike=$92879.89  spot_src=vwap_60s  fee_mode=taker  fee/c=$0.0100  p_up=81.05%  mkt=86.00%  EV_yes=-5.95%  EV_no=0.95%  decision=NO  kelly=0.23%  qty=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19T15:34:16.678487+00:00,1768836856.678487,INFO,__main__,PRED_SNAPSHOT,PRED_SNAPSHOT %s,PRED_SNAPSHOT KXBTC15M-26JAN191045-45,KXBTC15M-26JAN191045-45,,,,,,,,,,,,,,,,,,,,20260119_153247_84565b08,8,,KXBTC15M-26JAN191045-45,,,NO,0.0023484034710619813,0,,,92973.99036698182,92879.89,floor_strike,643,,,taker,,,,,0.8105082511901855,0.18949174880981445,0.86,0.17,,,,,,,"{""coinbase_best_ask"": 92998.01, ""coinbase_best_bid"": 92998.0, ""coinbase_mid_usd"": 92998.005, ""coinbase_vwap_60s"": 92973.99036698182, ""coinbase_vwap_age_ms"": 1848, ""coinbase_vwap_count"": 264, ""spot_source"": ""vwap_60s""}",
