trade_id,price,size,timestamp
936117163,94385.3,0.01664538,2026-01-13T21:19:58.012778Z
936117162,94381.99,0.00889713,2026-01-13T21:19:57.995688Z
936117161,94381.99,0.00027463,2026-01-13T21:19:57.993755Z
936117160,94381.99,0.00010632,2026-01-13T21:19:57.993601Z
936117159,94381.99,0.00609405,2026-01-13T21:19:57.993512Z
936117158,94381.99,0.01837459,2026-01-13T21:19:57.993116Z
936117157,94381.99,0.00103239,2026-01-13T21:19:57.992916Z
936117156,94383.07,0.01424272,2026-01-13T21:19:57.982601Z
936117155,94383.07,0.00095844,2026-01-13T21:19:57.980066Z
936117154,94383.07,0.0024423,2026-01-13T21:19:57.979847Z
936117153,94383.07,0.06513654,2026-01-13T21:19:57.976828Z
936117152,94383.06,0.00000001,2026-01-13T21:19:57.881985Z
936117148,94376.01,0.10595913,2026-01-13T21:19:57.872568Z
936117149,94387.61,0.004909,2026-01-13T21:19:57.872568Z
936117147,94376.01,0.00027207,2026-01-13T21:19:57.872568Z
936117150,94387.63,0.09029028,2026-01-13T21:19:57.872568Z
936117145,94376.01,0.04,2026-01-13T21:19:57.872568Z
936117151,94387.64,0.15124,2026-01-13T21:19:57.872568Z
936117146,94376.01,0.09731,2026-01-13T21:19:57.872568Z
936117143,94376.01,0.00600713,2026-01-13T21:19:57.872568Z
936117144,94376.01,0.08,2026-01-13T21:19:57.872568Z
936117142,94376,0.00024847,2026-01-13T21:19:57.811794Z
936117141,94376,0.00608438,2026-01-13T21:19:57.811162Z
936117140,94376,0.0020495,2026-01-13T21:19:57.809580Z
936117139,94376,0.05510419,2026-01-13T21:19:57.807055Z
936117137,94376.01,0.10595913,2026-01-13T21:19:57.777514Z
936117138,94376.01,0.01399287,2026-01-13T21:19:57.777514Z
936117136,94376,0.0008839,2026-01-13T21:19:57.739558Z
936117132,94393.61,0.09043356,2026-01-13T21:19:57.677880Z
936117133,94395.53,0.32292861,2026-01-13T21:19:57.677880Z
936117131,94390.72,0.00061888,2026-01-13T21:19:57.677880Z
936117134,94397.14,0.152621,2026-01-13T21:19:57.677880Z
936117135,94398.29,0.254366,2026-01-13T21:19:57.677880Z
936117130,94389,0.15124,2026-01-13T21:19:57.677880Z
936117124,94380,0.0322,2026-01-13T21:19:57.677880Z
936117125,94382,0.0322,2026-01-13T21:19:57.677880Z
936117123,94376.01,0.12275783,2026-01-13T21:19:57.677880Z
936117126,94382.01,0.03181368,2026-01-13T21:19:57.677880Z
936117127,94383.99,0.005,2026-01-13T21:19:57.677880Z
936117122,94376.01,0.10595913,2026-01-13T21:19:57.677880Z
936117128,94384,0.0322,2026-01-13T21:19:57.677880Z
936117129,94388.99,0.09029028,2026-01-13T21:19:57.677880Z
936117121,94376.01,0.10595913,2026-01-13T21:19:57.567296Z
936117120,94376.01,0.09731,2026-01-13T21:19:57.564522Z
936117119,94376,0.00000001,2026-01-13T21:19:57.554963Z
936117118,94378,0.00144431,2026-01-13T21:19:57.551942Z
936117117,94378,0.0019665,2026-01-13T21:19:57.551400Z
936117116,94378,0.00011367,2026-01-13T21:19:57.551388Z
936117115,94378,0.00048588,2026-01-13T21:19:57.551276Z
936117114,94378,0.0006621,2026-01-13T21:19:57.551045Z
936117113,94378,0.00039403,2026-01-13T21:19:57.551041Z
936117112,94378,0.00021546,2026-01-13T21:19:57.550490Z
936117111,94378,0.00011275,2026-01-13T21:19:57.550447Z
936117110,94378,0.00105227,2026-01-13T21:19:57.550345Z
936117109,94378,0.00043535,2026-01-13T21:19:57.549797Z
936117108,94378,0.00016419,2026-01-13T21:19:57.549764Z
936117107,94378,0.00237385,2026-01-13T21:19:57.549760Z
936117106,94378,0.00010858,2026-01-13T21:19:57.549702Z
936117104,94386.38,0.01331,2026-01-13T21:19:57.549358Z
936117105,94389,0.74823167,2026-01-13T21:19:57.549358Z
936117100,94382.01,0.020736,2026-01-13T21:19:57.549358Z
936117101,94384,0.0322,2026-01-13T21:19:57.549358Z
936117102,94386,0.0322,2026-01-13T21:19:57.549358Z
936117103,94386.38,0.03168041,2026-01-13T21:19:57.549358Z
936117092,94379.5,0.00128821,2026-01-13T21:19:57.549358Z
936117093,94379.54,0.00261057,2026-01-13T21:19:57.549358Z
936117091,94379.39,0.00195793,2026-01-13T21:19:57.549358Z
936117094,94379.78,0.00096615,2026-01-13T21:19:57.549358Z
936117088,94379.04,0.00174582,2026-01-13T21:19:57.549358Z
936117089,94379.2,0.0021954,2026-01-13T21:19:57.549358Z
936117095,94379.99,0.002,2026-01-13T21:19:57.549358Z
936117090,94379.2,0.005,2026-01-13T21:19:57.549358Z
936117086,94378.01,0.09731,2026-01-13T21:19:57.549358Z
936117087,94378.01,0.17972,2026-01-13T21:19:57.549358Z
936117096,94382,0.152619,2026-01-13T21:19:57.549358Z
936117097,94382,0.013313,2026-01-13T21:19:57.549358Z
936117098,94382,0.020736,2026-01-13T21:19:57.549358Z
936117099,94382.01,0.00031739,2026-01-13T21:19:57.549358Z
936117085,94378,0.00866022,2026-01-13T21:19:57.549018Z
936117084,94378,0.01401084,2026-01-13T21:19:57.548531Z
936117083,94380,0.0000186,2026-01-13T21:19:57.541028Z
936117082,94380,0.00012256,2026-01-13T21:19:57.540855Z
936117081,94380,0.00011302,2026-01-13T21:19:57.540816Z
936117080,94380,0.00021424,2026-01-13T21:19:57.540739Z
936117079,94380,0.00021241,2026-01-13T21:19:57.540439Z
936117078,94380,0.03151917,2026-01-13T21:19:57.540322Z
936117077,94382,0.0322,2026-01-13T21:19:57.534244Z
936117076,94384.32,0.004,2026-01-13T21:19:57.442674Z
936117075,94384.31,0.04165403,2026-01-13T21:19:57.439584Z
936117073,94386.37,0.04830803,2026-01-13T21:19:57.439548Z
936117074,94384.31,0.04112597,2026-01-13T21:19:57.439548Z
936117072,94386.37,0.03447197,2026-01-13T21:19:57.437490Z
936117068,94395.55,0.2118744,2026-01-13T21:19:57.428956Z
936117069,94395.89,0.1537,2026-01-13T21:19:57.428956Z
936117067,94395.54,0.40943658,2026-01-13T21:19:57.428956Z
936117070,94396.83,0.1901123,2026-01-13T21:19:57.428956Z
936117071,94397.82,0.10169146,2026-01-13T21:19:57.428956Z
936117066,94394.8,0.254267,2026-01-13T21:19:57.428956Z
936117060,94392.05,0.00529705,2026-01-13T21:19:57.428956Z
936117061,94392.28,0.31054126,2026-01-13T21:19:57.428956Z
936117059,94392.04,0.00195991,2026-01-13T21:19:57.428956Z
936117062,94392.29,0.21188171,2026-01-13T21:19:57.428956Z
936117056,94387.17,0.09342,2026-01-13T21:19:57.428956Z
936117057,94390.54,0.04845826,2026-01-13T21:19:57.428956Z
936117063,94392.43,0.04702892,2026-01-13T21:19:57.428956Z
936117058,94392,0.000012,2026-01-13T21:19:57.428956Z
936117052,94383.62,0.152567,2026-01-13T21:19:57.428956Z
936117053,94383.72,0.000012,2026-01-13T21:19:57.428956Z
936117051,94383.59,0.10595063,2026-01-13T21:19:57.428956Z
936117054,94386.44,0.12068848,2026-01-13T21:19:57.428956Z
936117049,94382.46,0.47060857,2026-01-13T21:19:57.428956Z
936117055,94386.45,0.1537,2026-01-13T21:19:57.428956Z
936117064,94393.11,0.25,2026-01-13T21:19:57.428956Z
936117050,94382.47,0.52975943,2026-01-13T21:19:57.428956Z
936117044,94376.55,0.1537,2026-01-13T21:19:57.428956Z
936117045,94379.99,0.1973942,2026-01-13T21:19:57.428956Z
936117043,94376.47,0.58526881,2026-01-13T21:19:57.428956Z
936117046,94380,1,2026-01-13T21:19:57.428956Z
936117040,94373.72,0.00031787,2026-01-13T21:19:57.428956Z
936117041,94375.44,0.000012,2026-01-13T21:19:57.428956Z
936117047,94382.37,0.20929292,2026-01-13T21:19:57.428956Z
936117042,94376.47,0.0917589,2026-01-13T21:19:57.428956Z
936117036,94372.32,0.03679353,2026-01-13T21:19:57.428956Z
936117037,94372.41,0.06064991,2026-01-13T21:19:57.428956Z
936117035,94371.3,0.000012,2026-01-13T21:19:57.428956Z
936117038,94373.56,0.0000159,2026-01-13T21:19:57.428956Z
936117039,94373.72,0.00063502,2026-01-13T21:19:57.428956Z
936117048,94382.4,0.16960037,2026-01-13T21:19:57.428956Z
936117065,94393.85,0.00699198,2026-01-13T21:19:57.428956Z
936117028,94366.73,0.00879489,2026-01-13T21:19:57.428956Z
936117029,94367.08,0.09316759,2026-01-13T21:19:57.428956Z
936117027,94366.72,0.04,2026-01-13T21:19:57.428956Z
936117030,94367.09,0.15148,2026-01-13T21:19:57.428956Z
936117024,94360.86,0.0241785,2026-01-13T21:19:57.428956Z
936117025,94360.87,0.0405,2026-01-13T21:19:57.428956Z
936117031,94367.16,0.000012,2026-01-13T21:19:57.428956Z
936117026,94366.71,0.02913055,2026-01-13T21:19:57.428956Z
936117020,94355.77,0.04,2026-01-13T21:19:57.428956Z
936117021,94355.77,0.02,2026-01-13T21:19:57.428956Z
936117019,94351.86,0.01589794,2026-01-13T21:19:57.428956Z
936117022,94356.29,0.011941,2026-01-13T21:19:57.428956Z
936117017,94350.96,0.10598727,2026-01-13T21:19:57.428956Z
936117023,94358.88,0.000012,2026-01-13T21:19:57.428956Z
936117032,94369.87,0.00173618,2026-01-13T21:19:57.428956Z
936117018,94351.28,0.05299345,2026-01-13T21:19:57.428956Z
936117013,94350.44,0.00005838,2026-01-13T21:19:57.428956Z
936117014,94350.44,0.03181978,2026-01-13T21:19:57.428956Z
936117015,94350.44,0.00103105,2026-01-13T21:19:57.428956Z
936117016,94350.44,0.00062017,2026-01-13T21:19:57.428956Z
936117033,94369.87,0.00138285,2026-01-13T21:19:57.428956Z
936117034,94369.87,0.00122452,2026-01-13T21:19:57.428956Z
936117012,94350.43,0.00000001,2026-01-13T21:19:57.399613Z
936117011,94350.43,0.00000001,2026-01-13T21:19:57.237667Z
936117010,94350.43,0.000053,2026-01-13T21:19:57.064623Z
936117009,94350.43,0.00000001,2026-01-13T21:19:56.884480Z
936117008,94350.43,0.00000001,2026-01-13T21:19:56.770929Z
936117007,94350.43,0.00000001,2026-01-13T21:19:56.607356Z
936117004,94347.54,0.09731,2026-01-13T21:19:56.428517Z
936117005,94347.97,0.005,2026-01-13T21:19:56.428517Z
936117006,94347.98,0.00529956,2026-01-13T21:19:56.428517Z
936117003,94347.99,0.00529953,2026-01-13T21:19:56.424998Z
936117002,94347.98,0.10599061,2026-01-13T21:19:56.424998Z
936117001,94346.6,0.02852404,2026-01-13T21:19:56.408597Z
936116996,94346.58,0.005,2026-01-13T21:19:56.408401Z
936116997,94346.59,0.02,2026-01-13T21:19:56.408401Z
936116995,94346.58,0.00019064,2026-01-13T21:19:56.408401Z
936116998,94346.59,0.04,2026-01-13T21:19:56.408401Z
936116992,94346.58,0.00008785,2026-01-13T21:19:56.408401Z
936116993,94346.58,0.03181978,2026-01-13T21:19:56.408401Z
936116999,94346.59,0.08,2026-01-13T21:19:56.408401Z
936116994,94346.58,0.00031261,2026-01-13T21:19:56.408401Z
936117000,94346.6,0.07746812,2026-01-13T21:19:56.408401Z
936116991,94346.57,0.00000001,2026-01-13T21:19:56.284476Z
936116990,94346.57,0.00000001,2026-01-13T21:19:56.136674Z
936116989,94346.57,0.00000001,2026-01-13T21:19:55.973093Z
936116988,94346.57,0.00005289,2026-01-13T21:19:55.814289Z
936116987,94346.57,0.00000001,2026-01-13T21:19:55.609713Z
936116986,94346.57,0.00000001,2026-01-13T21:19:55.523316Z
936116985,94346.57,0.00000001,2026-01-13T21:19:55.327961Z
936116984,94346.57,0.00000001,2026-01-13T21:19:54.933675Z
936116983,94346.57,0.00000001,2026-01-13T21:19:54.789881Z
936116982,94346.57,0.00000001,2026-01-13T21:19:54.649114Z
936116981,94347.98,0.110392,2026-01-13T21:19:54.373492Z
936116980,94347.98,0.00000001,2026-01-13T21:19:54.348250Z
936116979,94346.57,0.00000001,2026-01-13T21:19:54.141536Z
936116977,94346.59,0.00805464,2026-01-13T21:19:54.139460Z
936116978,94346.59,0.08,2026-01-13T21:19:54.139460Z
936116973,94346.58,0.10599218,2026-01-13T21:19:54.139412Z
936116974,94346.58,0.09731,2026-01-13T21:19:54.139412Z
936116975,94346.59,0.03963146,2026-01-13T21:19:54.139412Z
936116976,94346.59,0.01194536,2026-01-13T21:19:54.139412Z
936116972,94346.59,0.00003747,2026-01-13T21:19:54.110793Z
936116971,94346.59,0.00033107,2026-01-13T21:19:54.110253Z
936116970,94346.57,0.0151852,2026-01-13T21:19:54.108903Z
936116965,94346.57,0.03181978,2026-01-13T21:19:54.103702Z
936116966,94346.57,0.00009562,2026-01-13T21:19:54.103702Z
936116964,94346.57,0.09731,2026-01-13T21:19:54.103702Z
936116967,94346.57,0.00038129,2026-01-13T21:19:54.103702Z
936116968,94346.57,0.00062523,2026-01-13T21:19:54.103702Z
936116969,94346.57,0.20872508,2026-01-13T21:19:54.103702Z
936116963,94346.56,0.00000001,2026-01-13T21:19:54.026436Z
936116962,94346.56,0.00000001,2026-01-13T21:19:53.348987Z
936116961,94346.56,0.00000001,2026-01-13T21:19:53.229983Z
936116960,94346.56,0.00000001,2026-01-13T21:19:53.036523Z
936116959,94346.56,0.00080289,2026-01-13T21:19:52.802380Z
936116958,94346.56,0.00000001,2026-01-13T21:19:52.740198Z
936116957,94346.56,0.00000001,2026-01-13T21:19:52.586923Z
936116956,94347.98,0.00000001,2026-01-13T21:19:52.440444Z
936116955,94347.98,0.00138221,2026-01-13T21:19:52.121433Z
936116954,94346.57,0.00529898,2026-01-13T21:19:52.093493Z
936116949,94346.57,0.08,2026-01-13T21:19:52.093493Z
936116950,94346.57,0.00029794,2026-01-13T21:19:52.093493Z
936116948,94346.57,0.02,2026-01-13T21:19:52.093493Z
936116951,94346.57,0.00076257,2026-01-13T21:19:52.093493Z
936116945,94346.57,0.00005293,2026-01-13T21:19:52.093493Z
936116946,94346.57,0.03181978,2026-01-13T21:19:52.093493Z
936116952,94346.57,0.00125046,2026-01-13T21:19:52.093493Z
936116947,94346.57,0.04,2026-01-13T21:19:52.093493Z
936116944,94346.57,0.08360401,2026-01-13T21:19:52.093493Z
936116953,94346.57,0.00529961,2026-01-13T21:19:52.093493Z
936116943,94346.56,0.00000001,2026-01-13T21:19:52.062873Z
936116942,94346.56,0.00000001,2026-01-13T21:19:51.883432Z
936116941,94346.57,0.00264969,2026-01-13T21:19:51.821719Z
936116940,94346.56,0.00000001,2026-01-13T21:19:51.754587Z
936116939,94346.57,0.00030145,2026-01-13T21:19:51.480601Z
936116938,94346.56,0.00000001,2026-01-13T21:19:51.476633Z
936116937,94346.56,0.00000001,2026-01-13T21:19:51.311089Z
936116936,94346.57,0.01049199,2026-01-13T21:19:51.279644Z
936116935,94346.56,0.00000001,2026-01-13T21:19:51.181950Z
936116934,94346.56,0.00000001,2026-01-13T21:19:50.837323Z
936116933,94346.56,0.00000001,2026-01-13T21:19:50.696703Z
936116932,94346.56,0.00000001,2026-01-13T21:19:50.513237Z
936116931,94346.56,0.01058361,2026-01-13T21:19:50.364003Z
936116930,94346.57,0.00026286,2026-01-13T21:19:50.358324Z
936116929,94346.58,0.09731,2026-01-13T21:19:50.326055Z
936116928,94346.57,0.00806056,2026-01-13T21:19:50.299087Z
936116925,94346.57,0.0053959,2026-01-13T21:19:50.294141Z
936116926,94346.57,0.0069204,2026-01-13T21:19:50.294141Z
936116924,94346.57,0.0020749,2026-01-13T21:19:50.294141Z
936116927,94346.57,0.08924944,2026-01-13T21:19:50.294141Z
936116922,94346.57,0.00075167,2026-01-13T21:19:50.294141Z
936116923,94346.57,0.0004756,2026-01-13T21:19:50.294141Z
936116917,94346.57,0.08,2026-01-13T21:19:50.294141Z
936116918,94346.57,0.00003358,2026-01-13T21:19:50.294141Z
936116916,94346.57,0.04,2026-01-13T21:19:50.294141Z
936116919,94346.57,0.10599219,2026-01-13T21:19:50.294141Z
936116920,94346.57,0.0405,2026-01-13T21:19:50.294141Z
936116915,94346.57,0.02,2026-01-13T21:19:50.294141Z
936116921,94346.57,0.00023032,2026-01-13T21:19:50.294141Z
936116914,94346.56,0.00000001,2026-01-13T21:19:50.163819Z
936116913,94346.56,0.00000001,2026-01-13T21:19:50.020941Z
936116912,94346.56,0.00000001,2026-01-13T21:19:49.862674Z
936116911,94346.56,0.00000001,2026-01-13T21:19:49.605196Z
936116910,94346.56,0.00000001,2026-01-13T21:19:49.430229Z
936116909,94343.55,0.09731,2026-01-13T21:19:49.374187Z
936116908,94343.54,0.00000001,2026-01-13T21:19:49.286472Z
936116907,94342,0.00005294,2026-01-13T21:19:49.084325Z
936116906,94340.01,0.09731,2026-01-13T21:19:49.078201Z
936116905,94338.04,0.09731,2026-01-13T21:19:49.028435Z
936116903,94338.03,0.09731,2026-01-13T21:19:48.994745Z
936116904,94339.41,0.10600024,2026-01-13T21:19:48.994745Z
936116902,94339.66,0.09731,2026-01-13T21:19:48.981519Z
936116901,94338.01,0.00000001,2026-01-13T21:19:48.971449Z
936116900,94342.53,0.09731,2026-01-13T21:19:48.968308Z
936116899,94338.01,0.09731,2026-01-13T21:19:48.957865Z
936116898,94336.02,0.09731,2026-01-13T21:19:48.932528Z
936116897,94346.66,0.01432231,2026-01-13T21:19:48.928176Z
936116893,94345.45,0.02,2026-01-13T21:19:48.928176Z
936116894,94346,0.0322,2026-01-13T21:19:48.928176Z
936116892,94345.45,0.04,2026-01-13T21:19:48.928176Z
936116895,94346.66,0.02,2026-01-13T21:19:48.928176Z
936116890,94344,0.00488577,2026-01-13T21:19:48.928176Z
936116896,94346.66,0.04,2026-01-13T21:19:48.928176Z
936116891,94345.44,0.08347092,2026-01-13T21:19:48.928176Z
936116885,94343.92,0.0625744,2026-01-13T21:19:48.928050Z
936116886,94343.93,0.005,2026-01-13T21:19:48.928050Z
936116884,94336.03,0.09731,2026-01-13T21:19:48.928050Z
936116887,94343.93,0.0625744,2026-01-13T21:19:48.928050Z
936116888,94343.94,0.00010597,2026-01-13T21:19:48.928050Z
936116889,94344,0.02731423,2026-01-13T21:19:48.928050Z
936116883,94336.02,0.005,2026-01-13T21:19:48.920079Z
936116882,94336.03,0.09731,2026-01-13T21:19:48.919455Z
936116881,94339.77,0.00010597,2026-01-13T21:19:48.898624Z
936116880,94338.19,0.09731,2026-01-13T21:19:48.898624Z
936116879,94336.02,0.0825681,2026-01-13T21:19:48.878392Z
