ticker,p_yes,y
KXBTC15M-26JAN172030-30,0.884309709072113,1
KXBTC15M-26JAN172045-45,0.2599886059761047,0
KXBTC15M-26JAN172100-00,0.0824480429291725,0
KXBTC15M-26JAN172115-15,0.8372853398323059,1
KXBTC15M-26JAN172130-30,0.69468092918396,1
KXBTC15M-26JAN172145-45,0.0467654354870319,0
KXBTC15M-26JAN172200-00,0.8777541518211365,1
KXBTC15M-26JAN172215-15,0.8479973077774048,1
KXBTC15M-26JAN172230-30,0.2503643333911896,1
KXBTC15M-26JAN172245-45,0.8997312188148499,1
KXBTC15M-26JAN172300-00,0.5172238349914551,1
KXBTC15M-26JAN172315-15,0.137222021818161,0
KXBTC15M-26JAN172330-30,0.0892887189984321,0
KXBTC15M-26JAN172345-45,0.1180277615785598,0
KXBTC15M-26JAN180015-15,0.1089730784296989,0
KXBTC15M-26JAN180245-45,0.0610183477401733,0
KXBTC15M-26JAN180300-00,0.5966024398803711,1
KXBTC15M-26JAN180315-15,0.5486987233161926,1
KXBTC15M-26JAN180330-30,0.6951659917831421,1
KXBTC15M-26JAN180345-45,0.9211380481719972,1
KXBTC15M-26JAN180400-00,0.5514681339263916,1
KXBTC15M-26JAN180415-15,0.48932945728302,0
KXBTC15M-26JAN180430-30,0.8999307155609131,1
KXBTC15M-26JAN180445-45,0.7357473969459534,1
KXBTC15M-26JAN180500-00,0.919347047805786,1
KXBTC15M-26JAN180515-15,0.0409653335809707,0
KXBTC15M-26JAN180530-30,0.4820688366889953,0
KXBTC15M-26JAN180545-45,0.2713724076747894,1
KXBTC15M-26JAN180600-00,0.6112492084503174,1
KXBTC15M-26JAN180615-15,0.080693282186985,0
KXBTC15M-26JAN180630-30,0.2743178904056549,0
KXBTC15M-26JAN180645-45,0.1024741157889366,1
KXBTC15M-26JAN180700-00,0.896091639995575,1
KXBTC15M-26JAN180715-15,0.175994336605072,0
KXBTC15M-26JAN180730-30,0.3475778102874756,1
KXBTC15M-26JAN180745-45,0.7171734571456909,1
KXBTC15M-26JAN180800-00,0.0786599144339561,0
KXBTC15M-26JAN180815-15,0.0833396092057228,0
KXBTC15M-26JAN180830-30,0.0267807431519031,0
KXBTC15M-26JAN180845-45,0.9816447496414183,1
KXBTC15M-26JAN180900-00,0.2949808835983276,0
KXBTC15M-26JAN180915-15,0.2409427016973495,1
KXBTC15M-26JAN180930-30,0.4986649751663208,0
KXBTC15M-26JAN180945-45,0.2191411852836609,0
KXBTC15M-26JAN181000-00,0.0897259190678596,0
KXBTC15M-26JAN181015-15,0.7317426204681396,1
KXBTC15M-26JAN181030-30,0.7644953727722168,1
KXBTC15M-26JAN181145-45,0.4822317957878113,1
KXBTC15M-26JAN181200-00,0.5418285131454468,0
KXBTC15M-26JAN181215-15,0.8513631820678711,1
KXBTC15M-26JAN181230-30,0.8339306116104126,1
KXBTC15M-26JAN181245-45,0.0580973513424396,0
KXBTC15M-26JAN181300-00,0.5809171199798584,1
KXBTC15M-26JAN181315-15,0.1850649118423462,0
KXBTC15M-26JAN181330-30,0.4765829443931579,1
KXBTC15M-26JAN181345-45,0.57819002866745,0
KXBTC15M-26JAN181400-00,0.957137644290924,1
KXBTC15M-26JAN181415-15,0.3959106206893921,0
KXBTC15M-26JAN181430-30,0.7488383054733276,1
KXBTC15M-26JAN181445-45,0.5929590463638306,0
KXBTC15M-26JAN181500-00,0.201062262058258,0
KXBTC15M-26JAN181815-15,0.0165366660803556,0
KXBTC15M-26JAN181830-30,0.0294512715190649,0
KXBTC15M-26JAN181845-45,0.1409658938646316,0
KXBTC15M-26JAN181900-00,0.0032342982012778,0
KXBTC15M-26JAN181915-15,0.0122161107137799,0
KXBTC15M-26JAN181930-30,0.4177043735980987,1
KXBTC15M-26JAN181945-45,0.9075437784194946,1
KXBTC15M-26JAN182000-00,0.0209870468825101,0
KXBTC15M-26JAN182015-15,0.6331748962402344,1
KXBTC15M-26JAN182030-30,0.0769308283925056,0
KXBTC15M-26JAN182045-45,0.6391962766647339,0
KXBTC15M-26JAN182100-00,0.015946777537465,1
KXBTC15M-26JAN182115-15,0.0885823369026184,0
KXBTC15M-26JAN182130-30,0.962319791316986,1
KXBTC15M-26JAN182145-45,0.8562215566635132,1
KXBTC15M-26JAN182200-00,0.1804052293300628,1
KXBTC15M-26JAN182215-15,0.9531792998313904,1
KXBTC15M-26JAN182230-30,0.0237414762377738,0
KXBTC15M-26JAN182330-30,0.0392010957002639,1
KXBTC15M-26JAN182345-45,0.5383323431015015,1
KXBTC15M-26JAN190015-15,0.8350096344947815,0
KXBTC15M-26JAN190030-30,0.1736982762813568,0
KXBTC15M-26JAN190045-45,0.8008694052696228,1
KXBTC15M-26JAN190100-00,0.0510949306190013,0
KXBTC15M-26JAN190115-15,0.5775525569915771,1
KXBTC15M-26JAN190130-30,0.6856202483177185,1
KXBTC15M-26JAN190145-45,0.169591799378395,0
KXBTC15M-26JAN190200-00,0.8471212387084961,1
KXBTC15M-26JAN190215-15,0.5211564302444458,1
KXBTC15M-26JAN190230-30,0.7544508576393127,1
KXBTC15M-26JAN190245-45,0.807252049446106,1
KXBTC15M-26JAN190300-00,0.949735701084137,1
KXBTC15M-26JAN190315-15,0.1817911714315414,0
KXBTC15M-26JAN190330-30,0.9978874325752258,1
KXBTC15M-26JAN190345-45,0.6967756748199463,1
KXBTC15M-26JAN190400-00,0.947656512260437,1
KXBTC15M-26JAN190415-15,0.0594301670789718,0
KXBTC15M-26JAN190430-30,0.6648951172828674,1
KXBTC15M-26JAN190445-45,0.0788153558969497,0
KXBTC15M-26JAN190500-00,0.8779510259628296,1
KXBTC15M-26JAN190515-15,0.0451258830726146,0
KXBTC15M-26JAN190530-30,0.9356117844581604,1
KXBTC15M-26JAN190545-45,0.3603425025939941,1
KXBTC15M-26JAN190600-00,0.7590226531028748,1
KXBTC15M-26JAN190615-15,0.2648532092571258,0
KXBTC15M-26JAN190630-30,0.9188669323921204,1
KXBTC15M-26JAN190645-45,0.9719061851501464,1
KXBTC15M-26JAN190700-00,0.1773249059915542,0
KXBTC15M-26JAN190715-15,0.141271710395813,0
KXBTC15M-26JAN190730-30,0.7885659337043762,0
KXBTC15M-26JAN190745-45,0.9631112217903136,1
KXBTC15M-26JAN190800-00,0.0889067128300666,0
KXBTC15M-26JAN190815-15,0.1843898445367813,0
KXBTC15M-26JAN190830-30,0.2108006924390792,0
KXBTC15M-26JAN190845-45,0.986500918865204,1
KXBTC15M-26JAN190900-00,0.1872084289789199,0
KXBTC15M-26JAN190915-15,0.0220735631883144,0
KXBTC15M-26JAN190930-30,0.1643351167440414,0
KXBTC15M-26JAN190945-45,0.0844936594367027,0
KXBTC15M-26JAN191000-00,0.3872110247611999,1
KXBTC15M-26JAN191015-15,0.9673150181770324,1
KXBTC15M-26JAN191045-45,0.8190146088600159,1
KXBTC15M-26JAN191100-00,0.8539961576461792,1
KXBTC15M-26JAN191115-15,0.3209661543369293,0
KXBTC15M-26JAN191130-30,0.9422491788864136,1
KXBTC15M-26JAN191145-45,0.691030740737915,1
KXBTC15M-26JAN191200-00,0.9105874300003052,1
KXBTC15M-26JAN191215-15,0.3117044568061828,1
KXBTC15M-26JAN191230-30,0.4726587831974029,0
KXBTC15M-26JAN191245-45,0.0378400348126888,0
KXBTC15M-26JAN191300-00,0.8366161584854126,1
KXBTC15M-26JAN191315-15,0.1147016286849975,0
KXBTC15M-26JAN191330-30,0.1593188941478729,0
KXBTC15M-26JAN191345-45,0.8132256269454956,1
KXBTC15M-26JAN191400-00,0.159536674618721,0
KXBTC15M-26JAN191415-15,0.2598053514957428,0
KXBTC15M-26JAN191430-30,0.8553256392478943,1
KXBTC15M-26JAN191445-45,0.2457277029752731,1
KXBTC15M-26JAN191500-00,0.2680354416370392,0
KXBTC15M-26JAN191515-15,0.8225178122520447,1
KXBTC15M-26JAN191530-30,0.7623355984687805,1
KXBTC15M-26JAN191545-45,0.0616122484207153,0
KXBTC15M-26JAN191600-00,0.1441252082586288,0
KXBTC15M-26JAN191615-15,0.92706298828125,0
KXBTC15M-26JAN191630-30,0.208275482058525,0
KXBTC15M-26JAN191645-45,0.5711934566497803,1
KXBTC15M-26JAN191700-00,0.2395753413438797,0
KXBTC15M-26JAN191715-15,0.0509379729628562,0
KXBTC15M-26JAN191730-30,0.9661411046981812,1
KXBTC15M-26JAN191745-45,0.041861779987812,0
KXBTC15M-26JAN191800-00,0.2397959977388382,0
KXBTC15M-26JAN191815-15,0.2062319368124008,0
KXBTC15M-26JAN191830-30,0.531818151473999,1
KXBTC15M-26JAN191845-45,0.967729151248932,1
KXBTC15M-26JAN191900-00,0.2506321370601654,0
