ticker,p_yes,y
KXBTC15M-26JAN172030-30,0.5981079936027527,1
KXBTC15M-26JAN172045-45,0.3564944565296173,0
KXBTC15M-26JAN172100-00,0.4428630471229553,0
KXBTC15M-26JAN172115-15,0.813399612903595,1
KXBTC15M-26JAN172130-30,0.7031488418579102,1
KXBTC15M-26JAN172145-45,0.1616527438163757,0
KXBTC15M-26JAN172200-00,0.6490470767021179,1
KXBTC15M-26JAN172215-15,0.8188992142677307,1
KXBTC15M-26JAN172230-30,0.6204603314399719,1
KXBTC15M-26JAN172245-45,0.7607328295707703,1
KXBTC15M-26JAN172300-00,0.6237460970878601,1
KXBTC15M-26JAN172315-15,0.424200177192688,0
KXBTC15M-26JAN172330-30,0.2860825061798095,0
KXBTC15M-26JAN172345-45,0.1777460128068924,0
KXBTC15M-26JAN180015-15,0.2326299995183944,0
KXBTC15M-26JAN180245-45,0.1548438370227813,0
KXBTC15M-26JAN180300-00,0.7410656213760376,1
KXBTC15M-26JAN180315-15,0.2819536924362182,1
KXBTC15M-26JAN180330-30,0.4241108894348144,1
KXBTC15M-26JAN180345-45,0.7308141589164734,1
KXBTC15M-26JAN180400-00,0.6477922201156616,1
KXBTC15M-26JAN180415-15,0.5190633535385132,0
KXBTC15M-26JAN180430-30,0.6461871862411499,1
KXBTC15M-26JAN180445-45,0.6528010964393616,1
KXBTC15M-26JAN180500-00,0.7490475177764893,1
KXBTC15M-26JAN180515-15,0.1082002967596054,0
KXBTC15M-26JAN180530-30,0.3285955190658569,0
KXBTC15M-26JAN180545-45,0.743431806564331,1
KXBTC15M-26JAN180600-00,0.413297563791275,1
KXBTC15M-26JAN180615-15,0.1396859735250473,0
KXBTC15M-26JAN180630-30,0.3821949660778045,0
KXBTC15M-26JAN180645-45,0.2685015499591827,1
KXBTC15M-26JAN180700-00,0.7432373762130737,1
KXBTC15M-26JAN180715-15,0.389128565788269,0
KXBTC15M-26JAN180730-30,0.2856300473213196,1
KXBTC15M-26JAN180745-45,0.3172025084495544,1
KXBTC15M-26JAN180800-00,0.2320969551801681,0
KXBTC15M-26JAN180815-15,0.4376204907894134,0
KXBTC15M-26JAN180830-30,0.1936851441860199,0
KXBTC15M-26JAN180845-45,0.5188865661621094,1
KXBTC15M-26JAN180900-00,0.5215775370597839,0
KXBTC15M-26JAN180915-15,0.3443309664726257,1
KXBTC15M-26JAN180930-30,0.8709855079650879,0
KXBTC15M-26JAN180945-45,0.7234227657318115,0
KXBTC15M-26JAN181000-00,0.2163277119398117,0
KXBTC15M-26JAN181015-15,0.7196075916290283,1
KXBTC15M-26JAN181030-30,0.6778441667556763,1
KXBTC15M-26JAN181145-45,0.3184336423873901,1
KXBTC15M-26JAN181200-00,0.3167530000209808,0
KXBTC15M-26JAN181215-15,0.8376311659812927,1
KXBTC15M-26JAN181230-30,0.7631140351295471,1
KXBTC15M-26JAN181245-45,0.6161258220672607,0
KXBTC15M-26JAN181300-00,0.5338296890258789,1
KXBTC15M-26JAN181315-15,0.3967095017433166,0
KXBTC15M-26JAN181330-30,0.2163689285516739,1
KXBTC15M-26JAN181345-45,0.4666727185249328,0
KXBTC15M-26JAN181400-00,0.8596840500831604,1
KXBTC15M-26JAN181415-15,0.6691336035728455,0
KXBTC15M-26JAN181430-30,0.3318729400634765,1
KXBTC15M-26JAN181445-45,0.5039929151535034,0
KXBTC15M-26JAN181500-00,0.3180752396583557,0
KXBTC15M-26JAN181515-15,0.3595727384090423,0
KXBTC15M-26JAN181815-15,0.0102980453521013,0
KXBTC15M-26JAN181830-30,0.6888167858123779,0
KXBTC15M-26JAN181845-45,0.4755573868751526,0
KXBTC15M-26JAN181900-00,0.0207186080515384,0
KXBTC15M-26JAN181915-15,0.0060750343836843,0
KXBTC15M-26JAN181930-30,0.4116608798503876,1
KXBTC15M-26JAN181945-45,0.3160009980201721,1
KXBTC15M-26JAN182000-00,0.1591442078351974,0
KXBTC15M-26JAN182015-15,0.4070866405963897,1
KXBTC15M-26JAN182030-30,0.322047084569931,0
KXBTC15M-26JAN182045-45,0.7954108715057373,0
KXBTC15M-26JAN182100-00,0.038668543100357,1
KXBTC15M-26JAN182115-15,0.3460317850112915,0
KXBTC15M-26JAN182130-30,0.689795732498169,1
KXBTC15M-26JAN182145-45,0.5371161699295044,1
KXBTC15M-26JAN182200-00,0.267300546169281,1
KXBTC15M-26JAN182215-15,0.7465434670448303,1
KXBTC15M-26JAN182230-30,0.686859130859375,0
KXBTC15M-26JAN182330-30,0.3029586970806122,1
KXBTC15M-26JAN182345-45,0.3861839771270752,1
KXBTC15M-26JAN190015-15,0.6671586036682129,0
KXBTC15M-26JAN190030-30,0.2394025027751922,0
KXBTC15M-26JAN190045-45,0.537209689617157,1
KXBTC15M-26JAN190100-00,0.3177163302898407,0
KXBTC15M-26JAN190115-15,0.7559059262275696,1
KXBTC15M-26JAN190130-30,0.3340568244457245,1
KXBTC15M-26JAN190145-45,0.6952679753303528,0
KXBTC15M-26JAN190200-00,0.7819620966911316,1
KXBTC15M-26JAN190215-15,0.6908380389213562,1
KXBTC15M-26JAN190230-30,0.6772376894950867,1
KXBTC15M-26JAN190245-45,0.3676564693450928,1
KXBTC15M-26JAN190300-00,0.7912589907646179,1
KXBTC15M-26JAN190315-15,0.1715450584888458,0
KXBTC15M-26JAN190330-30,0.9772948026657104,1
KXBTC15M-26JAN190345-45,0.8437522649765015,1
KXBTC15M-26JAN190400-00,0.7814279794692993,1
KXBTC15M-26JAN190415-15,0.1892531365156173,0
KXBTC15M-26JAN190430-30,0.2894544005393982,1
KXBTC15M-26JAN190445-45,0.2182251513004303,0
KXBTC15M-26JAN190500-00,0.8005778789520264,1
KXBTC15M-26JAN190515-15,0.1821063160896301,0
KXBTC15M-26JAN190530-30,0.7296854257583618,1
KXBTC15M-26JAN190545-45,0.1894918978214264,1
KXBTC15M-26JAN190600-00,0.6039848327636719,1
KXBTC15M-26JAN190615-15,0.2289548218250274,0
KXBTC15M-26JAN190630-30,0.5179759860038757,1
KXBTC15M-26JAN190645-45,0.4935193657875061,1
KXBTC15M-26JAN190700-00,0.3342982232570648,0
KXBTC15M-26JAN190715-15,0.0876354724168777,0
KXBTC15M-26JAN190730-30,0.779729962348938,0
KXBTC15M-26JAN190745-45,0.8959013223648071,1
KXBTC15M-26JAN190800-00,0.2335725128650665,0
KXBTC15M-26JAN190815-15,0.1571767628192901,0
KXBTC15M-26JAN190830-30,0.1261239051818847,0
KXBTC15M-26JAN190845-45,0.8241986632347107,1
KXBTC15M-26JAN190900-00,0.3375049829483032,0
KXBTC15M-26JAN190915-15,0.129226729273796,0
KXBTC15M-26JAN190930-30,0.7981404662132263,0
KXBTC15M-26JAN190945-45,0.5412501692771912,0
KXBTC15M-26JAN191000-00,0.829915463924408,1
KXBTC15M-26JAN191015-15,0.8542064428329468,1
KXBTC15M-26JAN191030-30,0.6359246969223022,0
KXBTC15M-26JAN191045-45,0.778512179851532,1
KXBTC15M-26JAN191100-00,0.4759212136268616,1
KXBTC15M-26JAN191115-15,0.691804051399231,0
KXBTC15M-26JAN191130-30,0.5859479904174805,1
KXBTC15M-26JAN191145-45,0.6769610047340393,1
KXBTC15M-26JAN191200-00,0.2586036026477813,1
KXBTC15M-26JAN191215-15,0.1610012948513031,1
KXBTC15M-26JAN191230-30,0.438318520784378,0
KXBTC15M-26JAN191245-45,0.1182626485824585,0
KXBTC15M-26JAN191300-00,0.5720253586769104,1
KXBTC15M-26JAN191315-15,0.1161767095327377,0
KXBTC15M-26JAN191330-30,0.3823664486408233,0
KXBTC15M-26JAN191345-45,0.3045303523540497,1
KXBTC15M-26JAN191400-00,0.1773582547903061,0
KXBTC15M-26JAN191415-15,0.3570166230201721,0
KXBTC15M-26JAN191430-30,0.7833350896835327,1
KXBTC15M-26JAN191445-45,0.6329702734947205,1
KXBTC15M-26JAN191500-00,0.2659328579902649,0
KXBTC15M-26JAN191515-15,0.744365394115448,1
KXBTC15M-26JAN191530-30,0.5992313027381897,1
KXBTC15M-26JAN191545-45,0.1489128023386001,0
KXBTC15M-26JAN191600-00,0.4113971292972564,0
KXBTC15M-26JAN191615-15,0.8661522269248962,0
KXBTC15M-26JAN191630-30,0.3552220165729522,0
KXBTC15M-26JAN191645-45,0.5092672109603882,1
KXBTC15M-26JAN191700-00,0.3468316793441772,0
KXBTC15M-26JAN191715-15,0.5240253210067749,0
KXBTC15M-26JAN191730-30,0.9145196676254272,1
KXBTC15M-26JAN191745-45,0.1283950209617614,0
KXBTC15M-26JAN191800-00,0.6062220335006714,0
KXBTC15M-26JAN191815-15,0.3549976944923401,0
KXBTC15M-26JAN191830-30,0.3058250248432159,1
KXBTC15M-26JAN191845-45,0.8787733912467957,1
KXBTC15M-26JAN191900-00,0.5764158964157104,0
KXBTC15M-26JAN191945-45,0.935347616672516,1
KXBTC15M-26JAN192000-00,0.1403721421957016,0
KXBTC15M-26JAN192015-15,0.7875410318374634,1
KXBTC15M-26JAN192030-30,0.595447838306427,1
KXBTC15M-26JAN192045-45,0.1246140003204345,0
KXBTC15M-26JAN192100-00,0.7751284837722778,1
KXBTC15M-26JAN192115-15,0.0623449571430683,0
KXBTC15M-26JAN192130-30,0.6827421188354492,0
KXBTC15M-26JAN192145-45,0.8998534083366394,1
KXBTC15M-26JAN192200-00,0.354148268699646,0
KXBTC15M-26JAN192215-15,0.1683538109064102,0
KXBTC15M-26JAN192230-30,0.6894387006759644,0
KXBTC15M-26JAN192245-45,0.1952148079872131,0
KXBTC15M-26JAN192300-00,0.8466523885726929,1
KXBTC15M-26JAN192315-15,0.6678727269172668,0
KXBTC15M-26JAN192330-30,0.2745814323425293,0
KXBTC15M-26JAN192345-45,0.7761796116828918,0
KXBTC15M-26JAN200000-00,0.4427084028720855,0
KXBTC15M-26JAN200015-15,0.0808987841010093,0
KXBTC15M-26JAN200030-30,0.9199142456054688,1
KXBTC15M-26JAN200045-45,0.6116726994514465,0
KXBTC15M-26JAN200100-00,0.7774159908294678,0
KXBTC15M-26JAN200115-15,0.2138749212026596,0
KXBTC15M-26JAN200130-30,0.0157049689441919,0
KXBTC15M-26JAN200145-45,0.0827052444219589,0
KXBTC15M-26JAN200200-00,0.1231162846088409,0
KXBTC15M-26JAN200215-15,0.6580164432525635,1
KXBTC15M-26JAN200230-30,0.1724426746368408,1
KXBTC15M-26JAN200245-45,0.5592124462127686,1
KXBTC15M-26JAN200300-00,0.4359112381935119,1
KXBTC15M-26JAN200315-15,0.2443002760410308,0
KXBTC15M-26JAN200330-30,0.735603392124176,1
KXBTC15M-26JAN200345-45,0.036128781735897,0
KXBTC15M-26JAN200400-00,0.7086095809936523,1
KXBTC15M-26JAN200415-15,0.3761205673217773,0
KXBTC15M-26JAN200430-30,0.153553232550621,1
KXBTC15M-26JAN200445-45,0.1718021631240844,0
KXBTC15M-26JAN200500-00,0.3229130506515503,1
KXBTC15M-26JAN200515-15,0.504145622253418,1
KXBTC15M-26JAN200530-30,0.7171614766120911,1
KXBTC15M-26JAN200545-45,0.2392487078905105,0
KXBTC15M-26JAN200600-00,0.5407196283340454,1
KXBTC15M-26JAN200615-15,0.7873633503913879,1
KXBTC15M-26JAN200630-30,0.3474218547344208,1
KXBTC15M-26JAN200645-45,0.2195027321577072,0
KXBTC15M-26JAN200700-00,0.3290123045444488,0
KXBTC15M-26JAN200715-15,0.3883602917194366,1
KXBTC15M-26JAN200730-30,0.081092894077301,0
KXBTC15M-26JAN200745-45,0.6561205983161926,1
KXBTC15M-26JAN200800-00,0.7551664710044861,1
KXBTC15M-26JAN200815-15,0.0307534895837306,0
KXBTC15M-26JAN200830-30,0.8011338114738464,0
KXBTC15M-26JAN200845-45,0.6536398530006409,1
KXBTC15M-26JAN200900-00,0.2835866510868072,0
KXBTC15M-26JAN200915-15,0.9255517721176147,1
KXBTC15M-26JAN200930-30,0.0496717914938926,0
KXBTC15M-26JAN200945-45,0.3864229023456573,1
KXBTC15M-26JAN201000-00,0.019012451171875,0
KXBTC15M-26JAN201015-15,0.0662794932723045,0
KXBTC15M-26JAN201030-30,0.2361409217119217,1
KXBTC15M-26JAN201045-45,0.7186363935470581,0
KXBTC15M-26JAN201100-00,0.1959223747253418,1
KXBTC15M-26JAN201115-15,0.426561564207077,1
KXBTC15M-26JAN201130-30,0.8420955538749695,0
KXBTC15M-26JAN201145-45,0.0525686554610729,0
KXBTC15M-26JAN201200-00,0.7004629969596863,1
KXBTC15M-26JAN201215-15,0.8402521014213562,1
KXBTC15M-26JAN201230-30,0.1593939512968063,0
KXBTC15M-26JAN201245-45,0.0110492520034313,0
KXBTC15M-26JAN201300-00,0.1765384227037429,1
KXBTC15M-26JAN201315-15,0.6483380198478699,1
KXBTC15M-26JAN201330-30,0.0665066391229629,0
KXBTC15M-26JAN201345-45,0.3422060906887054,0
KXBTC15M-26JAN201400-00,0.6964961290359497,0
KXBTC15M-26JAN201415-15,0.7864179611206055,1
KXBTC15M-26JAN201430-30,0.8104446530342102,0
KXBTC15M-26JAN201445-45,0.1040106937289238,0
KXBTC15M-26JAN201500-00,0.6247183680534363,1
KXBTC15M-26JAN201515-15,0.0825357586145401,0
KXBTC15M-26JAN201530-30,0.9318708181381226,1
KXBTC15M-26JAN201545-45,0.1165071502327919,0
KXBTC15M-26JAN201600-00,0.9071177840232848,1
KXBTC15M-26JAN201615-15,0.4905647337436676,1
KXBTC15M-26JAN201630-30,0.1422826945781707,0
KXBTC15M-26JAN201645-45,0.2049469053745269,0
