ticker,p_yes,y
KXBTC15M-26JAN172030-30,0.6427865624427795,1
KXBTC15M-26JAN172045-45,0.4559549391269684,0
KXBTC15M-26JAN172100-00,0.4429710209369659,0
KXBTC15M-26JAN172115-15,0.799755334854126,1
KXBTC15M-26JAN172130-30,0.7378417253494263,1
KXBTC15M-26JAN172145-45,0.1359627246856689,0
KXBTC15M-26JAN172200-00,0.7341216206550598,1
KXBTC15M-26JAN172215-15,0.7282194495201111,1
KXBTC15M-26JAN172230-30,0.6842207908630371,1
KXBTC15M-26JAN172245-45,0.7047617435455322,1
KXBTC15M-26JAN172300-00,0.6323400139808655,1
KXBTC15M-26JAN172315-15,0.3289135694503784,0
KXBTC15M-26JAN172330-30,0.3190414011478424,0
KXBTC15M-26JAN172345-45,0.1886758953332901,0
KXBTC15M-26JAN180015-15,0.2715030610561371,0
KXBTC15M-26JAN180245-45,0.2107207328081131,0
KXBTC15M-26JAN180300-00,0.6330952048301697,1
KXBTC15M-26JAN180315-15,0.3695106208324432,1
KXBTC15M-26JAN180330-30,0.2983280122280121,1
KXBTC15M-26JAN180345-45,0.5807185173034668,1
KXBTC15M-26JAN180400-00,0.5127584934234619,1
KXBTC15M-26JAN180415-15,0.4758632481098175,0
KXBTC15M-26JAN180430-30,0.6280225515365601,1
KXBTC15M-26JAN180445-45,0.7365996837615967,1
KXBTC15M-26JAN180500-00,0.6617586612701416,1
KXBTC15M-26JAN180515-15,0.177524983882904,0
KXBTC15M-26JAN180530-30,0.2993695735931396,0
KXBTC15M-26JAN180545-45,0.6681855320930481,1
KXBTC15M-26JAN180600-00,0.429844319820404,1
KXBTC15M-26JAN180615-15,0.218675747513771,0
KXBTC15M-26JAN180630-30,0.4077371954917907,0
KXBTC15M-26JAN180645-45,0.2947742938995361,1
KXBTC15M-26JAN180700-00,0.746232271194458,1
KXBTC15M-26JAN180715-15,0.4569215476512909,0
KXBTC15M-26JAN180730-30,0.2554163038730621,1
KXBTC15M-26JAN180745-45,0.3832874298095703,1
KXBTC15M-26JAN180800-00,0.27222341299057,0
KXBTC15M-26JAN180815-15,0.4590716063976288,0
KXBTC15M-26JAN180830-30,0.4222323298454284,0
KXBTC15M-26JAN180845-45,0.4252039492130279,1
KXBTC15M-26JAN180900-00,0.5704078078269958,0
KXBTC15M-26JAN180915-15,0.3687964081764221,1
KXBTC15M-26JAN180930-30,0.8139229416847229,0
KXBTC15M-26JAN180945-45,0.714510440826416,0
KXBTC15M-26JAN181000-00,0.2457696050405502,0
KXBTC15M-26JAN181015-15,0.732733964920044,1
KXBTC15M-26JAN181030-30,0.6484214067459106,1
KXBTC15M-26JAN181145-45,0.4542502164840698,1
KXBTC15M-26JAN181200-00,0.3657355308532715,0
KXBTC15M-26JAN181215-15,0.6222153306007385,1
KXBTC15M-26JAN181230-30,0.7244212031364441,1
KXBTC15M-26JAN181245-45,0.4864595532417297,0
KXBTC15M-26JAN181300-00,0.5192792415618896,1
KXBTC15M-26JAN181315-15,0.4182674586772918,0
KXBTC15M-26JAN181330-30,0.3330581188201904,1
KXBTC15M-26JAN181345-45,0.4625312387943268,0
KXBTC15M-26JAN181400-00,0.8058035373687744,1
KXBTC15M-26JAN181415-15,0.7025431394577026,0
KXBTC15M-26JAN181430-30,0.259330540895462,1
KXBTC15M-26JAN181445-45,0.6538645029067993,0
KXBTC15M-26JAN181500-00,0.2286726981401443,0
KXBTC15M-26JAN181515-15,0.3447028696537018,0
KXBTC15M-26JAN181815-15,0.0240499377250671,0
KXBTC15M-26JAN181830-30,0.5827030539512634,0
KXBTC15M-26JAN181845-45,0.4845465719699859,0
KXBTC15M-26JAN181900-00,0.0120088383555412,0
KXBTC15M-26JAN181915-15,0.0100276814773678,0
KXBTC15M-26JAN181930-30,0.536929726600647,1
KXBTC15M-26JAN181945-45,0.5200478434562683,1
KXBTC15M-26JAN182000-00,0.1843778491020202,0
KXBTC15M-26JAN182015-15,0.2695547044277191,1
KXBTC15M-26JAN182030-30,0.4358116090297699,0
KXBTC15M-26JAN182045-45,0.6571224927902222,0
KXBTC15M-26JAN182100-00,0.0963311493396759,1
KXBTC15M-26JAN182115-15,0.3381396234035492,0
KXBTC15M-26JAN182130-30,0.6794642210006714,1
KXBTC15M-26JAN182145-45,0.6155452728271484,1
KXBTC15M-26JAN182200-00,0.4221770763397217,1
KXBTC15M-26JAN182215-15,0.5980513095855713,1
KXBTC15M-26JAN182230-30,0.6646210551261902,0
KXBTC15M-26JAN182345-45,0.4974997639656067,1
KXBTC15M-26JAN190015-15,0.6660259366035461,0
KXBTC15M-26JAN190030-30,0.3456512689590454,0
KXBTC15M-26JAN190045-45,0.6884105801582336,1
KXBTC15M-26JAN190100-00,0.2672439217567444,0
KXBTC15M-26JAN190115-15,0.7584742307662964,1
KXBTC15M-26JAN190130-30,0.2533828318119049,1
KXBTC15M-26JAN190145-45,0.7665688991546631,0
KXBTC15M-26JAN190200-00,0.7459584474563599,1
KXBTC15M-26JAN190215-15,0.692932665348053,1
KXBTC15M-26JAN190230-30,0.6455973982810974,1
KXBTC15M-26JAN190245-45,0.2447327375411987,1
KXBTC15M-26JAN190300-00,0.5022363066673279,1
KXBTC15M-26JAN190315-15,0.273121178150177,0
KXBTC15M-26JAN190330-30,0.9170671105384828,1
KXBTC15M-26JAN190345-45,0.8214255571365356,1
KXBTC15M-26JAN190400-00,0.7920821905136108,1
KXBTC15M-26JAN190415-15,0.2773880064487457,0
KXBTC15M-26JAN190430-30,0.4443999826908111,1
KXBTC15M-26JAN190445-45,0.3861514925956726,0
KXBTC15M-26JAN190500-00,0.7361466288566589,1
KXBTC15M-26JAN190515-15,0.2098386734724044,0
KXBTC15M-26JAN190530-30,0.7910184264183044,1
KXBTC15M-26JAN190545-45,0.3053339123725891,1
KXBTC15M-26JAN190600-00,0.3151147663593292,1
KXBTC15M-26JAN190615-15,0.1858511120080948,0
KXBTC15M-26JAN190630-30,0.7499677538871765,1
KXBTC15M-26JAN190645-45,0.4467309713363647,1
KXBTC15M-26JAN190700-00,0.3607612550258636,0
KXBTC15M-26JAN190715-15,0.1152328923344612,0
KXBTC15M-26JAN190730-30,0.7503053545951843,0
KXBTC15M-26JAN190745-45,0.8434556126594543,1
KXBTC15M-26JAN190800-00,0.1876048147678375,0
KXBTC15M-26JAN190815-15,0.2747323513031006,0
KXBTC15M-26JAN190830-30,0.250308483839035,0
KXBTC15M-26JAN190845-45,0.8419185876846313,1
KXBTC15M-26JAN190900-00,0.4281350374221802,0
KXBTC15M-26JAN190915-15,0.184152752161026,0
KXBTC15M-26JAN190930-30,0.6148605942726135,0
KXBTC15M-26JAN190945-45,0.6757099628448486,0
KXBTC15M-26JAN191000-00,0.7615656852722168,1
KXBTC15M-26JAN191015-15,0.8740420341491699,1
KXBTC15M-26JAN191030-30,0.4576907455921173,0
KXBTC15M-26JAN191045-45,0.7801336646080017,1
KXBTC15M-26JAN191100-00,0.5938979387283325,1
KXBTC15M-26JAN191115-15,0.6410913467407227,0
KXBTC15M-26JAN191130-30,0.5322611331939697,1
KXBTC15M-26JAN191145-45,0.7322184443473816,1
KXBTC15M-26JAN191200-00,0.3590066432952881,1
KXBTC15M-26JAN191215-15,0.1247607320547103,1
KXBTC15M-26JAN191230-30,0.4266397655010223,0
KXBTC15M-26JAN191245-45,0.211515873670578,0
KXBTC15M-26JAN191300-00,0.6570386290550232,1
KXBTC15M-26JAN191315-15,0.2010176926851272,0
KXBTC15M-26JAN191330-30,0.4980727434158325,0
KXBTC15M-26JAN191345-45,0.4153056740760803,1
KXBTC15M-26JAN191400-00,0.2392470389604568,0
KXBTC15M-26JAN191415-15,0.4178690612316131,0
KXBTC15M-26JAN191430-30,0.763716459274292,1
KXBTC15M-26JAN191445-45,0.5644990801811218,1
KXBTC15M-26JAN191500-00,0.4752310216426849,0
