ticker,p_yes,y
KXBTC15M-26JAN172030-30,0.9625383019447328,1
KXBTC15M-26JAN172045-45,0.2285592257976532,0
KXBTC15M-26JAN172100-00,0.043535016477108,0
KXBTC15M-26JAN172115-15,0.8682361841201782,1
KXBTC15M-26JAN172130-30,0.748645544052124,1
KXBTC15M-26JAN172145-45,0.0080275358632206,0
KXBTC15M-26JAN172200-00,0.9473373889923096,1
KXBTC15M-26JAN172215-15,0.9535857439041138,1
KXBTC15M-26JAN172230-30,0.8029561638832092,1
KXBTC15M-26JAN172245-45,0.9476268291473388,1
KXBTC15M-26JAN172300-00,0.6539708971977234,1
KXBTC15M-26JAN172315-15,0.0364354886114597,0
KXBTC15M-26JAN172330-30,0.0236356239765882,0
KXBTC15M-26JAN172345-45,0.0533515140414238,0
KXBTC15M-26JAN180245-45,0.0175202656537294,0
KXBTC15M-26JAN180300-00,0.6079530119895935,1
KXBTC15M-26JAN180315-15,0.5473513603210449,1
KXBTC15M-26JAN180330-30,0.8823506236076355,1
KXBTC15M-26JAN180345-45,0.985501229763031,1
KXBTC15M-26JAN180400-00,0.7920206785202026,1
KXBTC15M-26JAN180415-15,0.2987944185733795,0
KXBTC15M-26JAN180430-30,0.9452537298202516,1
KXBTC15M-26JAN180445-45,0.8492949604988098,1
KXBTC15M-26JAN180500-00,0.9647904634475708,1
KXBTC15M-26JAN180515-15,0.007039126008749,0
KXBTC15M-26JAN180530-30,0.1137356683611869,0
KXBTC15M-26JAN180545-45,0.8615875244140625,1
KXBTC15M-26JAN180600-00,0.6857120990753174,1
KXBTC15M-26JAN180615-15,0.0272952504456043,0
KXBTC15M-26JAN180630-30,0.2613328695297241,0
KXBTC15M-26JAN180645-45,0.1724751740694046,1
KXBTC15M-26JAN180700-00,0.949031412601471,1
KXBTC15M-26JAN180715-15,0.0387892574071884,0
KXBTC15M-26JAN180730-30,0.1773518770933151,1
KXBTC15M-26JAN180745-45,0.7759589552879333,1
KXBTC15M-26JAN180800-00,0.0381568484008312,0
KXBTC15M-26JAN180815-15,0.0302217286080122,0
KXBTC15M-26JAN180830-30,0.0086061200127005,0
KXBTC15M-26JAN180845-45,0.9940735697746276,1
KXBTC15M-26JAN180900-00,0.2898517549037933,0
KXBTC15M-26JAN180915-15,0.2370135188102722,1
KXBTC15M-26JAN180930-30,0.0506992861628532,0
KXBTC15M-26JAN180945-45,0.0996411368250846,0
KXBTC15M-26JAN181000-00,0.0085572628304362,0
KXBTC15M-26JAN181015-15,0.868447482585907,1
KXBTC15M-26JAN181030-30,0.8895571231842041,1
KXBTC15M-26JAN181130-30,0.0288328491151332,0
KXBTC15M-26JAN181145-45,0.9190223217010498,1
KXBTC15M-26JAN181200-00,0.3744039535522461,0
KXBTC15M-26JAN181215-15,0.8856072425842285,1
KXBTC15M-26JAN181230-30,0.9501780271530152,1
KXBTC15M-26JAN181245-45,0.0227591674774885,0
KXBTC15M-26JAN181300-00,0.6961215138435364,1
KXBTC15M-26JAN181315-15,0.2158285230398178,0
KXBTC15M-26JAN181330-30,0.3647906184196472,1
KXBTC15M-26JAN181345-45,0.1861456632614135,0
